number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
2297,0.9494315748976601,2025-04-24 21:26:56.330588,2025-04-24 21:26:57.591698,0 days 00:00:01.261110,96988.41270273017,Matern,0.2759725665359376,0.0012430216789421392,1.5,TPESampler,COMPLETE
2298,0.9494306462211819,2025-04-24 21:26:57.559964,2025-04-24 21:26:59.063256,0 days 00:00:01.503292,877.5564355267744,RBF,0.3687592845553859,0.00022919671484966593,1.5,TPESampler,COMPLETE
2299,0.28679725567660624,2025-04-24 21:26:57.665271,2025-04-24 21:26:59.993694,0 days 00:00:02.328423,6707.766414007829,Matern,25.306264306801427,0.005394644769189493,1.5,TPESampler,COMPLETE
2300,0.9228200930646601,2025-04-24 21:26:58.108164,2025-04-24 21:26:59.475338,0 days 00:00:01.367174,0.00035953451394763933,RBF,0.016591449808760157,2.252650516296255e-10,0.5,TPESampler,COMPLETE
2301,0.2867970216109114,2025-04-24 21:26:59.300159,2025-04-24 21:27:01.068431,0 days 00:00:01.768272,6271.714820299322,Matern,0.6576578405067065,0.002480814008908395,1.5,TPESampler,COMPLETE
2302,0.9228200889266025,2025-04-24 21:26:59.696468,2025-04-24 21:27:01.551274,0 days 00:00:01.854806,332.8318325629852,Matern,1205.2195458449,0.0011485098155684086,1.5,TPESampler,COMPLETE
2303,0.28679725299197784,2025-04-24 21:27:00.264699,2025-04-24 21:27:01.978500,0 days 00:00:01.713801,316.3762626191556,Matern,2.0854497631971354,0.0018711695759590808,1.5,TPESampler,COMPLETE
2304,0.28679725949005413,2025-04-24 21:27:01.308280,2025-04-24 21:27:05.008350,0 days 00:00:03.700070,2237.581628484756,Matern,0.1385620856943669,0.0009456646155667561,1.5,TPESampler,COMPLETE
2305,0.9228200925033245,2025-04-24 21:27:01.799213,2025-04-24 21:27:03.356669,0 days 00:00:01.557456,202.29102860846888,Matern,0.005929719083176315,0.00468164675167611,1.5,TPESampler,COMPLETE
2306,0.28679725258212435,2025-04-24 21:27:02.217878,2025-04-24 21:27:05.468767,0 days 00:00:03.250889,22791.00077950707,Matern,0.22309530701964317,0.0011554419342019355,1.5,TPESampler,COMPLETE
2307,0.9494322793417138,2025-04-24 21:27:03.582977,2025-04-24 21:27:04.747882,0 days 00:00:01.164905,63894.80730742242,Matern,9.067661496925478,0.041074712419247705,1.5,TPESampler,COMPLETE
2308,0.9228200925281025,2025-04-24 21:27:04.971924,2025-04-24 21:27:06.660345,0 days 00:00:01.688421,795.1327497507147,RBF,0.03676672655613594,0.011896413167241028,1.5,TPESampler,COMPLETE
2309,0.949431780479512,2025-04-24 21:27:05.218141,2025-04-24 21:27:06.624543,0 days 00:00:01.406402,79731.37661073949,Matern,0.08155345947378947,0.0004072830567188247,1.5,TPESampler,COMPLETE
2310,0.2867972719156398,2025-04-24 21:27:05.715065,2025-04-24 21:27:07.778070,0 days 00:00:02.063005,74931.7832326273,Matern,3.3012991516792445,0.003531617096297675,1.5,TPESampler,COMPLETE
2311,0.9494316716481386,2025-04-24 21:27:06.809601,2025-04-24 21:27:08.528662,0 days 00:00:01.719061,35236.58500581146,Matern,0.25753911124460965,2.2544906991982153e-05,1.5,TPESampler,COMPLETE
2312,0.9494317804767447,2025-04-24 21:27:06.849610,2025-04-24 21:27:08.723303,0 days 00:00:01.873693,21199.205741543825,Matern,0.0405579233318841,0.017348932538071085,1.5,TPESampler,COMPLETE
2313,0.922819803328567,2025-04-24 21:27:08.040286,2025-04-24 21:27:09.730344,0 days 00:00:01.690058,588.1967997535863,Matern,0.09803405241696056,0.007051259053646389,1.5,TPESampler,COMPLETE
2314,0.9228200924823589,2025-04-24 21:27:08.761034,2025-04-24 21:27:11.222604,0 days 00:00:02.461570,0.02027547728466528,RBF,166.6720671571144,0.0011684215833437266,2.5,TPESampler,COMPLETE
2315,0.9228200918199687,2025-04-24 21:27:08.977495,2025-04-24 21:27:12.158442,0 days 00:00:03.180947,0.00023202028349907672,Matern,1.595990840563332e-05,0.009031784744466186,0.5,TPESampler,COMPLETE
2316,0.9494322793410395,2025-04-24 21:27:09.966739,2025-04-24 21:27:11.123908,0 days 00:00:01.157169,22711.80038452232,Matern,3.63564474185181,0.0001727986473762447,1.5,TPESampler,COMPLETE
2317,0.9228200924347264,2025-04-24 21:27:11.327241,2025-04-24 21:27:12.956310,0 days 00:00:01.629069,23085.439343935497,RBF,66.70163889071118,0.00029941258620997703,0.5,TPESampler,COMPLETE
2318,0.2867972586889519,2025-04-24 21:27:11.479299,2025-04-24 21:27:13.216847,0 days 00:00:01.737548,5047.910909701772,Matern,0.30426815459138745,0.06239786947699261,1.5,TPESampler,COMPLETE
2319,0.9228200949845468,2025-04-24 21:27:12.386567,2025-04-24 21:27:14.710449,0 days 00:00:02.323882,0.07723412037092246,Matern,30.381658968330477,4.6702742909187476e-09,1.5,TPESampler,COMPLETE
2320,0.2867972274873633,2025-04-24 21:27:13.171197,2025-04-24 21:27:16.206849,0 days 00:00:03.035652,12263.852800869321,Matern,0.34124232614326433,0.000534509753877178,1.5,TPESampler,COMPLETE
2321,0.9494322793417138,2025-04-24 21:27:13.520061,2025-04-24 21:27:14.455940,0 days 00:00:00.935879,9069.650759443954,Matern,1.407279604637709,0.04311190462477017,1.5,TPESampler,COMPLETE
2322,0.28679724008097673,2025-04-24 21:27:14.681070,2025-04-24 21:27:16.485986,0 days 00:00:01.804916,2879.853862910912,Matern,3.5146851898594362,0.012743464782289382,1.5,TPESampler,COMPLETE
2323,0.28679725348665885,2025-04-24 21:27:15.015823,2025-04-24 21:27:17.479891,0 days 00:00:02.464068,7797.717194056418,Matern,1304.570596832807,0.0920403658315417,1.5,TPESampler,COMPLETE
2324,0.2867972449836496,2025-04-24 21:27:16.434018,2025-04-24 21:27:18.329535,0 days 00:00:01.895517,9610.12739467091,Matern,0.6237110768343676,0.004727567364782484,1.5,TPESampler,COMPLETE
2325,0.9494317804759975,2025-04-24 21:27:16.823943,2025-04-24 21:27:18.327989,0 days 00:00:01.504046,2116.942324167623,Matern,0.009951473205265411,0.029884347504782208,1.5,TPESampler,COMPLETE
2326,0.9494322792710983,2025-04-24 21:27:17.781676,2025-04-24 21:27:19.389583,0 days 00:00:01.607907,79069.15255369965,Matern,48.87037961174688,6.275298723738819e-07,1.5,TPESampler,COMPLETE
2327,0.9494321062675292,2025-04-24 21:27:18.537930,2025-04-24 21:27:20.059329,0 days 00:00:01.521399,60524.8828091026,Matern,2.300019867733059,3.915487656491404e-06,0.5,TPESampler,COMPLETE
2328,0.2867972541267388,2025-04-24 21:27:18.706249,2025-04-24 21:27:21.207289,0 days 00:00:02.501040,41230.961949581266,Matern,4.005578577031571,0.0010527109536626405,1.5,TPESampler,COMPLETE
2329,0.9228200923412382,2025-04-24 21:27:19.633054,2025-04-24 21:27:22.285041,0 days 00:00:02.651987,62407.657877264806,Matern,692.4353143661922,0.0006129395569287881,2.5,TPESampler,COMPLETE
2330,0.2867972523461465,2025-04-24 21:27:20.292568,2025-04-24 21:27:21.982857,0 days 00:00:01.690289,6983.575927970769,Matern,0.6143219691147601,0.0030361571816455964,1.5,TPESampler,COMPLETE
2331,0.3301891840956516,2025-04-24 21:27:21.439861,2025-04-24 21:27:23.718585,0 days 00:00:02.278724,3.655026796745412e-05,Matern,0.10484175674271319,7.660310131608961e-06,0.5,TPESampler,COMPLETE
2332,0.2867972596397749,2025-04-24 21:27:22.244889,2025-04-24 21:27:23.919352,0 days 00:00:01.674463,850.5417337668464,Matern,1.4256864254384902,0.011864956177359196,1.5,TPESampler,COMPLETE
2333,0.2867972549845912,2025-04-24 21:27:22.550558,2025-04-24 21:27:25.873972,0 days 00:00:03.323414,8053.381902141181,Matern,126.72156105884683,0.000848656255579723,1.5,TPESampler,COMPLETE
2334,0.2867972545801958,2025-04-24 21:27:23.918091,2025-04-24 21:27:26.643048,0 days 00:00:02.724957,662.6799286217991,Matern,0.21871530388723326,0.012220425355513247,1.5,TPESampler,COMPLETE
2335,0.286797241786914,2025-04-24 21:27:24.200113,2025-04-24 21:27:26.027322,0 days 00:00:01.827209,945.1205583404602,Matern,58.60352762665641,0.011857581525096784,1.5,TPESampler,COMPLETE
2336,0.2867973439563743,2025-04-24 21:27:26.084231,2025-04-24 21:27:28.305558,0 days 00:00:02.221327,62731.977641952166,Matern,5.298506147913959,0.0044408432341054,1.5,TPESampler,COMPLETE
2337,0.9228200925600818,2025-04-24 21:27:26.274512,2025-04-24 21:27:27.722554,0 days 00:00:01.448042,4233.90636095109,Matern,1287.6271871253102,0.00021107960985549917,1.5,TPESampler,COMPLETE
2338,0.28679725304651593,2025-04-24 21:27:26.972653,2025-04-24 21:27:28.786276,0 days 00:00:01.813623,1030.9583624835739,Matern,12.604267622147997,0.03361870318836364,1.5,TPESampler,COMPLETE
2339,0.2867972573919773,2025-04-24 21:27:27.952891,2025-04-24 21:27:29.788974,0 days 00:00:01.836083,3049.6527230474017,Matern,95.67504057964469,0.050913743885560976,1.5,TPESampler,COMPLETE
2340,0.28679705900940483,2025-04-24 21:27:28.523968,2025-04-24 21:27:30.432571,0 days 00:00:01.908603,348.9681160854942,Matern,3.1356909515648446,0.0004930512046416933,1.5,TPESampler,COMPLETE
2341,0.2867972074080327,2025-04-24 21:27:29.046795,2025-04-24 21:27:30.938841,0 days 00:00:01.892046,1522.5437771949487,Matern,0.3931742771058454,0.12224261971252562,1.5,TPESampler,COMPLETE
2342,0.9494322793428275,2025-04-24 21:27:30.010395,2025-04-24 21:27:31.161633,0 days 00:00:01.151238,6796.093239208152,Matern,1.9409182545707673,0.023698352209406914,2.5,TPESampler,COMPLETE
2343,0.949432277829925,2025-04-24 21:27:30.681831,2025-04-24 21:27:32.373063,0 days 00:00:01.691232,1589.4980063142586,Matern,0.9710968727707628,5.746773516738342e-05,1.5,TPESampler,COMPLETE
2344,0.9494322456210793,2025-04-24 21:27:31.203101,2025-04-24 21:27:32.397925,0 days 00:00:01.194824,1.6135035996156086e-07,RBF,497.79365787270257,0.10556056301956884,2.5,TPESampler,COMPLETE
2345,0.9494322792319115,2025-04-24 21:27:31.458140,2025-04-24 21:27:32.824543,0 days 00:00:01.366403,805.7935005349349,Matern,27.681183757336985,3.6280475511573325e-05,1.5,TPESampler,COMPLETE
2346,0.33018875008178994,2025-04-24 21:27:32.547164,2025-04-24 21:27:34.560704,0 days 00:00:02.013540,11896.168782135277,Matern,1.8961146226527401,0.007726466580924425,0.5,TPESampler,COMPLETE
2347,0.28679725304540615,2025-04-24 21:27:32.604442,2025-04-24 21:27:34.819665,0 days 00:00:02.215223,721.5579796196661,Matern,59.13678435852207,0.0018299732017128742,1.5,TPESampler,COMPLETE
2348,0.9494322793417138,2025-04-24 21:27:33.120834,2025-04-24 21:27:34.407249,0 days 00:00:01.286415,33980.012193003764,Matern,5.1703150751952265,0.00015742833423254812,1.5,TPESampler,COMPLETE
2349,0.2867972535896539,2025-04-24 21:27:34.609053,2025-04-24 21:27:36.252486,0 days 00:00:01.643433,1459.1319120706207,Matern,1.9773099149838878,0.00022381607214466296,1.5,TPESampler,COMPLETE
2350,0.9228200921875788,2025-04-24 21:27:34.782788,2025-04-24 21:27:38.082992,0 days 00:00:03.300204,982.0829751019961,Matern,5609.50330936104,0.022257980288576784,1.5,TPESampler,COMPLETE
2351,0.33018899751767466,2025-04-24 21:27:35.187564,2025-04-24 21:27:37.075345,0 days 00:00:01.887781,1366.7594098393433,Matern,4.517647030489526,0.00028923438978203036,0.5,TPESampler,COMPLETE
2352,0.949431780478002,2025-04-24 21:27:36.484263,2025-04-24 21:27:38.614988,0 days 00:00:02.130725,478.3310718120607,Matern,0.014754291653148845,7.141811201338448e-06,1.5,TPESampler,COMPLETE
2353,0.2867973326322735,2025-04-24 21:27:37.585167,2025-04-24 21:27:40.217090,0 days 00:00:02.631923,121.99672264130976,Matern,1.4460837221588128,0.0009014324792073853,1.5,TPESampler,COMPLETE
2354,0.28679726595634225,2025-04-24 21:27:38.676556,2025-04-24 21:27:40.587723,0 days 00:00:01.911167,3288.39159512983,Matern,58.31918520075141,0.003864039776328551,1.5,TPESampler,COMPLETE
2355,0.28679725287057695,2025-04-24 21:27:38.983598,2025-04-24 21:27:40.905070,0 days 00:00:01.921472,984.0534464480693,Matern,1.5719756782354002,0.012759808253227787,1.5,TPESampler,COMPLETE
2356,0.9228200919902295,2025-04-24 21:27:40.440319,2025-04-24 21:27:42.228484,0 days 00:00:01.788165,45.7578479303513,Matern,259.0027363553138,1.1392052594063204e-05,1.5,TPESampler,COMPLETE
2357,0.28679725473840395,2025-04-24 21:27:40.848276,2025-04-24 21:27:43.039723,0 days 00:00:02.191447,888.3812306272702,Matern,6.4633902374735825,0.0010090542639863472,1.5,TPESampler,COMPLETE
2358,0.9494322792704755,2025-04-24 21:27:41.175150,2025-04-24 21:27:42.734004,0 days 00:00:01.558854,56260.58618507765,Matern,8.324808296116345,3.316037451266823e-05,1.5,TPESampler,COMPLETE
2359,0.2867972494921717,2025-04-24 21:27:42.451171,2025-04-24 21:27:44.567401,0 days 00:00:02.116230,81.01584647295103,Matern,219.4910156970265,0.0177319789557047,1.5,TPESampler,COMPLETE
2360,0.9228200924157394,2025-04-24 21:27:42.996116,2025-04-24 21:27:45.146547,0 days 00:00:02.150431,214.14194366922558,Matern,9088.102064146715,0.02272683737164179,1.5,TPESampler,COMPLETE
2361,0.2867972583896845,2025-04-24 21:27:43.316866,2025-04-24 21:27:44.648003,0 days 00:00:01.331137,563.001319839411,Matern,7.980419203030306,0.039185724945822606,1.5,TPESampler,COMPLETE
2362,0.2867972497325157,2025-04-24 21:27:44.737732,2025-04-24 21:27:46.837295,0 days 00:00:02.099563,426.5894553476102,Matern,31.438036015379172,0.00020049484494435985,1.5,TPESampler,COMPLETE
2363,0.2867972525204578,2025-04-24 21:27:44.881107,2025-04-24 21:27:46.891634,0 days 00:00:02.010527,3580.38153470612,Matern,1437.292363853616,0.03227037417168042,1.5,TPESampler,COMPLETE
2364,0.28679725040076615,2025-04-24 21:27:45.536038,2025-04-24 21:27:47.662105,0 days 00:00:02.126067,62818.85954297996,Matern,109.80870567611963,0.0001558271903778856,1.5,TPESampler,COMPLETE
2365,0.9228200924771303,2025-04-24 21:27:46.998229,2025-04-24 21:27:49.578598,0 days 00:00:02.580369,13.214965859144302,Matern,3113.7114543184593,0.03055287174432976,1.5,TPESampler,COMPLETE
2366,0.28679726205603445,2025-04-24 21:27:47.134723,2025-04-24 21:27:48.809281,0 days 00:00:01.674558,830.7880999190711,Matern,2.2654682434189928,0.0025458157920713056,1.5,TPESampler,COMPLETE
2367,0.28679725738394185,2025-04-24 21:27:47.911074,2025-04-24 21:27:49.771696,0 days 00:00:01.860622,2135.0545468570613,Matern,46.78088196634302,0.046825736521448835,1.5,TPESampler,COMPLETE
2368,0.9494317803647687,2025-04-24 21:27:49.049756,2025-04-24 21:27:50.545090,0 days 00:00:01.495334,61484.659639733334,Matern,0.1246591940302703,0.01307975872951059,1.5,TPESampler,COMPLETE
2369,0.9228200924794505,2025-04-24 21:27:49.829349,2025-04-24 21:27:52.118502,0 days 00:00:02.289153,5.181699170699693,Matern,26279.989197315208,0.0006201708954156919,1.5,TPESampler,COMPLETE
2370,0.28679724860767797,2025-04-24 21:27:50.053517,2025-04-24 21:27:52.295182,0 days 00:00:02.241665,83580.77746547195,Matern,60.154264877371205,0.003173506929837545,1.5,TPESampler,COMPLETE
2371,0.9494322792876148,2025-04-24 21:27:50.820857,2025-04-24 21:27:52.268953,0 days 00:00:01.448096,1.3160077022384306e-06,Matern,46379.73058849847,3.512705741505821e-05,2.5,TPESampler,COMPLETE
2372,0.922820091624807,2025-04-24 21:27:52.330129,2025-04-24 21:27:54.539955,0 days 00:00:02.209826,106.13574133607572,RBF,104.44482369461485,0.00014850464617367263,1.5,TPESampler,COMPLETE
2373,0.2867972536169991,2025-04-24 21:27:52.446809,2025-04-24 21:27:54.489918,0 days 00:00:02.043109,63.656014681140945,Matern,2.1962070205765705,0.0008472036005022603,1.5,TPESampler,COMPLETE
2374,0.286797247844818,2025-04-24 21:27:52.598930,2025-04-24 21:27:55.464107,0 days 00:00:02.865177,77.8566734866332,Matern,65.2097611564873,0.00351210638264075,1.5,TPESampler,COMPLETE
2375,0.9494317804794224,2025-04-24 21:27:54.665636,2025-04-24 21:27:56.374339,0 days 00:00:01.708703,8833.914843281944,Matern,0.08302648103039684,6.940030507900987e-05,1.5,TPESampler,COMPLETE
2376,0.28679725291769953,2025-04-24 21:27:54.768528,2025-04-24 21:27:57.038353,0 days 00:00:02.269825,4157.532371192134,Matern,3.0221604171349097,0.003298576190263278,1.5,TPESampler,COMPLETE
2377,0.28679725151048663,2025-04-24 21:27:55.724974,2025-04-24 21:27:57.377073,0 days 00:00:01.652099,3347.290541536089,Matern,0.5612383054304256,0.06841188584424279,1.5,TPESampler,COMPLETE
2378,0.30268458648675756,2025-04-24 21:27:56.653932,2025-04-24 21:27:58.480855,0 days 00:00:01.826923,221.64724145450828,RBF,14.14797044244079,0.1919095378866616,1.5,TPESampler,COMPLETE
2379,0.9494322789532754,2025-04-24 21:27:57.289057,2025-04-24 21:27:58.514736,0 days 00:00:01.225679,655.235874872798,Matern,14.254217621280146,4.03364124150359e-06,1.5,TPESampler,COMPLETE
2380,0.2887076474468352,2025-04-24 21:27:57.638012,2025-04-24 21:27:59.620068,0 days 00:00:01.982056,33.16367991443826,Matern,17.54713887194373,0.0039353866185519604,2.5,TPESampler,COMPLETE
2381,0.2867972529282142,2025-04-24 21:27:58.651590,2025-04-24 21:28:00.497404,0 days 00:00:01.845814,9.87133984458868,Matern,407.5344187549195,0.4049258489099041,1.5,TPESampler,COMPLETE
2382,0.28679725484721247,2025-04-24 21:27:58.715293,2025-04-24 21:28:00.795373,0 days 00:00:02.080080,16.32641084345656,Matern,1918.7253793480502,0.33283975516896236,1.5,TPESampler,COMPLETE
2383,0.9228200928572483,2025-04-24 21:27:59.845084,2025-04-24 21:28:01.956214,0 days 00:00:02.111130,46.70116902032469,RBF,5926.433454863934,0.017203598349573464,1.5,TPESampler,COMPLETE
2384,0.28679725559406755,2025-04-24 21:28:00.741142,2025-04-24 21:28:02.255952,0 days 00:00:01.514810,2783.1000011291935,Matern,1.7908448020546357,0.0752932271695201,1.5,TPESampler,COMPLETE
2385,0.3026845622901067,2025-04-24 21:28:01.082024,2025-04-24 21:28:02.837973,0 days 00:00:01.755949,22360.839551815076,RBF,5.479573531792986,0.05907384036198964,1.5,TPESampler,COMPLETE
2386,0.28679725267307554,2025-04-24 21:28:02.185070,2025-04-24 21:28:04.162706,0 days 00:00:01.977636,414.1616862416229,Matern,62.666930253194835,0.0007129499154241382,1.5,TPESampler,COMPLETE
2387,0.2867972630634959,2025-04-24 21:28:02.587787,2025-04-24 21:28:04.252244,0 days 00:00:01.664457,280.79931527964186,Matern,537.6369602127845,0.12645226537734974,1.5,TPESampler,COMPLETE
2388,0.9228200923081654,2025-04-24 21:28:03.084898,2025-04-24 21:28:05.410728,0 days 00:00:02.325830,10.900005241722592,Matern,366.31906641704956,0.0015666158091637175,1.5,TPESampler,COMPLETE
2389,0.2867972824110077,2025-04-24 21:28:04.370520,2025-04-24 21:28:06.331622,0 days 00:00:01.961102,169.31953888429467,Matern,0.22536081356495627,0.0002474725851375311,1.5,TPESampler,COMPLETE
2390,0.2867972535309299,2025-04-24 21:28:04.505468,2025-04-24 21:28:06.235548,0 days 00:00:01.730080,297.06357396632933,Matern,0.602967137612575,0.0013981065142795472,1.5,TPESampler,COMPLETE
2391,0.2867972348758382,2025-04-24 21:28:05.670909,2025-04-24 21:28:07.384801,0 days 00:00:01.713892,127.90692319846282,Matern,12.36734092120257,0.02364717393565496,1.5,TPESampler,COMPLETE
2392,0.2867973187451965,2025-04-24 21:28:06.423040,2025-04-24 21:28:08.219892,0 days 00:00:01.796852,56.13040577101125,Matern,36.719914072206336,0.04120887144333345,1.5,TPESampler,COMPLETE
2393,0.28679724879314056,2025-04-24 21:28:06.577116,2025-04-24 21:28:08.280252,0 days 00:00:01.703136,427.8792978230066,Matern,9.48973012596946,0.18597881377827236,1.5,TPESampler,COMPLETE
2394,0.9494322793291621,2025-04-24 21:28:07.624105,2025-04-24 21:28:09.181420,0 days 00:00:01.557315,2462.7916460638658,Matern,25.27742635390245,7.311449732142276e-05,1.5,TPESampler,COMPLETE
2395,0.9228200925328897,2025-04-24 21:28:08.391912,2025-04-24 21:28:10.587308,0 days 00:00:02.195396,4.043360368421283,Matern,486.114938572422,0.0017610742857424525,1.5,TPESampler,COMPLETE
2396,0.28679732319736795,2025-04-24 21:28:08.527852,2025-04-24 21:28:10.313253,0 days 00:00:01.785401,2081.4878293954885,Matern,318.94836354161055,0.0046761880612724615,1.5,TPESampler,COMPLETE
2397,0.28679725244447646,2025-04-24 21:28:09.412795,2025-04-24 21:28:11.326126,0 days 00:00:01.913331,65.52898002598923,Matern,21.99546641300894,0.00036670904211722334,1.5,TPESampler,COMPLETE
2398,0.2867972855951402,2025-04-24 21:28:10.547399,2025-04-24 21:28:12.266557,0 days 00:00:01.719158,4268.618692718768,Matern,5.801690020928659,0.20820972286356068,1.5,TPESampler,COMPLETE
2399,0.9228201046493306,2025-04-24 21:28:10.940949,2025-04-24 21:28:12.381576,0 days 00:00:01.440627,58940.8891074669,Matern,0.0027891224487645583,0.22983278712613087,1.5,TPESampler,COMPLETE
2400,0.2867972259418562,2025-04-24 21:28:11.587189,2025-04-24 21:28:13.371796,0 days 00:00:01.784607,88.20983027189891,Matern,0.38189377059784135,0.006678555811092033,1.5,TPESampler,COMPLETE
