number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
2150,0.8703401340200301,2025-04-24 22:33:18.523060,2025-04-24 22:33:27.022973,0 days 00:00:08.499913,2.5648614809163366,Matern,280.8547109675208,1.4927398177579955e-10,2.5,TPESampler,COMPLETE
2151,0.16334781479525706,2025-04-24 22:33:19.950374,2025-04-24 22:33:26.941050,0 days 00:00:06.990676,81990.28190390863,RBF,5700.390011753963,0.8616449054048784,0.5,TPESampler,COMPLETE
2152,0.16334781024006112,2025-04-24 22:33:23.647918,2025-04-24 22:33:28.722207,0 days 00:00:05.074289,612.6994421544607,RBF,8.052952931835948,0.012421138603756977,0.5,TPESampler,COMPLETE
2153,0.9015771954714313,2025-04-24 22:33:27.165467,2025-04-24 22:33:33.638712,0 days 00:00:06.473245,15375.71539441752,Matern,0.07089761248640326,0.002427518085073494,0.5,TPESampler,COMPLETE
2154,0.8703400359179627,2025-04-24 22:33:27.304901,2025-04-24 22:33:33.861201,0 days 00:00:06.556300,252.24975170414302,RBF,0.18123003324208936,0.641028760177118,0.5,TPESampler,COMPLETE
2155,0.1633478026470963,2025-04-24 22:33:29.192038,2025-04-24 22:33:36.658763,0 days 00:00:07.466725,85636.28276942982,RBF,12.267887440491815,0.18422710022475874,0.5,TPESampler,COMPLETE
2156,0.16334780930996395,2025-04-24 22:33:33.945295,2025-04-24 22:33:39.582185,0 days 00:00:05.636890,8744.542615444347,RBF,165.3763613874241,0.7047404055068137,0.5,TPESampler,COMPLETE
2157,0.16334780588262707,2025-04-24 22:33:34.112981,2025-04-24 22:33:40.792197,0 days 00:00:06.679216,7.260509403411483,RBF,5517.7447526678325,0.40298956110905637,1.5,TPESampler,COMPLETE
2158,0.16334779722278908,2025-04-24 22:33:36.923822,2025-04-24 22:33:46.429698,0 days 00:00:09.505876,162.36983854605535,RBF,26429.641500546262,0.6639991950537453,0.5,TPESampler,COMPLETE
2159,0.16334780218122621,2025-04-24 22:33:39.886442,2025-04-24 22:33:45.536563,0 days 00:00:05.650121,19692.85081900823,RBF,19.74108005476234,0.00016539270286694264,0.5,TPESampler,COMPLETE
2160,0.8703401340211997,2025-04-24 22:33:41.090070,2025-04-24 22:33:51.936203,0 days 00:00:10.846133,26.694662707123932,RBF,1167.1649492083964,0.021762603523430613,0.5,TPESampler,COMPLETE
2161,0.16334781407741775,2025-04-24 22:33:45.790678,2025-04-24 22:33:53.748327,0 days 00:00:07.957649,88065.75344395211,RBF,16344.018699703034,0.9793728435146859,0.5,TPESampler,COMPLETE
2162,0.21977494941703074,2025-04-24 22:33:46.714120,2025-04-24 22:33:52.556213,0 days 00:00:05.842093,25965.50145994459,Matern,3.372189292484698,0.006130890890353432,0.5,TPESampler,COMPLETE
2163,0.16334780015218575,2025-04-24 22:33:52.285696,2025-04-24 22:33:58.175005,0 days 00:00:05.889309,42370.27537720493,RBF,237.27731122332173,0.01901445950186145,0.5,TPESampler,COMPLETE
2164,0.8703401340142785,2025-04-24 22:33:52.831305,2025-04-24 22:33:56.738137,0 days 00:00:03.906832,73.62939900187274,Matern,0.04037416794682809,0.018591239439031557,0.5,TPESampler,COMPLETE
2165,0.21977494794895577,2025-04-24 22:33:54.064990,2025-04-24 22:34:01.096612,0 days 00:00:07.031622,5407.179024921,Matern,66776.64580446795,0.8049264855866163,0.5,TPESampler,COMPLETE
2166,0.2197749436073795,2025-04-24 22:33:57.033779,2025-04-24 22:34:02.892369,0 days 00:00:05.858590,2050.8850885061547,Matern,0.6224837048093426,0.46631874017440544,0.5,TPESampler,COMPLETE
2167,0.8703401339888516,2025-04-24 22:33:58.476090,2025-04-24 22:34:02.705478,0 days 00:00:04.229388,61347.07510933014,RBF,0.07157573431380981,0.008261075649738036,0.5,TPESampler,COMPLETE
2168,0.16334782960510302,2025-04-24 22:34:01.388211,2025-04-24 22:34:07.432604,0 days 00:00:06.044393,40150.740600837016,RBF,159.46306365118215,0.18862967657293764,0.5,TPESampler,COMPLETE
2169,0.8703401340211919,2025-04-24 22:34:02.983349,2025-04-24 22:34:09.583136,0 days 00:00:06.599787,97.48874765281145,RBF,353.38241102035,0.012921634326667026,0.5,TPESampler,COMPLETE
2170,0.8703401340215193,2025-04-24 22:34:03.215070,2025-04-24 22:34:10.875851,0 days 00:00:07.660781,2.4116889408184395e-06,RBF,5.520107096812577e-05,7.356092122640839e-06,1.5,TPESampler,COMPLETE
2171,0.1633478127309661,2025-04-24 22:34:07.676725,2025-04-24 22:34:12.935861,0 days 00:00:05.259136,702.4217253227995,RBF,19.809720662788216,0.006460555210543323,0.5,TPESampler,COMPLETE
2172,0.16334780068506202,2025-04-24 22:34:09.822329,2025-04-24 22:34:17.100890,0 days 00:00:07.278561,42949.99814382841,RBF,162.6074145397233,0.6223836670769971,0.5,TPESampler,COMPLETE
2173,0.8703401340039557,2025-04-24 22:34:11.179742,2025-04-24 22:34:22.767432,0 days 00:00:11.587690,67.53495948711196,RBF,4944.258962944803,0.036167337564492225,0.5,TPESampler,COMPLETE
2174,0.8703401342963752,2025-04-24 22:34:13.241290,2025-04-24 22:34:20.085638,0 days 00:00:06.844348,743.99780543019,RBF,0.1144151159081884,3.702484327701896e-05,0.5,TPESampler,COMPLETE
2175,0.1633478093482721,2025-04-24 22:34:17.742011,2025-04-24 22:34:23.473912,0 days 00:00:05.731901,48860.61144280299,RBF,0.4350499679505186,0.9848534774076368,0.5,TPESampler,COMPLETE
2176,0.8703401340213917,2025-04-24 22:34:20.351952,2025-04-24 22:34:28.487975,0 days 00:00:08.136023,0.012908166361035249,RBF,0.04248863555178073,0.027828271022522846,2.5,TPESampler,COMPLETE
2177,0.16334781175820093,2025-04-24 22:34:23.000069,2025-04-24 22:34:28.671373,0 days 00:00:05.671304,179.7125921222604,RBF,2.6188603146783933,0.9017936367249052,0.5,TPESampler,COMPLETE
2178,0.16334783236818493,2025-04-24 22:34:23.727859,2025-04-24 22:34:28.742407,0 days 00:00:05.014548,483.7147821103646,RBF,473.7533975583023,0.0294424546159062,0.5,TPESampler,COMPLETE
2179,0.16334780988416442,2025-04-24 22:34:28.674656,2025-04-24 22:34:34.374863,0 days 00:00:05.700207,87315.7710718739,RBF,9.482133581273828,0.00018981287250944507,0.5,TPESampler,COMPLETE
2180,0.16334781435130433,2025-04-24 22:34:28.925464,2025-04-24 22:34:34.690549,0 days 00:00:05.765085,2326.180560469949,RBF,217.13387591309825,0.03584634831668327,0.5,TPESampler,COMPLETE
2181,0.1633479231639603,2025-04-24 22:34:29.114773,2025-04-24 22:34:36.449922,0 days 00:00:07.335149,2.440343730156597,RBF,132.14604729947862,0.7475663764171547,0.5,TPESampler,COMPLETE
2182,0.16334783103049685,2025-04-24 22:34:34.630317,2025-04-24 22:34:38.529630,0 days 00:00:03.899313,38388.7485393784,RBF,0.7800748346631571,0.9792685074654514,0.5,TPESampler,COMPLETE
2183,0.16334780767246873,2025-04-24 22:34:34.993239,2025-04-24 22:34:42.241306,0 days 00:00:07.248067,0.003672462475071273,RBF,6.715782553869185,0.7028966062582275,2.5,TPESampler,COMPLETE
2184,0.1633478057039358,2025-04-24 22:34:36.788889,2025-04-24 22:34:46.219561,0 days 00:00:09.430672,71.67279783377502,RBF,12.355365846723469,0.005452067382905231,0.5,TPESampler,COMPLETE
2185,0.870340133583344,2025-04-24 22:34:38.820293,2025-04-24 22:35:10.410599,0 days 00:00:31.590306,0.00684476702152149,RBF,0.15570063726580113,0.8130853694274678,0.5,TPESampler,COMPLETE
2186,0.8703400769279772,2025-04-24 22:34:42.913739,2025-04-24 22:34:59.725712,0 days 00:00:16.811973,571.0700276519365,RBF,0.1781072482598301,0.000725209021450859,0.5,TPESampler,COMPLETE
2187,0.9015777253701195,2025-04-24 22:34:48.309779,2025-04-24 22:35:00.878317,0 days 00:00:12.568538,69.33255374225425,Matern,39.049023227837345,7.722383200866426e-09,0.5,TPESampler,COMPLETE
2188,0.8703401340254593,2025-04-24 22:35:00.753530,2025-04-24 22:35:14.631309,0 days 00:00:13.877779,50.1757634504517,RBF,7379.020914663,0.014591737671629655,0.5,TPESampler,COMPLETE
2189,0.1633478347337276,2025-04-24 22:35:01.528031,2025-04-24 22:35:12.380293,0 days 00:00:10.852262,92592.32871412378,RBF,228.85136972503096,0.023055630655493927,0.5,TPESampler,COMPLETE
2190,0.8703401340242122,2025-04-24 22:35:10.668931,2025-04-24 22:35:23.088141,0 days 00:00:12.419210,85.6121046314589,RBF,35104.64716533895,4.3010439987448974e-06,1.5,TPESampler,COMPLETE
2191,0.16334781149855673,2025-04-24 22:35:12.677237,2025-04-24 22:35:18.413369,0 days 00:00:05.736132,68134.68628148819,RBF,16.802777717207316,0.9181208143149898,0.5,TPESampler,COMPLETE
2192,0.8703401340195771,2025-04-24 22:35:14.920840,2025-04-24 22:35:23.670053,0 days 00:00:08.749213,4248.28471657877,Matern,70641.54907667804,3.1684223082544743e-10,2.5,TPESampler,COMPLETE
2193,0.1633480088662846,2025-04-24 22:35:18.718857,2025-04-24 22:35:24.509671,0 days 00:00:05.790814,29.8477131766538,RBF,1566.5904745076389,0.06171253026607163,0.5,TPESampler,COMPLETE
2194,0.16334780375693791,2025-04-24 22:35:23.389214,2025-04-24 22:35:28.524262,0 days 00:00:05.135048,105.81633468520243,RBF,200.73977790837702,0.4393653346844925,0.5,TPESampler,COMPLETE
2195,0.8703401340596779,2025-04-24 22:35:23.971198,2025-04-24 22:35:32.738625,0 days 00:00:08.767427,52581.142153595894,RBF,20521.23675984664,1.8882827530559035e-06,1.5,TPESampler,COMPLETE
2196,0.870340134023004,2025-04-24 22:35:24.744762,2025-04-24 22:35:32.660140,0 days 00:00:07.915378,754.3115839699542,RBF,72287.40439634223,0.03224335243694259,0.5,TPESampler,COMPLETE
2197,0.16334781248746352,2025-04-24 22:35:28.867675,2025-04-24 22:35:35.424490,0 days 00:00:06.556815,10.450636293196277,RBF,1990.0900668419765,0.866501341052742,0.5,TPESampler,COMPLETE
2198,0.16334780978971897,2025-04-24 22:35:32.864944,2025-04-24 22:35:38.216245,0 days 00:00:05.351301,74531.42153335281,RBF,50.32484509427242,0.3128710666417761,0.5,TPESampler,COMPLETE
2199,0.16334782164079056,2025-04-24 22:35:32.947654,2025-04-24 22:35:43.186328,0 days 00:00:10.238674,5175.043318076842,RBF,1.5425056047011576,0.0030967284651608707,0.5,TPESampler,COMPLETE
2200,0.901577974900538,2025-04-24 22:35:35.760953,2025-04-24 22:35:39.818809,0 days 00:00:04.057856,57526.65295269313,RBF,1.4788926051664655,1.5486616592454812e-05,0.5,TPESampler,COMPLETE
2201,0.16334779734065788,2025-04-24 22:35:38.473157,2025-04-24 22:35:44.337538,0 days 00:00:05.864381,159.3870443201613,RBF,0.4013812003755146,0.6887843276967341,0.5,TPESampler,COMPLETE
2202,0.1633477962409806,2025-04-24 22:35:40.123823,2025-04-24 22:35:46.105519,0 days 00:00:05.981696,43948.32783274185,RBF,1.7634145576458804,0.009594808570393161,0.5,TPESampler,COMPLETE
2203,0.8703401340172165,2025-04-24 22:35:43.476165,2025-04-24 22:35:52.361922,0 days 00:00:08.885757,6442.859374706161,RBF,8615.458393903764,0.024717354624218615,0.5,TPESampler,COMPLETE
2204,0.16334780872728139,2025-04-24 22:35:44.585785,2025-04-24 22:35:59.074625,0 days 00:00:14.488840,0.0028503586728199433,RBF,0.6824561991217459,0.01317177976612089,2.5,TPESampler,COMPLETE
2205,0.16334781879309485,2025-04-24 22:35:46.422323,2025-04-24 22:35:52.461777,0 days 00:00:06.039454,3295.4131318375103,RBF,367.826595154257,0.011770691353726142,0.5,TPESampler,COMPLETE
2206,0.8703401340063288,2025-04-24 22:35:52.618746,2025-04-24 22:35:59.710186,0 days 00:00:07.091440,1478.364634737057,RBF,0.11177181602043874,0.9746117497319631,0.5,TPESampler,COMPLETE
2207,0.8703401339762349,2025-04-24 22:35:52.734178,2025-04-24 22:36:00.949661,0 days 00:00:08.215483,0.003404912072511623,Matern,0.06590308017292223,4.260326801600846e-05,1.5,TPESampler,COMPLETE
2208,0.8878012709119939,2025-04-24 22:35:59.665302,2025-04-24 22:36:08.688941,0 days 00:00:09.023639,0.010853311319988889,RBF,0.024643126371908745,0.017126429935359525,2.5,TPESampler,COMPLETE
2209,0.21977494437522205,2025-04-24 22:36:00.067185,2025-04-24 22:36:04.585787,0 days 00:00:04.518602,0.03130435129472953,Matern,2.377670068913154,0.7671020655436328,0.5,TPESampler,COMPLETE
2210,0.16334780040101216,2025-04-24 22:36:01.253300,2025-04-24 22:36:11.734415,0 days 00:00:10.481115,0.010771982929707002,RBF,48.8970909730972,0.544776666257803,0.5,TPESampler,COMPLETE
2211,0.8703401340212256,2025-04-24 22:36:04.863820,2025-04-24 22:36:20.215179,0 days 00:00:15.351359,3.0038327668395276e-07,Matern,82.47563295639057,0.027199983562186163,0.5,TPESampler,COMPLETE
2212,0.9015771955343959,2025-04-24 22:36:08.986224,2025-04-24 22:36:16.004972,0 days 00:00:07.018748,168.2569756046555,RBF,0.10548657860857061,1.4487267014618187e-05,1.5,TPESampler,COMPLETE
2213,0.8703401340131407,2025-04-24 22:36:12.130863,2025-04-24 22:36:23.130459,0 days 00:00:10.999596,0.0047660081949340025,RBF,15.032013747439194,0.013513948248748924,2.5,TPESampler,COMPLETE
2214,0.16334780699419368,2025-04-24 22:36:16.274174,2025-04-24 22:36:22.434768,0 days 00:00:06.160594,11.8788743105845,RBF,2520.599424692794,0.2078301299525232,2.5,TPESampler,COMPLETE
2215,0.16334780950365657,2025-04-24 22:36:20.517194,2025-04-24 22:36:27.128646,0 days 00:00:06.611452,95176.50245992064,RBF,1.5391292319912417,0.00722450285833334,0.5,TPESampler,COMPLETE
2216,0.21977495155893018,2025-04-24 22:36:22.690936,2025-04-24 22:36:28.468098,0 days 00:00:05.777162,6.8356996304140525,Matern,111.91411928370105,0.13887985169031744,0.5,TPESampler,COMPLETE
2217,0.16334780769067025,2025-04-24 22:36:23.418978,2025-04-24 22:36:30.694778,0 days 00:00:07.275800,45435.8574476539,RBF,20454.536746954236,0.9303741584539813,0.5,TPESampler,COMPLETE
2218,0.16334789600080432,2025-04-24 22:36:27.375856,2025-04-24 22:36:33.631004,0 days 00:00:06.255148,128.34292269194023,RBF,6834.433690775162,0.6086145564684076,0.5,TPESampler,COMPLETE
2219,0.16334780883356775,2025-04-24 22:36:28.762770,2025-04-24 22:36:35.920927,0 days 00:00:07.158157,658.4000260358339,RBF,10207.359040181169,0.8583740413197829,0.5,TPESampler,COMPLETE
2220,0.1633478125552124,2025-04-24 22:36:31.002341,2025-04-24 22:36:35.892097,0 days 00:00:04.889756,893.5701325191536,RBF,2.404058344160052,0.44440772709953713,0.5,TPESampler,COMPLETE
2221,0.163347729216538,2025-04-24 22:36:33.929970,2025-04-24 22:36:39.562831,0 days 00:00:05.632861,1068.2871080597067,RBF,646.917508408126,0.4948380663039755,0.5,TPESampler,COMPLETE
2222,0.1633478034186462,2025-04-24 22:36:36.074929,2025-04-24 22:36:40.875205,0 days 00:00:04.800276,59920.79217276247,RBF,1.820329281005266,0.8012268224353732,0.5,TPESampler,COMPLETE
2223,0.16334777222140723,2025-04-24 22:36:36.118764,2025-04-24 22:36:41.559817,0 days 00:00:05.441053,1025.188583617103,RBF,4.504204584418036,0.8340969066445187,0.5,TPESampler,COMPLETE
2224,0.16334780876748178,2025-04-24 22:36:39.895250,2025-04-24 22:36:44.537487,0 days 00:00:04.642237,1057.8364051456965,RBF,19.641135973808037,0.025653290840255808,0.5,TPESampler,COMPLETE
2225,0.16334790621832004,2025-04-24 22:36:41.128937,2025-04-24 22:36:48.768948,0 days 00:00:07.640011,41616.81923031742,RBF,3442.9871341075163,0.07196670219912182,0.5,TPESampler,COMPLETE
2226,0.1633478055248086,2025-04-24 22:36:41.798932,2025-04-24 22:36:52.714965,0 days 00:00:10.916033,1327.6401107830643,RBF,33623.91670864801,0.946836471721266,0.5,TPESampler,COMPLETE
2227,0.8703401338753824,2025-04-24 22:36:44.842567,2025-04-24 22:36:50.921954,0 days 00:00:06.079387,210.95276378380126,RBF,21.40381088987836,9.287738896621026e-06,0.5,TPESampler,COMPLETE
2228,0.8703399929138605,2025-04-24 22:36:49.072459,2025-04-24 22:36:56.170442,0 days 00:00:07.097983,111.15049222539407,RBF,0.18343881677797624,0.0013309068729226896,0.5,TPESampler,COMPLETE
2229,0.1633477923230861,2025-04-24 22:36:51.674332,2025-04-24 22:36:59.605929,0 days 00:00:07.931597,1169.5035115842954,RBF,240.96885718968764,0.697003834909977,0.5,TPESampler,COMPLETE
2230,0.8703401340200219,2025-04-24 22:36:53.192703,2025-04-24 22:37:02.733814,0 days 00:00:09.541111,0.214908843811576,RBF,154.74607824522764,0.0038798495542316184,2.5,TPESampler,COMPLETE
2231,0.16334780923478995,2025-04-24 22:36:56.461339,2025-04-24 22:37:02.789747,0 days 00:00:06.328408,0.7075480373078069,RBF,25.592392149342942,0.8076963124283859,0.5,TPESampler,COMPLETE
2232,0.9015771955353032,2025-04-24 22:36:59.858016,2025-04-24 22:37:03.893088,0 days 00:00:04.035072,7.429527895273137,RBF,2.347468995061027,2.294733878161309e-06,1.5,TPESampler,COMPLETE
2233,0.16334783145580198,2025-04-24 22:37:02.917848,2025-04-24 22:37:11.953955,0 days 00:00:09.036107,0.0014524109069115581,RBF,0.3942430625821042,0.9952686674330712,2.5,TPESampler,COMPLETE
2234,0.8703401340192852,2025-04-24 22:37:02.990541,2025-04-24 22:37:15.240117,0 days 00:00:12.249576,1.5988061660030182e-06,RBF,10.775725800316541,0.0004938334181934935,2.5,TPESampler,COMPLETE
2235,0.16334781018200764,2025-04-24 22:37:04.139495,2025-04-24 22:37:09.388934,0 days 00:00:05.249439,40214.93838735715,RBF,125.41021696881698,0.678295922925661,0.5,TPESampler,COMPLETE
2236,0.16334779956577347,2025-04-24 22:37:09.693474,2025-04-24 22:37:14.413837,0 days 00:00:04.720363,883.770608214245,RBF,59.97934549777344,0.06146136662951252,0.5,TPESampler,COMPLETE
2237,0.1633478112092365,2025-04-24 22:37:12.234703,2025-04-24 22:37:18.638782,0 days 00:00:06.404079,47767.75623125546,RBF,0.6088210637412153,0.0006662565718863837,0.5,TPESampler,COMPLETE
2238,0.870340134037793,2025-04-24 22:37:14.671566,2025-04-24 22:37:19.598238,0 days 00:00:04.926672,69228.83235485571,RBF,158.7310207010376,2.375683910110541e-06,0.5,TPESampler,COMPLETE
2239,0.1633478339867382,2025-04-24 22:37:15.486492,2025-04-24 22:37:20.305356,0 days 00:00:04.818864,4255.338452947052,RBF,83.4093048832348,0.7462347607280869,0.5,TPESampler,COMPLETE
2240,0.16334780543157906,2025-04-24 22:37:18.936877,2025-04-24 22:37:30.630277,0 days 00:00:11.693400,24.60429921670117,RBF,1525.5883564546928,0.8521212781412932,0.5,TPESampler,COMPLETE
2241,0.870340074233351,2025-04-24 22:37:19.865786,2025-04-24 22:37:35.579743,0 days 00:00:15.713957,0.045152745245740936,RBF,0.17830644408555496,0.6067894000625598,2.5,TPESampler,COMPLETE
2242,0.8703401340687736,2025-04-24 22:37:20.596664,2025-04-24 22:37:35.329798,0 days 00:00:14.733134,8.080377564415006,RBF,50.243062389758244,7.981675805959833e-05,1.5,TPESampler,COMPLETE
2243,0.8703401340218209,2025-04-24 22:37:31.125178,2025-04-24 22:37:41.662830,0 days 00:00:10.537652,4.481935345104759,RBF,1491.3380151375384,0.0037227713055150405,2.5,TPESampler,COMPLETE
2244,0.870340134021015,2025-04-24 22:37:35.629519,2025-04-24 22:37:40.576837,0 days 00:00:04.947318,14.404977033789438,RBF,0.002401204202223487,0.9184168436182438,2.5,TPESampler,COMPLETE
2245,0.16334777429981645,2025-04-24 22:37:35.874099,2025-04-24 22:37:40.619886,0 days 00:00:04.745787,536.3334722235113,RBF,70.02623999820477,0.012854980121196402,0.5,TPESampler,COMPLETE
2246,0.16355851097594443,2025-04-24 22:37:40.776549,2025-04-24 22:38:05.651220,0 days 00:00:24.874671,1.0375211058529874e-06,Matern,67388.16960985029,4.564725250490613e-05,1.5,TPESampler,COMPLETE
2247,0.16334781066657114,2025-04-24 22:37:40.817606,2025-04-24 22:37:48.369002,0 days 00:00:07.551396,0.06394837593847376,RBF,1.4793457325024417,0.11750124743696001,2.5,TPESampler,COMPLETE
2248,0.870340134021088,2025-04-24 22:37:41.935621,2025-04-24 22:37:49.076886,0 days 00:00:07.141265,0.004791549687670457,Matern,2.4764194176385135,1.513353064881908e-06,2.5,TPESampler,COMPLETE
2249,0.870340134020875,2025-04-24 22:37:48.637160,2025-04-24 22:37:55.365407,0 days 00:00:06.728247,2.010327679785066e-05,Matern,0.00021263616100928182,4.078251323753179e-06,2.5,TPESampler,COMPLETE
2250,0.16334772129814126,2025-04-24 22:37:49.344148,2025-04-24 22:37:55.144156,0 days 00:00:05.800008,14.464440818000757,RBF,846.9302446865125,0.8949550262780485,0.5,TPESampler,COMPLETE
2251,0.8703401340223628,2025-04-24 22:37:55.377439,2025-04-24 22:38:03.540295,0 days 00:00:08.162856,7.30554841479265,RBF,17803.10698706882,0.0059331297075579095,0.5,TPESampler,COMPLETE
2252,0.1633478105095463,2025-04-24 22:37:55.672766,2025-04-24 22:38:03.221197,0 days 00:00:07.548431,7.515669774091652,RBF,1494.814595147324,0.2871701450887652,0.5,TPESampler,COMPLETE
2253,0.21977494978904713,2025-04-24 22:38:03.491996,2025-04-24 22:38:09.483121,0 days 00:00:05.991125,415.64715717681145,Matern,8.53022980345518,0.3186849153998584,0.5,TPESampler,COMPLETE
2254,0.16334781024646497,2025-04-24 22:38:03.869832,2025-04-24 22:38:11.138902,0 days 00:00:07.269070,1.107927746509633,RBF,2881.657722613172,0.11519460440372845,0.5,TPESampler,COMPLETE
2255,0.9015779748957368,2025-04-24 22:38:05.949830,2025-04-24 22:38:12.842848,0 days 00:00:06.893018,30.474397582620657,RBF,87798.60509788715,0.27314621065866473,0.5,TPESampler,COMPLETE
2256,0.16334780635463153,2025-04-24 22:38:09.777201,2025-04-24 22:38:15.924941,0 days 00:00:06.147740,6.165638701228545,RBF,29.478927049939944,0.02906003709359409,0.5,TPESampler,COMPLETE
