number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
552,0.30678854276123546,2025-04-24 21:08:29.546708,2025-04-24 21:08:30.124389,0 days 00:00:00.577681,94.34634183005862,0.053094904095748484,0.054291568342714834,rbf,TPESampler,COMPLETE
553,0.5297154567961145,2025-04-24 21:08:30.338636,2025-04-24 21:08:30.824906,0 days 00:00:00.486270,14.088316891260419,0.03184987770054187,0.0020932569505992854,rbf,TPESampler,COMPLETE
554,0.3942388821929175,2025-04-24 21:08:31.006895,2025-04-24 21:08:31.501379,0 days 00:00:00.494484,15.968715413422265,0.01497569905573469,0.006019893491648603,rbf,TPESampler,COMPLETE
555,0.2864560824707587,2025-04-24 21:08:31.681029,2025-04-24 21:08:32.201197,0 days 00:00:00.520168,99.53138236345238,0.11764601857998498,0.016124043539576055,rbf,TPESampler,COMPLETE
556,0.30290890900091944,2025-04-24 21:08:32.378424,2025-04-24 21:08:32.910959,0 days 00:00:00.532535,85.97699331465832,0.045214048338363,0.07846246710336377,rbf,TPESampler,COMPLETE
557,0.3057232090804007,2025-04-24 21:08:33.091827,2025-04-24 21:08:33.600284,0 days 00:00:00.508457,18.079516057362465,0.03589604488825338,0.016986449865026444,rbf,TPESampler,COMPLETE
558,0.30421914203943545,2025-04-24 21:08:33.783937,2025-04-24 21:08:34.304669,0 days 00:00:00.520732,67.7905435208363,0.030274598968464586,0.011604157464222229,rbf,TPESampler,COMPLETE
559,0.5837591636347089,2025-04-24 21:08:34.496673,2025-04-24 21:08:34.996005,0 days 00:00:00.499332,0.034375055873866425,0.014093861892947717,0.10119243681913813,linear,TPESampler,COMPLETE
560,0.4168636349342577,2025-04-24 21:08:35.196684,2025-04-24 21:08:35.695708,0 days 00:00:00.499024,17.21933913107653,0.08929781305734996,0.004195111769292697,rbf,TPESampler,COMPLETE
561,0.2979252512413147,2025-04-24 21:08:35.877746,2025-04-24 21:08:36.385019,0 days 00:00:00.507273,81.47985485420678,0.051619430256015085,0.00695348228228371,rbf,TPESampler,COMPLETE
562,0.304595463036998,2025-04-24 21:08:36.564776,2025-04-24 21:08:37.082061,0 days 00:00:00.517285,97.45635388414168,0.03741524026980595,0.05085656802836441,rbf,TPESampler,COMPLETE
563,0.29447390483092006,2025-04-24 21:08:37.264609,2025-04-24 21:08:37.763659,0 days 00:00:00.499050,16.78406928484841,0.03067699133514795,0.12871899751110988,rbf,TPESampler,COMPLETE
564,0.36111765423742276,2025-04-24 21:08:37.951834,2025-04-24 21:08:38.958969,0 days 00:00:01.007135,5.322116495701943,0.032607770274937324,0.1257573436900969,linear,TPESampler,COMPLETE
565,0.28990987236380905,2025-04-24 21:08:39.137315,2025-04-24 21:08:39.653611,0 days 00:00:00.516296,95.3512635470546,0.07540130863833185,0.031285977211682726,rbf,TPESampler,COMPLETE
566,0.3082080884433768,2025-04-24 21:08:39.838348,2025-04-24 21:08:40.365846,0 days 00:00:00.527498,17.871480822751884,0.025043504155973787,0.027190809915833922,rbf,TPESampler,COMPLETE
567,0.5426819773829824,2025-04-24 21:08:40.549916,2025-04-24 21:08:41.055960,0 days 00:00:00.506044,0.05186678515158754,0.002183138707422978,0.18186282135008539,linear,TPESampler,COMPLETE
568,0.318414874266254,2025-04-24 21:08:41.238025,2025-04-24 21:08:41.749740,0 days 00:00:00.511715,67.30326643878341,0.016082330179532152,0.004486833059488899,rbf,TPESampler,COMPLETE
569,0.29138265124727103,2025-04-24 21:08:41.939338,2025-04-24 21:08:42.469044,0 days 00:00:00.529706,96.45417517352759,0.04278954320615392,0.013708731484852249,rbf,TPESampler,COMPLETE
570,0.29060118624543724,2025-04-24 21:08:42.641739,2025-04-24 21:08:43.198456,0 days 00:00:00.556717,91.1842897230756,0.02107933528262941,0.016081557892439348,rbf,TPESampler,COMPLETE
571,0.3080096174398616,2025-04-24 21:08:43.381618,2025-04-24 21:08:43.880999,0 days 00:00:00.499381,96.01720311353134,0.06265571073497626,0.11710269714094022,rbf,TPESampler,COMPLETE
572,0.3633118554388701,2025-04-24 21:08:44.056512,2025-04-24 21:08:53.518361,0 days 00:00:09.461849,96.1448858719053,0.030335529778166045,0.009694663410159165,linear,TPESampler,COMPLETE
573,0.29303224253663324,2025-04-24 21:08:53.703959,2025-04-24 21:08:54.213335,0 days 00:00:00.509376,16.062755166917903,0.011915144071613868,0.07090592437982095,rbf,TPESampler,COMPLETE
574,0.28340768502107777,2025-04-24 21:08:54.396074,2025-04-24 21:08:54.956050,0 days 00:00:00.559976,96.46365304908817,0.018343470398099585,0.024949660885787647,rbf,TPESampler,COMPLETE
575,125.75300242150198,2025-04-24 21:08:55.140222,2025-04-24 21:08:55.651840,0 days 00:00:00.511618,13.09199670222606,0.022959144705878773,0.23493106506359296,sigmoid,TPESampler,COMPLETE
576,0.3684215850501272,2025-04-24 21:08:55.831096,2025-04-24 21:08:56.327884,0 days 00:00:00.496788,13.027685783494412,0.019531931248302232,0.010523970975102373,rbf,TPESampler,COMPLETE
577,0.9970924424564613,2025-04-24 21:08:56.533007,2025-04-24 21:08:57.030754,0 days 00:00:00.497747,0.021956611190456523,0.002492060132455727,0.0001715594604376789,sigmoid,TPESampler,COMPLETE
578,0.29553781676494706,2025-04-24 21:08:57.227015,2025-04-24 21:08:57.810938,0 days 00:00:00.583923,89.4133675500824,0.011246019681600715,0.018824157221797158,rbf,TPESampler,COMPLETE
579,0.9866792953876343,2025-04-24 21:08:58.000595,2025-04-24 21:08:58.503179,0 days 00:00:00.502584,4.369323450475953,0.0012406577146400473,0.0007018980200072485,poly,TPESampler,COMPLETE
580,0.3433747960719176,2025-04-24 21:08:58.692320,2025-04-24 21:08:59.202123,0 days 00:00:00.509803,18.848275294772918,0.01313819332873183,0.010009973681672146,rbf,TPESampler,COMPLETE
581,0.9801041126287824,2025-04-24 21:08:59.391562,2025-04-24 21:08:59.899829,0 days 00:00:00.508267,0.021878033338183927,0.3394703616876153,0.00045834974607405815,rbf,TPESampler,COMPLETE
582,0.295637537044534,2025-04-24 21:09:00.081313,2025-04-24 21:09:00.726074,0 days 00:00:00.644761,93.06393431967564,0.014963980796037188,0.04592980493910165,rbf,TPESampler,COMPLETE
583,0.31231518692417476,2025-04-24 21:09:01.040480,2025-04-24 21:09:01.558929,0 days 00:00:00.518449,15.185631811521372,0.015245043171512302,0.0274949012945448,rbf,TPESampler,COMPLETE
584,0.9728692976603259,2025-04-24 21:09:01.752818,2025-04-24 21:09:02.239175,0 days 00:00:00.486357,0.003775021201172252,0.5922369923984137,0.0051382990020390085,poly,TPESampler,COMPLETE
585,0.30895582177228503,2025-04-24 21:09:02.428980,2025-04-24 21:09:02.948355,0 days 00:00:00.519375,78.57170507429078,0.04380235026874395,0.004896810427961261,rbf,TPESampler,COMPLETE
586,0.30418963090273804,2025-04-24 21:09:03.149710,2025-04-24 21:09:03.692633,0 days 00:00:00.542923,21.590826669926788,0.0272249752256308,0.019847312306541354,rbf,TPESampler,COMPLETE
587,0.2977557086401438,2025-04-24 21:09:03.885755,2025-04-24 21:09:04.449402,0 days 00:00:00.563647,83.73201607045881,0.033232671130106736,0.012904425529250233,rbf,TPESampler,COMPLETE
588,0.2949667693668612,2025-04-24 21:09:04.646310,2025-04-24 21:09:05.186135,0 days 00:00:00.539825,81.07334873555088,0.04095122768858617,0.042653473478069324,rbf,TPESampler,COMPLETE
589,0.6307122878714483,2025-04-24 21:09:05.366621,2025-04-24 21:09:05.875792,0 days 00:00:00.509171,71.49532981335942,0.12518382232637387,0.00020850368529053032,sigmoid,TPESampler,COMPLETE
590,0.2975620118848983,2025-04-24 21:09:06.137034,2025-04-24 21:09:06.747736,0 days 00:00:00.610702,19.7092350885933,0.05741006354814333,0.06666711571368944,rbf,TPESampler,COMPLETE
591,0.2911369787320264,2025-04-24 21:09:07.021200,2025-04-24 21:09:07.610478,0 days 00:00:00.589278,19.75791958540191,0.02470235518402672,0.05576828521980714,rbf,TPESampler,COMPLETE
592,0.29140986706419314,2025-04-24 21:09:07.818940,2025-04-24 21:09:08.406641,0 days 00:00:00.587701,93.68161568003863,0.019684484006666975,0.04208861593414348,rbf,TPESampler,COMPLETE
593,0.30940060142598524,2025-04-24 21:09:08.589967,2025-04-24 21:09:09.135439,0 days 00:00:00.545472,63.59398137921027,0.005478072555807724,0.006905438292787987,rbf,TPESampler,COMPLETE
594,0.514588249571141,2025-04-24 21:09:09.319323,2025-04-24 21:09:09.826913,0 days 00:00:00.507590,0.2205315233722494,0.7910763254445163,0.023498166421126964,linear,TPESampler,COMPLETE
595,0.8127468830358782,2025-04-24 21:09:10.007422,2025-04-24 21:09:10.492311,0 days 00:00:00.484889,7.9962451488608695,0.006796579071468953,0.009745656902243398,poly,TPESampler,COMPLETE
596,0.2957549004857628,2025-04-24 21:09:10.676266,2025-04-24 21:09:11.221140,0 days 00:00:00.544874,97.12263418394646,0.02360629711642565,0.013087407735214827,rbf,TPESampler,COMPLETE
597,0.30037176195151327,2025-04-24 21:09:11.415941,2025-04-24 21:09:11.916138,0 days 00:00:00.500197,24.752700526636655,0.013654575748504006,0.13407674128504987,rbf,TPESampler,COMPLETE
598,0.8726849305308353,2025-04-24 21:09:12.091373,2025-04-24 21:09:20.644195,0 days 00:00:08.552822,64.92149575817919,0.032419246686735514,0.047877391466913805,poly,TPESampler,COMPLETE
599,0.2971993660486846,2025-04-24 21:09:20.825477,2025-04-24 21:09:21.326348,0 days 00:00:00.500871,98.6746199066438,0.0500554538380156,0.008152902504744085,rbf,TPESampler,COMPLETE
600,0.3020457881826841,2025-04-24 21:09:21.509122,2025-04-24 21:09:22.064123,0 days 00:00:00.555001,95.89765423934337,0.014819964681103413,0.011855859409387779,rbf,TPESampler,COMPLETE
601,0.30779221835498305,2025-04-24 21:09:22.238134,2025-04-24 21:09:22.723054,0 days 00:00:00.484920,11.875480273253451,0.06961403145843764,0.025219643900037825,rbf,TPESampler,COMPLETE
602,0.2997998883643651,2025-04-24 21:09:22.901527,2025-04-24 21:09:23.416912,0 days 00:00:00.515385,90.18322954770913,0.06469723380546877,0.03837022500514385,rbf,TPESampler,COMPLETE
603,0.2842567378181273,2025-04-24 21:09:23.603673,2025-04-24 21:09:24.197474,0 days 00:00:00.593801,93.42418568185025,0.017817793861561057,0.03345629805301601,rbf,TPESampler,COMPLETE
604,0.3617915902613574,2025-04-24 21:09:24.373962,2025-04-24 21:09:24.902600,0 days 00:00:00.528638,0.6691495359630311,0.07820463321246376,0.0004729058292889843,linear,TPESampler,COMPLETE
605,0.30526904601480576,2025-04-24 21:09:25.086181,2025-04-24 21:09:25.580929,0 days 00:00:00.494748,15.670601410773436,0.07490849820355046,0.025706998626854445,rbf,TPESampler,COMPLETE
606,0.2823521523672,2025-04-24 21:09:25.812206,2025-04-24 21:09:26.351068,0 days 00:00:00.538862,96.80721563773828,0.04731320041200966,0.026880584640713398,rbf,TPESampler,COMPLETE
607,0.3198958446485263,2025-04-24 21:09:26.522613,2025-04-24 21:09:27.200505,0 days 00:00:00.677892,85.61965479327567,0.01659974116018355,0.20587383057766667,rbf,TPESampler,COMPLETE
608,0.7695944487094991,2025-04-24 21:09:27.391315,2025-04-24 21:09:27.898794,0 days 00:00:00.507479,63.68140544440758,0.01647341115125289,0.007614184132247109,poly,TPESampler,COMPLETE
609,0.2919412406175367,2025-04-24 21:09:28.091575,2025-04-24 21:09:28.624991,0 days 00:00:00.533416,89.70743948137688,0.06480224175866907,0.03413657218117274,rbf,TPESampler,COMPLETE
610,0.30813976997942794,2025-04-24 21:09:28.819742,2025-04-24 21:09:29.331429,0 days 00:00:00.511687,18.441812676882428,0.003975326887507688,0.017092822985707745,rbf,TPESampler,COMPLETE
611,0.29139515464200544,2025-04-24 21:09:29.501573,2025-04-24 21:09:30.012360,0 days 00:00:00.510787,11.18231871425225,0.11209047550723214,0.10277959482202477,rbf,TPESampler,COMPLETE
612,0.28985665133239724,2025-04-24 21:09:30.210269,2025-04-24 21:09:30.827357,0 days 00:00:00.617088,87.64581840454115,0.0040128817025476705,0.026578999726670462,rbf,TPESampler,COMPLETE
613,0.30665307675770037,2025-04-24 21:09:31.014773,2025-04-24 21:09:31.543962,0 days 00:00:00.529189,16.58003275539291,0.025852770386218454,0.03499028858526276,rbf,TPESampler,COMPLETE
614,0.2949400596941926,2025-04-24 21:09:31.726359,2025-04-24 21:09:32.266467,0 days 00:00:00.540108,16.922724975181122,0.029947450471282798,0.11407017446135752,rbf,TPESampler,COMPLETE
615,112.14123315033183,2025-04-24 21:09:32.455801,2025-04-24 21:09:33.004318,0 days 00:00:00.548517,42.528779003388685,0.011790685129807797,0.015055048894208384,sigmoid,TPESampler,COMPLETE
616,0.2835099872090943,2025-04-24 21:09:33.178614,2025-04-24 21:09:33.724352,0 days 00:00:00.545738,89.77261043795293,0.02353888394048196,0.022753831382547225,rbf,TPESampler,COMPLETE
617,0.3032080446907935,2025-04-24 21:09:33.907980,2025-04-24 21:09:34.403183,0 days 00:00:00.495203,97.72126287291694,0.0756605220403021,0.05568326674543733,rbf,TPESampler,COMPLETE
618,0.3077819646626229,2025-04-24 21:09:34.594978,2025-04-24 21:09:35.086761,0 days 00:00:00.491783,26.211162003156886,0.05609572177100036,0.009119155229265952,rbf,TPESampler,COMPLETE
619,0.36638084783656477,2025-04-24 21:09:35.284187,2025-04-24 21:09:56.177955,0 days 00:00:20.893768,97.49822841836865,0.006795786589670731,0.024735102881679828,linear,TPESampler,COMPLETE
620,10.627959460463291,2025-04-24 21:09:56.369774,2025-04-24 21:09:56.853663,0 days 00:00:00.483889,1.1397692244354667,0.3686552515827141,0.22562887235225867,sigmoid,TPESampler,COMPLETE
621,0.31462928745967467,2025-04-24 21:09:57.037899,2025-04-24 21:09:57.530237,0 days 00:00:00.492338,95.40042113128153,0.04059336675209052,0.1987465650946133,rbf,TPESampler,COMPLETE
622,0.3011024664299934,2025-04-24 21:09:57.716851,2025-04-24 21:09:58.254681,0 days 00:00:00.537830,94.0646279909376,0.032221144347103006,0.010483826896016698,rbf,TPESampler,COMPLETE
623,106.67469070518815,2025-04-24 21:09:58.436730,2025-04-24 21:09:58.950768,0 days 00:00:00.514038,16.708442281139355,0.09713095332699358,0.03321983197972667,sigmoid,TPESampler,COMPLETE
624,0.2975459204157279,2025-04-24 21:09:59.143014,2025-04-24 21:09:59.704452,0 days 00:00:00.561438,17.341584865261353,0.04767234872978897,0.04900370069041009,rbf,TPESampler,COMPLETE
625,0.3087178477953708,2025-04-24 21:09:59.873992,2025-04-24 21:10:00.622257,0 days 00:00:00.748265,18.175983049121502,0.010157762942291015,0.017910878984160192,rbf,TPESampler,COMPLETE
626,527.5648051139538,2025-04-24 21:10:00.884998,2025-04-24 21:10:01.370196,0 days 00:00:00.485198,77.03400725983913,0.025422735880808626,0.03662253072690072,sigmoid,TPESampler,COMPLETE
627,0.6360759126212914,2025-04-24 21:10:01.558654,2025-04-24 21:10:02.059474,0 days 00:00:00.500820,0.8164478276632176,0.018495557426706735,0.009336363369949377,rbf,TPESampler,COMPLETE
628,0.28304042322010514,2025-04-24 21:10:02.244320,2025-04-24 21:10:02.789823,0 days 00:00:00.545503,74.13565920940351,0.026147303741573466,0.026491903069607633,rbf,TPESampler,COMPLETE
629,0.3158898274304595,2025-04-24 21:10:02.976168,2025-04-24 21:10:03.471440,0 days 00:00:00.495272,99.34993067236958,0.20712558245105814,0.020064703148378465,rbf,TPESampler,COMPLETE
630,0.2954860061313763,2025-04-24 21:10:03.658334,2025-04-24 21:10:04.385991,0 days 00:00:00.727657,99.27546820086803,0.10006606267094889,0.004769600752208781,rbf,TPESampler,COMPLETE
631,0.35494096706821826,2025-04-24 21:10:04.577565,2025-04-24 21:10:05.085804,0 days 00:00:00.508239,15.823246131371194,0.057753545975562065,0.009259033607651504,rbf,TPESampler,COMPLETE
632,0.29469468245197017,2025-04-24 21:10:05.277122,2025-04-24 21:10:05.796334,0 days 00:00:00.519212,19.513775795834214,0.04267058259917483,0.0502574044064631,rbf,TPESampler,COMPLETE
633,0.3070477099382104,2025-04-24 21:10:06.147329,2025-04-24 21:10:06.853460,0 days 00:00:00.706131,83.56868365136071,0.019432351698226727,0.07511013474979804,rbf,TPESampler,COMPLETE
634,0.288238917507427,2025-04-24 21:10:07.032117,2025-04-24 21:10:07.688044,0 days 00:00:00.655927,89.78250045152184,0.04810689229419038,0.034677496841824626,rbf,TPESampler,COMPLETE
635,0.3074689303991222,2025-04-24 21:10:07.869403,2025-04-24 21:10:08.364076,0 days 00:00:00.494673,14.708397887396128,0.01855374353704101,0.021426636787054268,rbf,TPESampler,COMPLETE
636,0.28188159281318637,2025-04-24 21:10:08.546923,2025-04-24 21:10:09.112196,0 days 00:00:00.565273,92.0437501097485,0.026300131237919196,0.027124130022618806,rbf,TPESampler,COMPLETE
637,0.29801526932949063,2025-04-24 21:10:09.314242,2025-04-24 21:10:09.832907,0 days 00:00:00.518665,27.340156121758458,0.03872218976242438,0.03484437700973345,rbf,TPESampler,COMPLETE
638,0.28565284791604867,2025-04-24 21:10:10.017657,2025-04-24 21:10:10.543825,0 days 00:00:00.526168,89.65013661179687,0.023735944646221765,0.020915177709613188,rbf,TPESampler,COMPLETE
639,0.28910846905927445,2025-04-24 21:10:10.723770,2025-04-24 21:10:11.246972,0 days 00:00:00.523202,88.65493589982705,0.04890959518869657,0.01729469910709874,rbf,TPESampler,COMPLETE
640,0.8044364109882438,2025-04-24 21:10:11.439446,2025-04-24 21:10:11.932930,0 days 00:00:00.493484,0.16476581537126417,0.002004738496515158,0.0018929835316230292,sigmoid,TPESampler,COMPLETE
641,0.39856297697356186,2025-04-24 21:10:12.116855,2025-04-24 21:10:12.612527,0 days 00:00:00.495672,8.802960991614826,0.03793910578719255,0.010456617386021843,rbf,TPESampler,COMPLETE
642,0.30492525431033984,2025-04-24 21:10:12.801756,2025-04-24 21:10:13.347120,0 days 00:00:00.545364,86.82505415383271,0.028189817745555505,0.08641759062732372,rbf,TPESampler,COMPLETE
643,0.3343815909690917,2025-04-24 21:10:13.531245,2025-04-24 21:10:14.061888,0 days 00:00:00.530643,83.46135583246215,0.01475737115780849,0.0027211530259311045,rbf,TPESampler,COMPLETE
644,0.3008787274315615,2025-04-24 21:10:14.296376,2025-04-24 21:10:14.854369,0 days 00:00:00.557993,97.11332755266872,0.03464904064735307,0.04681488488222055,rbf,TPESampler,COMPLETE
645,0.28289396845700754,2025-04-24 21:10:15.039386,2025-04-24 21:10:15.611036,0 days 00:00:00.571650,99.34770828582434,0.03707634191162017,0.020059963782868683,rbf,TPESampler,COMPLETE
646,0.3013080622105586,2025-04-24 21:10:15.801030,2025-04-24 21:10:16.296380,0 days 00:00:00.495350,19.18227405851367,0.09913047393591012,0.01670054859789994,rbf,TPESampler,COMPLETE
647,0.3043614280686459,2025-04-24 21:10:16.473313,2025-04-24 21:10:16.999270,0 days 00:00:00.525957,15.210036059081293,0.057057095751938215,0.019828036184082173,rbf,TPESampler,COMPLETE
648,0.9853185117929775,2025-04-24 21:10:17.446940,2025-04-24 21:10:17.934167,0 days 00:00:00.487227,0.0034401463447127066,0.02451854764190077,0.9100352341148705,sigmoid,TPESampler,COMPLETE
649,0.2910233912822125,2025-04-24 21:10:18.120437,2025-04-24 21:10:18.642981,0 days 00:00:00.522544,90.29662153739922,0.05743734356315332,0.014694245946788111,rbf,TPESampler,COMPLETE
650,0.2930531167832035,2025-04-24 21:10:18.827925,2025-04-24 21:10:19.369118,0 days 00:00:00.541193,92.83956989796299,0.03641698617992821,0.01372463710903569,rbf,TPESampler,COMPLETE
651,0.33049563590943654,2025-04-24 21:10:19.556041,2025-04-24 21:10:20.068064,0 days 00:00:00.512023,98.69281412362044,0.12045458335836484,0.2347124751661466,rbf,TPESampler,COMPLETE
652,0.3595991295198308,2025-04-24 21:10:20.253941,2025-04-24 21:10:23.427993,0 days 00:00:03.174052,27.133558946694777,0.07286409063669104,0.0011609185619450436,linear,TPESampler,COMPLETE
653,0.2947980278047819,2025-04-24 21:10:23.610680,2025-04-24 21:10:24.112530,0 days 00:00:00.501850,12.080170004627941,0.0650715782834371,0.06745175173398874,rbf,TPESampler,COMPLETE
654,0.294781333461909,2025-04-24 21:10:24.288567,2025-04-24 21:10:24.792902,0 days 00:00:00.504335,74.60372351776726,0.13209162426983265,0.03860870474814777,rbf,TPESampler,COMPLETE
655,0.282762285219821,2025-04-24 21:10:24.965953,2025-04-24 21:10:25.508511,0 days 00:00:00.542558,92.09689508737537,0.06617392839241541,0.025317002356008013,rbf,TPESampler,COMPLETE
656,0.2862804266628306,2025-04-24 21:10:25.695116,2025-04-24 21:10:26.249573,0 days 00:00:00.554457,92.78942150414292,0.07816289544968369,0.019212590926473292,rbf,TPESampler,COMPLETE
