number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
1618,0.28812554640343957,2025-04-25 05:16:03.376986,2025-04-25 05:16:04.083837,0 days 00:00:00.706851,17.90261232361624,0.032505610720001424,0.02400785229448734,rbf,TPESampler,COMPLETE
1619,0.2860626205495692,2025-04-25 05:16:04.261594,2025-04-25 05:16:04.776153,0 days 00:00:00.514559,1.8002135910457646,0.09342527492182737,0.06798694943546515,rbf,TPESampler,COMPLETE
1620,0.28183479829626307,2025-04-25 05:16:04.954016,2025-04-25 05:16:05.503144,0 days 00:00:00.549128,1.8319538578204553,0.08402529339347846,0.11664652598490127,rbf,TPESampler,COMPLETE
1621,0.2840557306490541,2025-04-25 05:16:05.678455,2025-04-25 05:16:06.227213,0 days 00:00:00.548758,3.8873376177439396,0.029429710588300136,0.037025088790146925,rbf,TPESampler,COMPLETE
1622,0.2665477161827132,2025-04-25 05:16:06.404650,2025-04-25 05:16:06.946473,0 days 00:00:00.541823,14.820458752547996,0.08765055462023147,0.06204305696063469,rbf,TPESampler,COMPLETE
1623,0.2801014194973658,2025-04-25 05:16:07.124366,2025-04-25 05:16:07.739222,0 days 00:00:00.614856,13.106039410485835,0.04288744570543375,0.03143320079284859,rbf,TPESampler,COMPLETE
1624,0.2681416905320252,2025-04-25 05:16:07.912156,2025-04-25 05:16:08.473700,0 days 00:00:00.561544,5.037593043465905,0.03586888989878575,0.10282279083017704,rbf,TPESampler,COMPLETE
1625,0.3034405839448249,2025-04-25 05:16:08.653033,2025-04-25 05:16:09.225896,0 days 00:00:00.572863,36.25691200327817,0.033862233135349806,0.15374159990179884,rbf,TPESampler,COMPLETE
1626,0.29837199873055514,2025-04-25 05:16:09.411537,2025-04-25 05:16:09.944872,0 days 00:00:00.533335,6.881624706677105,0.07597698545745929,0.018293918468762403,rbf,TPESampler,COMPLETE
1627,0.26913043752371213,2025-04-25 05:16:10.139094,2025-04-25 05:16:10.680500,0 days 00:00:00.541406,3.06644199528328,0.04409586449949672,0.10571355843408733,rbf,TPESampler,COMPLETE
1628,0.26549621564152565,2025-04-25 05:16:10.858558,2025-04-25 05:16:11.472234,0 days 00:00:00.613676,7.505996202880484,0.05175004621295295,0.062339093498549276,rbf,TPESampler,COMPLETE
1629,0.2773551479558118,2025-04-25 05:16:11.653678,2025-04-25 05:16:12.169569,0 days 00:00:00.515891,14.309237432631088,0.14703605592659585,0.0650685890891278,rbf,TPESampler,COMPLETE
1630,0.41476118157045044,2025-04-25 05:16:12.362593,2025-04-25 05:16:12.901527,0 days 00:00:00.538934,4.258329680961943,0.044626877994173225,0.0022254230256519704,rbf,TPESampler,COMPLETE
1631,0.31708755967376906,2025-04-25 05:16:13.079416,2025-04-25 05:16:13.616558,0 days 00:00:00.537142,10.388399874796677,0.06436526521094964,0.21718872636749206,rbf,TPESampler,COMPLETE
1632,567.4935733149753,2025-04-25 05:16:13.795630,2025-04-25 05:16:14.346349,0 days 00:00:00.550719,26.610444208575448,0.037858947112900505,0.11216186031256493,sigmoid,TPESampler,COMPLETE
1633,0.2923530144831174,2025-04-25 05:16:14.520331,2025-04-25 05:16:15.272253,0 days 00:00:00.751922,76.96734003417576,0.03430024836171736,0.03465805714150908,rbf,TPESampler,COMPLETE
1634,0.6419242836097085,2025-04-25 05:16:15.455649,2025-04-25 05:16:16.835040,0 days 00:00:01.379391,1.8867565499324983,0.2047748921361034,0.02649913699192793,poly,TPESampler,COMPLETE
1635,0.27853829455613077,2025-04-25 05:16:17.069726,2025-04-25 05:16:17.797452,0 days 00:00:00.727726,37.278118371123036,0.022205983175535605,0.05390484151645556,rbf,TPESampler,COMPLETE
1636,0.3590765688195413,2025-04-25 05:16:17.989972,2025-04-25 05:16:18.521145,0 days 00:00:00.531173,1.8879276523224549,0.05544748559911467,0.012789548916772895,rbf,TPESampler,COMPLETE
1637,0.27262328873096675,2025-04-25 05:16:18.697007,2025-04-25 05:16:19.249188,0 days 00:00:00.552181,3.3745570504821325,0.03964308599961216,0.057761863033642814,rbf,TPESampler,COMPLETE
1638,0.2834468350702215,2025-04-25 05:16:19.431468,2025-04-25 05:16:19.970621,0 days 00:00:00.539153,2.7264513645519117,0.07617854814549944,0.15219249233827692,rbf,TPESampler,COMPLETE
1639,0.9485500001273309,2025-04-25 05:16:20.153558,2025-04-25 05:16:20.684314,0 days 00:00:00.530756,0.013772102519062203,0.1265180685621152,0.0036726921370637874,poly,TPESampler,COMPLETE
1640,0.32069000574471374,2025-04-25 05:16:20.865359,2025-04-25 05:16:21.369362,0 days 00:00:00.504003,27.31688867168304,0.21278488285833713,0.019596692361913946,rbf,TPESampler,COMPLETE
1641,0.3605988568511835,2025-04-25 05:16:21.548053,2025-04-25 05:16:22.105759,0 days 00:00:00.557706,7.602162510401498,0.03994580269303524,0.38748462802275374,rbf,TPESampler,COMPLETE
1642,0.2817335337437621,2025-04-25 05:16:22.283819,2025-04-25 05:16:22.885630,0 days 00:00:00.601811,11.646081070498392,0.02991046493950213,0.14377397576880213,rbf,TPESampler,COMPLETE
1643,0.31661564452336294,2025-04-25 05:16:23.068753,2025-04-25 05:16:23.669821,0 days 00:00:00.601068,11.229582200728526,0.01582178912788096,0.009359525834014322,rbf,TPESampler,COMPLETE
1644,0.3561502211716898,2025-04-25 05:16:23.863617,2025-04-25 05:16:24.395807,0 days 00:00:00.532190,0.6234281932350654,0.05131644305812364,0.03739865857416006,rbf,TPESampler,COMPLETE
1645,0.2740819335218933,2025-04-25 05:16:24.572594,2025-04-25 05:16:25.127135,0 days 00:00:00.554541,29.892332837977822,0.08115281264298467,0.052601277146215,rbf,TPESampler,COMPLETE
1646,0.6476797543932508,2025-04-25 05:16:25.306918,2025-04-25 05:16:25.858987,0 days 00:00:00.552069,1.8493641359140018,0.04353234448747503,0.0009506753702369253,sigmoid,TPESampler,COMPLETE
1647,0.3155500329095402,2025-04-25 05:16:26.049577,2025-04-25 05:16:26.623334,0 days 00:00:00.573757,8.771357572199026,0.02752164930637089,0.011092640739985157,rbf,TPESampler,COMPLETE
1648,0.2681758088758844,2025-04-25 05:16:26.793507,2025-04-25 05:16:27.434418,0 days 00:00:00.640911,16.678088646260786,0.03422522813238823,0.07019166800685886,rbf,TPESampler,COMPLETE
1649,0.28075076375412417,2025-04-25 05:16:27.618375,2025-04-25 05:16:28.180753,0 days 00:00:00.562378,3.9931210084110695,0.024659952404251447,0.042096934830268086,rbf,TPESampler,COMPLETE
1650,0.2743558805080165,2025-04-25 05:16:28.358395,2025-04-25 05:16:28.881353,0 days 00:00:00.522958,2.437466465328193,0.08268416050714171,0.09570878406282468,rbf,TPESampler,COMPLETE
1651,0.4971688278423531,2025-04-25 05:16:29.161675,2025-04-25 05:16:33.770369,0 days 00:00:04.608694,18.455289064264825,0.05378240674873782,0.09389167834065663,linear,TPESampler,COMPLETE
1652,0.2846554337430554,2025-04-25 05:16:33.952405,2025-04-25 05:16:34.541184,0 days 00:00:00.588779,5.240803068156371,0.04667584151125595,0.031103605996531655,rbf,TPESampler,COMPLETE
1653,0.47122931835723764,2025-04-25 05:16:34.719235,2025-04-25 05:16:35.257686,0 days 00:00:00.538451,38.59889830057057,0.017060341020443983,0.7073083606106705,rbf,TPESampler,COMPLETE
1654,0.2778126672524168,2025-04-25 05:16:35.437455,2025-04-25 05:16:36.044044,0 days 00:00:00.606589,21.400579781981683,0.027913397412277555,0.1043695298552866,rbf,TPESampler,COMPLETE
1655,0.2760620420067694,2025-04-25 05:16:36.221975,2025-04-25 05:16:36.759712,0 days 00:00:00.537737,23.462303791273502,0.09519392996920664,0.08683299546710699,rbf,TPESampler,COMPLETE
1656,0.3424580297269706,2025-04-25 05:16:36.937317,2025-04-25 05:16:37.494927,0 days 00:00:00.557610,4.825587248939303,0.04433814312572861,0.3340340007295798,rbf,TPESampler,COMPLETE
1657,0.2676385676993304,2025-04-25 05:16:37.670364,2025-04-25 05:16:38.281401,0 days 00:00:00.611037,9.25335218431274,0.01640427354253178,0.09327974314615702,rbf,TPESampler,COMPLETE
1658,0.3074997449175208,2025-04-25 05:16:38.458737,2025-04-25 05:16:38.961326,0 days 00:00:00.502589,1.1878070785761146,0.13673836146758664,0.06524376384528814,rbf,TPESampler,COMPLETE
1659,0.2740103409186788,2025-04-25 05:16:39.143968,2025-04-25 05:16:39.690761,0 days 00:00:00.546793,3.1476883626452996,0.04364537615870403,0.13545181898569228,rbf,TPESampler,COMPLETE
1660,0.29508431715120487,2025-04-25 05:16:39.869071,2025-04-25 05:16:40.506035,0 days 00:00:00.636964,1.4385550616510703,0.03552137719519042,0.06001369684119361,rbf,TPESampler,COMPLETE
1661,0.9793176211187478,2025-04-25 05:16:40.677538,2025-04-25 06:07:06.050545,0 days 00:50:25.373007,7.356222889913661,0.02598796199731877,0.3418004551114655,poly,TPESampler,COMPLETE
1662,0.3111116641967842,2025-04-25 05:33:41.731968,2025-04-25 05:33:42.329353,0 days 00:00:00.597385,10.306619798938195,0.06135699465686365,0.01163046365589385,rbf,TPESampler,COMPLETE
1663,0.45388574662178843,2025-04-25 05:33:42.513674,2025-04-25 05:33:43.025618,0 days 00:00:00.511944,0.024660812838661554,0.1634686422607789,0.0008539025389321386,linear,TPESampler,COMPLETE
1664,0.27127700631171653,2025-04-25 05:33:43.200031,2025-04-25 05:33:43.742653,0 days 00:00:00.542622,7.46536595103752,0.0388984669318059,0.041619494470288475,rbf,TPESampler,COMPLETE
1665,0.2706088587393923,2025-04-25 05:33:43.919581,2025-04-25 05:33:44.448211,0 days 00:00:00.528630,10.038150194338414,0.08750804253675765,0.056887194715916266,rbf,TPESampler,COMPLETE
1666,0.38352683550528405,2025-04-25 05:33:44.627695,2025-04-25 05:33:45.117164,0 days 00:00:00.489469,18.36742189445985,0.2794189768481691,0.22508808673074174,rbf,TPESampler,COMPLETE
1667,0.2788515788303708,2025-04-25 05:33:45.302155,2025-04-25 05:33:45.988871,0 days 00:00:00.686716,32.49577986640444,0.021968053031070824,0.05335975074033935,rbf,TPESampler,COMPLETE
1668,35.93019950982594,2025-04-25 05:33:46.162020,2025-04-25 05:33:46.686456,0 days 00:00:00.524436,1.5612833913609865,0.25736410594097325,0.06634100269409135,sigmoid,TPESampler,COMPLETE
1669,37.56923395792579,2025-04-25 05:33:46.880086,2025-04-25 06:22:27.124738,0 days 00:48:40.244652,21.71461337392346,0.007434409169630332,0.6467502331465658,poly,TPESampler,COMPLETE
1670,0.3747404342212054,2025-04-25 05:47:47.609722,2025-04-25 05:47:48.572579,0 days 00:00:00.962857,1.7884374635153975,0.016964431668725882,0.00993674817117125,rbf,TPESampler,COMPLETE
1671,0.32177501656754276,2025-04-25 05:47:49.007264,2025-04-25 05:47:49.860824,0 days 00:00:00.853560,82.39025529390449,0.061537040652019134,0.22335853351605006,rbf,TPESampler,COMPLETE
1672,0.284573870866155,2025-04-25 05:47:50.076318,2025-04-25 05:47:51.058333,0 days 00:00:00.982015,3.335241114556155,0.06478625765232371,0.04494895500919522,rbf,TPESampler,COMPLETE
1673,0.2941985119519119,2025-04-25 05:47:51.436133,2025-04-25 05:47:52.367027,0 days 00:00:00.930894,9.526564349605579,0.018187380514729075,0.1835587644104745,rbf,TPESampler,COMPLETE
1674,0.2881005255130667,2025-04-25 05:47:52.626511,2025-04-25 05:47:53.365241,0 days 00:00:00.738730,2.0177405829564696,0.021711383589440643,0.05662883187297902,rbf,TPESampler,COMPLETE
1675,0.6192732449347605,2025-04-25 05:47:53.739329,2025-04-25 05:47:58.329557,0 days 00:00:04.590228,79.02698968889202,0.019317010430318436,0.009358812049423688,poly,TPESampler,COMPLETE
1676,0.3034770111529009,2025-04-25 05:47:58.510940,2025-04-25 05:47:59.071366,0 days 00:00:00.560426,8.443294511482298,0.037513221483063595,0.20749912883068522,rbf,TPESampler,COMPLETE
1677,0.5068623679874955,2025-04-25 05:47:59.251914,2025-04-25 05:48:16.834061,0 days 00:00:17.582147,56.03499968928784,0.005060284679975775,0.07744909470255194,linear,TPESampler,COMPLETE
1678,0.3062166184293509,2025-04-25 05:48:17.020709,2025-04-25 05:48:17.522862,0 days 00:00:00.502153,6.031408063946328,0.16776501065385505,0.14211182885945747,rbf,TPESampler,COMPLETE
1679,0.27097956967498266,2025-04-25 05:48:17.704380,2025-04-25 05:48:18.281528,0 days 00:00:00.577148,25.63241445261295,0.05783006171227119,0.05373006153662742,rbf,TPESampler,COMPLETE
1680,0.26638800770952875,2025-04-25 05:48:18.456804,2025-04-25 05:48:19.036584,0 days 00:00:00.579780,6.574142610101923,0.02309857646893552,0.09571883273365481,rbf,TPESampler,COMPLETE
1681,0.29356480422749376,2025-04-25 05:48:19.216140,2025-04-25 05:48:19.818028,0 days 00:00:00.601888,13.086212629058453,0.0038199706534389733,0.014213950925033624,rbf,TPESampler,COMPLETE
1682,0.3038460710103956,2025-04-25 05:48:19.999776,2025-04-25 05:48:20.506250,0 days 00:00:00.506474,4.775156493328198,0.12456908896401321,0.022765113073375386,rbf,TPESampler,COMPLETE
1683,0.3082726345060472,2025-04-25 05:48:20.686163,2025-04-25 05:48:21.243464,0 days 00:00:00.557301,0.8855161049422186,0.026458556530200232,0.07458255200919037,rbf,TPESampler,COMPLETE
1684,0.2811370740037998,2025-04-25 05:48:21.426412,2025-04-25 05:48:22.084046,0 days 00:00:00.657634,24.142853671071876,0.023920924328075535,0.02882776936203656,rbf,TPESampler,COMPLETE
1685,0.3231173208520228,2025-04-25 05:48:22.265319,2025-04-25 05:48:22.813208,0 days 00:00:00.547889,1.744913922891903,0.056706208340691115,0.28563635355848216,rbf,TPESampler,COMPLETE
1686,0.2864458613901519,2025-04-25 05:48:22.992605,2025-04-25 05:48:23.566454,0 days 00:00:00.573849,4.462010809377444,0.014198083133014893,0.030602340911898625,rbf,TPESampler,COMPLETE
1687,0.2938173891309951,2025-04-25 05:48:23.745559,2025-04-25 05:48:24.277898,0 days 00:00:00.532339,7.732334408779909,0.08560250349298758,0.1601741718693985,rbf,TPESampler,COMPLETE
1688,0.266273855787467,2025-04-25 05:48:24.458650,2025-04-25 05:48:25.003238,0 days 00:00:00.544588,5.789138265721236,0.057056444092377576,0.07680118542267479,rbf,TPESampler,COMPLETE
1689,0.3340643394519519,2025-04-25 05:48:25.183132,2025-04-25 05:48:25.691372,0 days 00:00:00.508240,2.1633724446327123,0.07082757769875626,0.01827053696834884,rbf,TPESampler,COMPLETE
1690,0.3049596414351569,2025-04-25 05:48:25.868527,2025-04-25 05:48:26.485143,0 days 00:00:00.616616,62.69910267434209,0.01342883067680213,0.17799771547113966,rbf,TPESampler,COMPLETE
1691,103.1148948335767,2025-04-25 05:48:26.664696,2025-04-25 05:48:27.304937,0 days 00:00:00.640241,4.818882618645737,0.02961400581501232,0.11193422227450034,sigmoid,TPESampler,COMPLETE
1692,0.27270457028709505,2025-04-25 05:48:27.476687,2025-04-25 05:48:28.026339,0 days 00:00:00.549652,16.77072919883706,0.049318417144206976,0.09593650606651545,rbf,TPESampler,COMPLETE
1693,0.31494868858055713,2025-04-25 05:48:28.206361,2025-04-25 05:48:28.751867,0 days 00:00:00.545506,1.9395281789749657,0.03579812983561344,0.02935420811374514,rbf,TPESampler,COMPLETE
1694,0.29917983510561136,2025-04-25 05:48:28.930268,2025-04-25 05:48:29.978992,0 days 00:00:01.048724,85.87873805535925,0.008368475547450346,0.05401987442324842,rbf,TPESampler,COMPLETE
1695,0.27985083580476916,2025-04-25 05:48:30.158816,2025-04-25 05:48:30.738882,0 days 00:00:00.580066,10.430733132792549,0.029386438187609373,0.0278284659231211,rbf,TPESampler,COMPLETE
1696,0.4084521395142258,2025-04-25 05:48:30.912753,2025-04-25 05:48:31.438094,0 days 00:00:00.525341,18.457621491642218,0.07957666284042823,0.4975436115447452,rbf,TPESampler,COMPLETE
1697,0.26656879034108755,2025-04-25 05:48:31.620499,2025-04-25 05:48:32.215931,0 days 00:00:00.595432,7.3391441570512415,0.021059119972405456,0.10086252646211918,rbf,TPESampler,COMPLETE
1698,0.37537394233632787,2025-04-25 05:48:32.396225,2025-04-25 05:48:32.936685,0 days 00:00:00.540460,0.2928020944084769,0.04702581856327884,0.12738482048558267,rbf,TPESampler,COMPLETE
1699,0.7577128386527601,2025-04-25 05:48:33.115794,2025-04-25 05:48:33.679840,0 days 00:00:00.564046,3.659898964500877,0.08503434765158503,0.006181150880086418,poly,TPESampler,COMPLETE
1700,0.3401608227834815,2025-04-25 05:48:33.860656,2025-04-25 05:48:34.400955,0 days 00:00:00.540299,0.8482122596853588,0.038649157433812115,0.252197628488722,rbf,TPESampler,COMPLETE
1701,0.3153571334709309,2025-04-25 05:48:34.584612,2025-04-25 05:48:35.080440,0 days 00:00:00.495828,5.590437041603646,0.2589511017689548,0.03153553618090367,rbf,TPESampler,COMPLETE
1702,0.551928593344818,2025-04-25 05:48:35.254177,2025-04-25 05:49:18.438488,0 days 00:00:43.184311,15.513288299458717,0.01959867011421961,0.03188895559662081,poly,TPESampler,COMPLETE
1703,0.28630526147178126,2025-04-25 05:49:18.620359,2025-04-25 05:49:19.155036,0 days 00:00:00.534677,19.18981994673571,0.09953268847471457,0.02966090488358251,rbf,TPESampler,COMPLETE
1704,0.26477352994480097,2025-04-25 05:49:19.334207,2025-04-25 05:49:19.904790,0 days 00:00:00.570583,3.5679813560491223,0.03923052138278312,0.09053017548715876,rbf,TPESampler,COMPLETE
1705,0.2863392392715052,2025-04-25 05:49:20.095118,2025-04-25 05:49:20.633775,0 days 00:00:00.538657,2.0182864548019084,0.052391025622888075,0.1609520285603002,rbf,TPESampler,COMPLETE
1706,0.35571927141986137,2025-04-25 05:49:20.808146,2025-04-25 05:49:21.308099,0 days 00:00:00.499953,0.5185687530320175,0.08913800536269524,0.05010659593306822,rbf,TPESampler,COMPLETE
1707,0.9399010776671646,2025-04-25 05:49:21.478930,2025-04-25 05:49:21.985301,0 days 00:00:00.506371,0.002643985504537427,0.26048523723404643,0.003825081710040835,sigmoid,TPESampler,COMPLETE
1708,0.32110588714045574,2025-04-25 05:49:22.159357,2025-04-25 05:49:22.696012,0 days 00:00:00.536655,1.4040098630832243,0.02513607806070355,0.034617077510828015,rbf,TPESampler,COMPLETE
1709,324.6282596305831,2025-04-25 05:49:22.874143,2025-04-25 05:49:23.402472,0 days 00:00:00.528329,16.190929648628664,0.19099828803335614,0.15612141122326337,sigmoid,TPESampler,COMPLETE
1710,0.34158795366223604,2025-04-25 05:49:23.584455,2025-04-25 05:49:24.135532,0 days 00:00:00.551077,0.5496206183185192,0.02230167775298116,0.06030116269701336,rbf,TPESampler,COMPLETE
1711,0.313776021170335,2025-04-25 05:49:24.312762,2025-04-25 05:49:24.883653,0 days 00:00:00.570891,2.064010692208143,0.012899851091382085,0.29411623862779457,rbf,TPESampler,COMPLETE
1712,0.27395928163744815,2025-04-25 05:49:25.068366,2025-04-25 05:49:25.672557,0 days 00:00:00.604191,5.525205443781235,0.006486514282091163,0.13679101483860076,rbf,TPESampler,COMPLETE
1713,0.2803856148473614,2025-04-25 05:49:25.852432,2025-04-25 05:49:26.438427,0 days 00:00:00.585995,1.8927924781128658,0.024869978640585152,0.08668303282327824,rbf,TPESampler,COMPLETE
1714,0.3036510510809735,2025-04-25 05:49:26.618176,2025-04-25 05:49:27.165868,0 days 00:00:00.547692,1.9246581077725642,0.0589135794316507,0.2219079513312983,rbf,TPESampler,COMPLETE
1715,0.604050747404741,2025-04-25 05:49:27.342372,2025-04-25 05:49:48.438678,0 days 00:00:21.096306,0.9771181957035432,0.028340899359554805,0.046857983779694065,poly,TPESampler,COMPLETE
1716,0.30950897494801727,2025-04-25 05:49:48.617661,2025-04-25 05:49:49.169505,0 days 00:00:00.551844,1.2124322720571978,0.02401868841542781,0.20500252571842925,rbf,TPESampler,COMPLETE
1717,0.43398026545388596,2025-04-25 05:49:49.362857,2025-04-25 05:49:49.928396,0 days 00:00:00.565539,3.7589248133510798,0.059130146189430896,0.5834940931622433,rbf,TPESampler,COMPLETE
1718,705.9080238733892,2025-04-25 05:49:50.110387,2025-04-25 05:49:50.646619,0 days 00:00:00.536232,42.7632577684879,0.015410092388152523,0.026230860195945276,sigmoid,TPESampler,COMPLETE
1719,0.2673802402270498,2025-04-25 05:49:50.823435,2025-04-25 05:49:51.371640,0 days 00:00:00.548205,3.1613850186742574,0.03479367848435963,0.10180531613905454,rbf,TPESampler,COMPLETE
1720,0.412267820555596,2025-04-25 05:49:51.549584,2025-04-25 05:49:52.114186,0 days 00:00:00.564602,4.069350626177918,0.017549490682266935,0.5556514534185623,rbf,TPESampler,COMPLETE
1721,0.2840309133620233,2025-04-25 05:49:52.290266,2025-04-25 05:49:52.854775,0 days 00:00:00.564509,3.4009882555768196,0.012856566890091646,0.04067471331316964,rbf,TPESampler,COMPLETE
1722,0.2796823556396562,2025-04-25 05:49:53.036656,2025-04-25 05:49:53.653089,0 days 00:00:00.616433,11.474418641577428,0.025863420876324105,0.13963690471289125,rbf,TPESampler,COMPLETE
