number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
1913,0.9928350582666234,2025-04-24 22:01:53.490542,2025-04-24 22:01:56.438629,0 days 00:00:02.948087,82156.1313002109,Matern,0.08586659968328991,0.018054946402370296,0.5,TPESampler,COMPLETE
1914,0.26238358513892507,2025-04-24 22:01:54.017729,2025-04-24 22:02:02.011237,0 days 00:00:07.993508,89043.41195050572,Matern,0.17012458768227354,0.024613482735295122,0.5,TPESampler,COMPLETE
1915,0.9329374977448219,2025-04-24 22:01:56.572729,2025-04-24 22:02:02.673354,0 days 00:00:06.100625,1.0854674867667448e-06,Matern,3.232085299645037,2.3955917188891513e-10,1.5,TPESampler,COMPLETE
1916,0.26238367785196454,2025-04-24 22:01:56.721387,2025-04-24 22:02:02.079644,0 days 00:00:05.358257,77.97022684138177,Matern,9944.042353714027,0.9438030629357993,0.5,TPESampler,COMPLETE
1917,0.2623834942274191,2025-04-24 22:02:02.197370,2025-04-24 22:02:07.443596,0 days 00:00:05.246226,92099.50836337054,Matern,2.984107328024392,0.019835862353300815,0.5,TPESampler,COMPLETE
1918,0.27375665178167785,2025-04-24 22:02:02.320850,2025-04-24 22:02:07.907002,0 days 00:00:05.586152,62074.73286840556,Matern,1.2227672570042463,0.40002845918147667,2.5,TPESampler,COMPLETE
1919,0.2623834751328819,2025-04-24 22:02:02.933955,2025-04-24 22:02:07.622270,0 days 00:00:04.688315,7.725452498094747,Matern,161.07096274877495,0.008662699130600516,0.5,TPESampler,COMPLETE
1920,0.28251754628748194,2025-04-24 22:02:07.655121,2025-04-24 22:02:12.852028,0 days 00:00:05.196907,0.3467253544552239,RBF,0.4629455147771797,0.8397034819684162,0.5,TPESampler,COMPLETE
1921,0.2623835480503254,2025-04-24 22:02:07.870711,2025-04-24 22:02:12.940340,0 days 00:00:05.069629,173.66079655609934,Matern,85.72327841533458,0.9614101814851627,0.5,TPESampler,COMPLETE
1922,0.9928365739308708,2025-04-24 22:02:08.183127,2025-04-24 22:02:13.666314,0 days 00:00:05.483187,0.02174588516152052,RBF,4727.601930254085,0.2597793274511347,0.5,TPESampler,COMPLETE
1923,0.26238347423343805,2025-04-24 22:02:13.079344,2025-04-24 22:02:20.328673,0 days 00:00:07.249329,0.008028286955819893,Matern,2.659186712636875,0.47359719148536455,0.5,TPESampler,COMPLETE
1924,0.9329374977451032,2025-04-24 22:02:13.218165,2025-04-24 22:02:20.739233,0 days 00:00:07.521068,2126.3801135073772,Matern,70931.68236336914,0.04549550761609992,1.5,TPESampler,COMPLETE
1925,0.2623834746180401,2025-04-24 22:02:13.919683,2025-04-24 22:02:19.534736,0 days 00:00:05.615053,3.4121173084813945,Matern,4968.213271028447,0.053555250379247965,0.5,TPESampler,COMPLETE
1926,0.9329374962409158,2025-04-24 22:02:19.801611,2025-04-24 22:02:24.040264,0 days 00:00:04.238653,0.717060950829397,Matern,0.005727597883072232,0.026203658530533087,0.5,TPESampler,COMPLETE
1927,0.9329374972986937,2025-04-24 22:02:20.705513,2025-04-24 22:02:29.851112,0 days 00:00:09.145599,0.00015757377148231154,Matern,81.98132167616181,2.533844734147229e-09,2.5,TPESampler,COMPLETE
1928,0.26238347242286103,2025-04-24 22:02:21.118216,2025-04-24 22:02:29.024533,0 days 00:00:07.906317,0.12101895638727093,Matern,89.26150886815724,0.022421731115218255,0.5,TPESampler,COMPLETE
1929,0.26238347601424233,2025-04-24 22:02:24.306246,2025-04-24 22:02:29.083833,0 days 00:00:04.777587,0.08138871147786901,Matern,4.3155507100107995,0.8793254481862866,0.5,TPESampler,COMPLETE
1930,0.9329374972559384,2025-04-24 22:02:29.211173,2025-04-24 22:02:39.100255,0 days 00:00:09.889082,13.365655812554783,RBF,98.5591290225207,0.0012346720127417098,0.5,TPESampler,COMPLETE
1931,0.9329374986795891,2025-04-24 22:02:29.283793,2025-04-24 22:02:37.670270,0 days 00:00:08.386477,23.897523089844587,Matern,0.00838854082981748,0.0003369355590720605,0.5,TPESampler,COMPLETE
1932,0.2623834737248512,2025-04-24 22:02:30.485838,2025-04-24 22:02:39.829407,0 days 00:00:09.343569,1.929221269990856,Matern,4.196140830413857,0.02228327218171076,0.5,TPESampler,COMPLETE
1933,0.2623833621203259,2025-04-24 22:02:37.930627,2025-04-24 22:02:43.050137,0 days 00:00:05.119510,3.581810234400043,Matern,5512.271756878538,0.03264664055385838,0.5,TPESampler,COMPLETE
1934,0.26238347446743204,2025-04-24 22:02:39.369078,2025-04-24 22:02:51.068425,0 days 00:00:11.699347,0.01881708758078964,Matern,6190.612303985288,0.814802809371,0.5,TPESampler,COMPLETE
1935,0.9928348956637708,2025-04-24 22:02:40.095273,2025-04-24 22:02:43.222004,0 days 00:00:03.126731,227.03969704457387,Matern,0.19643795085341703,0.007514211010912379,0.5,TPESampler,COMPLETE
1936,0.2623834933653156,2025-04-24 22:02:43.673215,2025-04-24 22:02:56.182182,0 days 00:00:12.508967,0.013852129356154506,Matern,0.08981404301072936,0.9882965247731991,0.5,TPESampler,COMPLETE
1937,0.2623834587530143,2025-04-24 22:02:43.883952,2025-04-24 22:02:48.695876,0 days 00:00:04.811924,6.420380621840579,Matern,64.08496452564006,0.0007884358989213848,0.5,TPESampler,COMPLETE
1938,0.2623834757932525,2025-04-24 22:02:48.944053,2025-04-24 22:02:56.026922,0 days 00:00:07.082869,308.03690014064523,Matern,70117.91141276571,0.015744869621388366,0.5,TPESampler,COMPLETE
1939,0.2623834647261137,2025-04-24 22:02:51.311982,2025-04-24 22:02:56.940728,0 days 00:00:05.628746,1689.2064688574405,Matern,24.67525253035947,0.0546054235467505,0.5,TPESampler,COMPLETE
1940,0.26238347346932916,2025-04-24 22:02:56.270210,2025-04-24 22:03:01.121918,0 days 00:00:04.851708,3.1352978732740717,Matern,1000.2644372491981,0.03742167988676339,0.5,TPESampler,COMPLETE
1941,0.9928365552492932,2025-04-24 22:02:56.475964,2025-04-24 22:02:58.690240,0 days 00:00:02.214276,1469.599870149861,Matern,1.008384265501472,0.008607304305446624,0.5,TPESampler,COMPLETE
1942,0.2623834743547279,2025-04-24 22:02:57.239283,2025-04-24 22:03:03.203507,0 days 00:00:05.964224,373.2031429557308,Matern,89337.16156603787,0.04609225239693077,0.5,TPESampler,COMPLETE
1943,0.9329374981003574,2025-04-24 22:02:58.951924,2025-04-24 22:03:04.840765,0 days 00:00:05.888841,5980.806902843198,RBF,0.00343435357457882,0.0013105471108671046,2.5,TPESampler,COMPLETE
1944,0.26238347261483774,2025-04-24 22:03:01.375305,2025-04-24 22:03:07.932506,0 days 00:00:06.557201,0.15871008949977192,Matern,8583.096001049204,0.08904926756904705,0.5,TPESampler,COMPLETE
1945,0.26238347317478966,2025-04-24 22:03:03.421501,2025-04-24 22:03:08.754875,0 days 00:00:05.333374,341.22690694344277,Matern,396.53587882667233,0.00015624770259295404,0.5,TPESampler,COMPLETE
1946,0.26238345618731324,2025-04-24 22:03:05.100802,2025-04-24 22:03:11.665721,0 days 00:00:06.564919,0.009037135893476723,Matern,194.3831888187283,0.8140922565961183,0.5,TPESampler,COMPLETE
1947,0.2623834724528282,2025-04-24 22:03:08.193818,2025-04-24 22:03:14.822281,0 days 00:00:06.628463,0.014636421085092286,Matern,0.42117898782616664,0.00027123609479570455,0.5,TPESampler,COMPLETE
1948,0.26238347329997425,2025-04-24 22:03:09.021406,2025-04-24 22:03:20.195452,0 days 00:00:11.174046,0.001373554982501364,Matern,82148.72142867328,0.01711083804854196,0.5,TPESampler,COMPLETE
1949,0.26238346776913585,2025-04-24 22:03:11.924704,2025-04-24 22:03:17.741031,0 days 00:00:05.816327,76.64299066433318,Matern,0.1885033837522422,0.022372223804334193,0.5,TPESampler,COMPLETE
1950,0.26238345242093003,2025-04-24 22:03:15.084676,2025-04-24 22:03:21.007454,0 days 00:00:05.922778,46.679580842359975,Matern,5.918457065185785,0.035966273098465194,0.5,TPESampler,COMPLETE
1951,0.9329374978797089,2025-04-24 22:03:18.007877,2025-04-24 22:03:23.041182,0 days 00:00:05.033305,0.20725549583621009,Matern,5.874220855768762,0.0019099187565974087,2.5,TPESampler,COMPLETE
1952,0.262382949586086,2025-04-24 22:03:20.512190,2025-04-24 22:03:26.326733,0 days 00:00:05.814543,9.147141283055674,Matern,31.666599620816385,0.05076070386850086,0.5,TPESampler,COMPLETE
1953,0.9329375012273157,2025-04-24 22:03:21.299715,2025-04-24 22:03:25.913519,0 days 00:00:04.613804,1912.7997724858214,Matern,0.02920257207484375,0.7604903610281409,0.5,TPESampler,COMPLETE
1954,0.9329374960230071,2025-04-24 22:03:23.401100,2025-04-24 22:03:29.033647,0 days 00:00:05.632547,0.17191472926025883,Matern,0.029316000296607254,0.04567858974098511,0.5,TPESampler,COMPLETE
1955,0.26238337379383264,2025-04-24 22:03:26.257002,2025-04-24 22:03:30.580959,0 days 00:00:04.323957,1.3920026188752246,Matern,17.46135459846033,0.007098443192770834,0.5,TPESampler,COMPLETE
1956,0.26238347676908524,2025-04-24 22:03:26.663216,2025-04-24 22:03:32.190019,0 days 00:00:05.526803,25.073606289645,Matern,119.48502818976225,0.009811216516531012,0.5,TPESampler,COMPLETE
1957,0.2623834854654961,2025-04-24 22:03:29.319103,2025-04-24 22:03:33.433407,0 days 00:00:04.114304,1.3787528896167216,Matern,50.703355830620986,0.20720320967817504,0.5,TPESampler,COMPLETE
1958,0.26238343902310335,2025-04-24 22:03:30.820898,2025-04-24 22:03:36.751653,0 days 00:00:05.930755,0.39865298860824905,Matern,78.48920066582166,0.0034813465839479817,0.5,TPESampler,COMPLETE
1959,0.26238362551382577,2025-04-24 22:03:32.461281,2025-04-24 22:03:36.708610,0 days 00:00:04.247329,9.357636486203257,Matern,141.10671127496775,0.03868516395923091,0.5,TPESampler,COMPLETE
1960,0.26238349894135465,2025-04-24 22:03:33.695324,2025-04-24 22:03:38.382660,0 days 00:00:04.687336,8.34294849521293,Matern,1.5916855831667265,0.051927285859529576,0.5,TPESampler,COMPLETE
1961,0.2623834624006918,2025-04-24 22:03:36.879592,2025-04-24 22:03:41.847691,0 days 00:00:04.968099,2.890348443509939,Matern,4.150879487468049,0.055054510040332176,0.5,TPESampler,COMPLETE
1962,0.26238347796268635,2025-04-24 22:03:36.921224,2025-04-24 22:03:42.119802,0 days 00:00:05.198578,1.7698581020483652,Matern,58.7856789162152,0.013756796505128996,0.5,TPESampler,COMPLETE
1963,0.26238347905754333,2025-04-24 22:03:38.640727,2025-04-24 22:03:43.317606,0 days 00:00:04.676879,24.532579723442772,Matern,1102.2131467986599,0.7662019738678141,0.5,TPESampler,COMPLETE
1964,0.26238347297295206,2025-04-24 22:03:42.056139,2025-04-24 22:03:46.792142,0 days 00:00:04.736003,115.36602769508684,Matern,210.46395941174862,0.0010160105982328369,0.5,TPESampler,COMPLETE
1965,0.26238346767405496,2025-04-24 22:03:42.365449,2025-04-24 22:03:47.079943,0 days 00:00:04.714494,0.1279473846282321,Matern,34.19178104020903,0.05413731479596863,0.5,TPESampler,COMPLETE
1966,0.9329374965407348,2025-04-24 22:03:43.568294,2025-04-24 22:03:47.226642,0 days 00:00:03.658348,0.1397749505929101,RBF,1.0924432772208866e-05,0.005466634927566326,0.5,TPESampler,COMPLETE
1967,0.26238347798850836,2025-04-24 22:03:47.040048,2025-04-24 22:03:51.886093,0 days 00:00:04.846045,1.731680828887755,Matern,25.848382066993313,0.02491679848830374,0.5,TPESampler,COMPLETE
1968,0.26238341599654436,2025-04-24 22:03:47.300842,2025-04-24 22:03:51.620980,0 days 00:00:04.320138,1.6274303511142354,Matern,2.374185665044015,0.004361989279776638,0.5,TPESampler,COMPLETE
1969,0.26238347851063376,2025-04-24 22:03:47.465955,2025-04-24 22:03:54.002682,0 days 00:00:06.536727,0.012602921128299135,Matern,0.9461568077244187,0.015816522036179587,0.5,TPESampler,COMPLETE
1970,0.26238346967292836,2025-04-24 22:03:51.854469,2025-04-24 22:03:56.476656,0 days 00:00:04.622187,1.7597000476305567,Matern,13.646816837058658,0.00014346541345171344,0.5,TPESampler,COMPLETE
1971,0.2678747320820855,2025-04-24 22:03:52.129283,2025-04-24 22:03:58.080123,0 days 00:00:05.950840,133.17218547372434,Matern,399.84716615665633,0.8446398565438807,1.5,TPESampler,COMPLETE
1972,0.2623834757284665,2025-04-24 22:03:54.260968,2025-04-24 22:03:59.293603,0 days 00:00:05.032635,107.63260706476858,Matern,1914.3725280388364,0.02324646698576674,0.5,TPESampler,COMPLETE
1973,0.9928365741161238,2025-04-24 22:03:56.733309,2025-04-24 22:04:02.982472,0 days 00:00:06.249163,0.025811850235198,Matern,74223.4731788333,0.05984072800483664,2.5,TPESampler,COMPLETE
1974,0.9329374977978476,2025-04-24 22:03:58.336728,2025-04-24 22:04:05.172067,0 days 00:00:06.835339,0.8678616889061831,Matern,98525.37783101478,0.008878645219675472,0.5,TPESampler,COMPLETE
1975,0.26238345820367853,2025-04-24 22:03:59.564221,2025-04-24 22:04:03.810196,0 days 00:00:04.245975,2.80569986238375,Matern,104.25402233072231,0.07473422974012808,0.5,TPESampler,COMPLETE
1976,0.2623834880681182,2025-04-24 22:04:03.249567,2025-04-24 22:04:08.103061,0 days 00:00:04.853494,6.0098070484367945,Matern,84.80469963916066,0.5845505730451085,0.5,TPESampler,COMPLETE
1977,0.26238347823603314,2025-04-24 22:04:04.083390,2025-04-24 22:04:08.749778,0 days 00:00:04.666388,5.549580265593565,Matern,7.718722878377407,0.9581564947015057,0.5,TPESampler,COMPLETE
1978,0.9329374977595742,2025-04-24 22:04:05.431117,2025-04-24 22:04:11.839140,0 days 00:00:06.408023,15.406235774242983,RBF,25924.520530320726,0.022957739172559524,0.5,TPESampler,COMPLETE
1979,0.26238346559947534,2025-04-24 22:04:08.360817,2025-04-24 22:04:15.657915,0 days 00:00:07.297098,0.014959933726055589,Matern,0.3442308325356319,0.9290080127466792,0.5,TPESampler,COMPLETE
1980,0.2623834761658039,2025-04-24 22:04:08.958518,2025-04-24 22:04:15.379100,0 days 00:00:06.420582,0.16748614108735302,Matern,144.27613637410656,0.03430004708944854,0.5,TPESampler,COMPLETE
1981,0.262383474733585,2025-04-24 22:04:12.080951,2025-04-24 22:04:17.965987,0 days 00:00:05.885036,0.9528587617372049,Matern,80180.35301651731,0.14489508810106227,0.5,TPESampler,COMPLETE
1982,0.9329374977307053,2025-04-24 22:04:15.614400,2025-04-24 22:04:20.897437,0 days 00:00:05.283037,0.30829096410499696,Matern,2160.329993231611,0.0003517624495978703,0.5,TPESampler,COMPLETE
1983,0.26238337096258446,2025-04-24 22:04:15.990466,2025-04-24 22:04:21.201988,0 days 00:00:05.211522,11.619021291477765,Matern,4.902327732008704,0.001236153385529371,0.5,TPESampler,COMPLETE
1984,0.959253485100009,2025-04-24 22:04:18.216238,2025-04-24 22:04:30.540249,0 days 00:00:12.324011,0.10292151408007777,Matern,81834.55090717193,0.5109561609835214,0.5,TPESampler,COMPLETE
1985,0.2623834732620038,2025-04-24 22:04:21.143375,2025-04-24 22:04:25.969640,0 days 00:00:04.826265,0.7269533893737873,Matern,7.916385782594773,0.9987984359340218,0.5,TPESampler,COMPLETE
1986,0.26238346718764327,2025-04-24 22:04:21.464980,2025-04-24 22:04:26.878688,0 days 00:00:05.413708,21.20430552151327,Matern,1973.5259832934219,0.07065930025898617,0.5,TPESampler,COMPLETE
1987,0.2623836405742526,2025-04-24 22:04:26.190112,2025-04-24 22:04:29.566148,0 days 00:00:03.376036,91.35277381491056,Matern,111.71370793636031,0.04026818649671343,0.5,TPESampler,COMPLETE
1988,0.9329374974583545,2025-04-24 22:04:27.174318,2025-04-24 22:04:34.202492,0 days 00:00:07.028174,13.391812309274192,RBF,351.8111488339535,1.6209682593350904e-06,2.5,TPESampler,COMPLETE
1989,0.9329374972418861,2025-04-24 22:04:30.005704,2025-04-24 22:04:37.911973,0 days 00:00:07.906269,0.0005602408443327894,Matern,41.6232776022367,0.047506563434542966,0.5,TPESampler,COMPLETE
1990,0.26238348029627684,2025-04-24 22:04:30.808199,2025-04-24 22:04:36.047738,0 days 00:00:05.239539,1.2768718430916894,Matern,0.26196584269644624,0.04320919544879669,0.5,TPESampler,COMPLETE
1991,0.9329374975545625,2025-04-24 22:04:34.456672,2025-04-24 22:04:38.185377,0 days 00:00:03.728705,27.823503961713815,Matern,0.034735426117335454,0.8943332225096893,0.5,TPESampler,COMPLETE
1992,0.26238349848370945,2025-04-24 22:04:36.294044,2025-04-24 22:04:41.154093,0 days 00:00:04.860049,26.299226382893863,Matern,23.386067627759694,0.03839363889499323,0.5,TPESampler,COMPLETE
1993,0.26238348905334513,2025-04-24 22:04:38.180162,2025-04-24 22:04:43.038342,0 days 00:00:04.858180,0.030389186014791045,Matern,1928.4541920179383,0.07868025609073173,0.5,TPESampler,COMPLETE
1994,0.9329374979698188,2025-04-24 22:04:38.423516,2025-04-24 22:04:45.430278,0 days 00:00:07.006762,0.1110037268009774,RBF,28.510951869936516,0.011678313172942007,0.5,TPESampler,COMPLETE
1995,0.26238344226250593,2025-04-24 22:04:41.401433,2025-04-24 22:04:45.494861,0 days 00:00:04.093428,4.897614857903037,Matern,3793.893483947319,0.5312497833107966,0.5,TPESampler,COMPLETE
1996,0.26238348882164764,2025-04-24 22:04:43.279034,2025-04-24 22:04:47.782132,0 days 00:00:04.503098,0.37028828896130567,Matern,305.88086734723095,0.8796031693635948,0.5,TPESampler,COMPLETE
1997,0.2623834883683834,2025-04-24 22:04:45.636382,2025-04-24 22:04:50.591597,0 days 00:00:04.955215,15.27825232263084,Matern,153.97473426279055,0.807453856310745,0.5,TPESampler,COMPLETE
1998,0.2623834525098424,2025-04-24 22:04:45.674913,2025-04-24 22:04:49.924351,0 days 00:00:04.249438,0.4608442656056529,Matern,1.8804770049733313,0.9319712813211395,0.5,TPESampler,COMPLETE
1999,0.26238349297869223,2025-04-24 22:04:48.054072,2025-04-24 22:04:54.197646,0 days 00:00:06.143574,102.14724281991337,Matern,0.11098467450037325,0.0005944811796801598,0.5,TPESampler,COMPLETE
2000,0.9928364425717021,2025-04-24 22:04:50.208251,2025-04-24 22:04:54.685302,0 days 00:00:04.477051,0.0009576390734209441,Matern,17464.371458030902,0.8162442939290049,0.5,TPESampler,COMPLETE
2001,0.2825174865208337,2025-04-24 22:04:50.865399,2025-04-24 22:04:55.799694,0 days 00:00:04.934295,425.6255598106963,RBF,590.2542161718594,0.07397667013308702,0.5,TPESampler,COMPLETE
2002,0.27375659879523234,2025-04-24 22:04:54.429445,2025-04-24 22:04:59.537001,0 days 00:00:05.107556,11.136565338875021,Matern,35.512741905821684,0.0090603762551003,2.5,TPESampler,COMPLETE
2003,0.992835024313069,2025-04-24 22:04:54.914696,2025-04-24 22:04:57.556434,0 days 00:00:02.641738,5.892473065558305e-06,RBF,0.014941815916124934,0.13872441870917357,2.5,TPESampler,COMPLETE
2004,0.2623834642595528,2025-04-24 22:04:56.072664,2025-04-24 22:05:01.041845,0 days 00:00:04.969181,3.3349729710044196,Matern,5329.491065203533,0.8640801865767807,0.5,TPESampler,COMPLETE
2005,0.27375662279899593,2025-04-24 22:04:57.783461,2025-04-24 22:05:03.415048,0 days 00:00:05.631587,17559.949382540402,Matern,587.703776613368,0.6276898353258341,2.5,TPESampler,COMPLETE
2006,0.932937498548024,2025-04-24 22:04:59.789515,2025-04-24 22:05:09.428443,0 days 00:00:09.638928,3.606521631955866e-07,Matern,4.6976118868642474e-05,0.00023209144982528187,2.5,TPESampler,COMPLETE
2007,0.26238345528471957,2025-04-24 22:05:01.336705,2025-04-24 22:05:07.563898,0 days 00:00:06.227193,1.875997361781636,Matern,0.136348961197789,0.012724792350459235,0.5,TPESampler,COMPLETE
2008,0.2623834075330084,2025-04-24 22:05:03.666038,2025-04-24 22:05:08.250929,0 days 00:00:04.584891,32.5114963600351,Matern,52.31630299815953,0.02993230594121878,0.5,TPESampler,COMPLETE
2009,0.9329374976679646,2025-04-24 22:05:07.859763,2025-04-24 22:05:17.088508,0 days 00:00:09.228745,5.295117027073523e-07,RBF,67.41787723279204,6.896924971381611e-06,2.5,TPESampler,COMPLETE
2010,0.9329374975955824,2025-04-24 22:05:08.481405,2025-04-24 22:05:13.444731,0 days 00:00:04.963326,8.454725517194717,Matern,3911.7412496753245,0.0036547551587579235,0.5,TPESampler,COMPLETE
2011,0.26238347356913716,2025-04-24 22:05:09.659472,2025-04-24 22:05:13.972372,0 days 00:00:04.312900,1.9124511729045355,Matern,2.4553363272390083,0.023825906835508878,0.5,TPESampler,COMPLETE
2012,0.9329374975926356,2025-04-24 22:05:13.681774,2025-04-24 22:05:22.323888,0 days 00:00:08.642114,0.014362210877244288,Matern,88081.16910648429,0.01723782687283439,0.5,TPESampler,COMPLETE
2013,0.2825175399240206,2025-04-24 22:05:14.296807,2025-04-24 22:05:19.139794,0 days 00:00:04.842987,789.4418325639762,RBF,8.01282573224476,0.003557737926173225,0.5,TPESampler,COMPLETE
2014,0.26238347746254537,2025-04-24 22:05:17.338300,2025-04-24 22:05:21.938367,0 days 00:00:04.600067,0.2538469659854813,Matern,99.87020048281934,0.8454056724239345,0.5,TPESampler,COMPLETE
2015,0.26238353374014595,2025-04-24 22:05:19.381376,2025-04-24 22:05:23.289525,0 days 00:00:03.908149,1.9444455173682729,Matern,15.147896698755737,0.032987125755328486,0.5,TPESampler,COMPLETE
2016,0.9329374974363385,2025-04-24 22:05:22.184098,2025-04-24 22:05:26.041415,0 days 00:00:03.857317,7.573187393478614e-05,RBF,0.000105784145328817,2.5951983720014705e-09,0.5,TPESampler,COMPLETE
