number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
1901,0.1564326705177682,2025-04-25 01:08:46.555040,2025-04-25 01:08:53.976760,0 days 00:00:07.421720,22.63082099782069,0.04697972707701709,0.0035153184003420715,linear,TPESampler,COMPLETE
1902,0.15548299890538667,2025-04-25 01:08:47.602077,2025-04-25 01:08:54.888383,0 days 00:00:07.286306,16.040652789688327,0.009352726607874744,0.005067754797632572,linear,TPESampler,COMPLETE
1903,0.15223825107103378,2025-04-25 01:08:54.158373,2025-04-25 01:08:59.479114,0 days 00:00:05.320741,16.854172358213294,0.019915376681371482,0.3664066617916947,linear,TPESampler,COMPLETE
1904,0.15013846515940546,2025-04-25 01:08:55.073941,2025-04-25 01:09:10.199586,0 days 00:00:15.125645,77.55372013164258,0.026075232468410856,0.1089674224375795,linear,TPESampler,COMPLETE
1905,0.37256410312099086,2025-04-25 01:08:59.657841,2025-04-25 01:09:00.173813,0 days 00:00:00.515972,94.67991379382052,0.00992572308217991,0.0003205827909228976,sigmoid,TPESampler,COMPLETE
1906,0.16282797186006695,2025-04-25 01:09:00.349643,2025-04-25 01:09:02.545003,0 days 00:00:02.195360,15.631635135668107,0.0580062986823479,0.00034365042838099873,linear,TPESampler,COMPLETE
1907,0.15038456845066253,2025-04-25 01:09:02.272875,2025-04-25 01:09:28.428630,0 days 00:00:26.155755,96.42826500425504,0.019699337303293686,0.07461342581172657,linear,TPESampler,COMPLETE
1908,0.16420004200365038,2025-04-25 01:09:02.731377,2025-04-25 01:09:07.646118,0 days 00:00:04.914741,85.63770944251368,0.08384515761054324,0.002628780937265514,linear,TPESampler,COMPLETE
1909,0.15067743235356992,2025-04-25 01:09:07.828109,2025-04-25 01:09:23.928193,0 days 00:00:16.100084,73.69004945041841,0.018680425097693014,0.7685624624248297,linear,TPESampler,COMPLETE
1910,0.1544454120057119,2025-04-25 01:09:10.375807,2025-04-25 01:09:56.159845,0 days 00:00:45.784038,93.37212049635363,0.012373499349532573,0.01392363478594864,linear,TPESampler,COMPLETE
1911,1.3886121334112729,2025-04-25 01:09:24.107310,2025-04-25 01:09:24.621135,0 days 00:00:00.513825,0.0020683015295138905,0.0015745462024781293,0.18510298985354093,sigmoid,TPESampler,COMPLETE
1912,0.15041489161429855,2025-04-25 01:09:24.799970,2025-04-25 01:09:31.170119,0 days 00:00:06.370149,24.11753559375347,0.027551711561961182,0.0008104345572526319,linear,TPESampler,COMPLETE
1913,1.1640609678509617,2025-04-25 01:09:28.608612,2025-04-25 01:09:29.112666,0 days 00:00:00.504054,0.7373629164462661,0.14291785695557863,0.7656651806226951,rbf,TPESampler,COMPLETE
1914,0.1501162815604826,2025-04-25 01:09:29.298920,2025-04-25 01:09:32.854245,0 days 00:00:03.555325,17.677749014676714,0.028224347913265353,0.19492217165833384,linear,TPESampler,COMPLETE
1915,0.16311637234104603,2025-04-25 01:09:31.353713,2025-04-25 01:09:41.904782,0 days 00:00:10.551069,96.38877968434646,0.058327197726131666,0.009357220128189075,linear,TPESampler,COMPLETE
1916,0.4532409679465814,2025-04-25 01:09:33.041151,2025-04-25 01:09:33.677254,0 days 00:00:00.636103,98.70548237285885,0.010186518293805005,0.0034021049948897144,poly,TPESampler,COMPLETE
1917,0.15354389586411876,2025-04-25 01:09:33.859799,2025-04-25 01:10:02.784597,0 days 00:00:28.924798,99.55478416318299,0.014741898251203055,0.0003472461335384029,linear,TPESampler,COMPLETE
1918,0.1503682763415108,2025-04-25 01:09:42.088721,2025-04-25 01:09:45.750514,0 days 00:00:03.661793,20.302527827791966,0.03618841946818035,0.0064279881097217524,linear,TPESampler,COMPLETE
1919,0.15749754517795828,2025-04-25 01:09:45.938004,2025-04-25 01:09:48.692269,0 days 00:00:02.754265,24.166823801023188,0.06981498313360208,0.0018046143040829133,linear,TPESampler,COMPLETE
1920,0.1514452654253638,2025-04-25 01:09:48.876738,2025-04-25 01:10:06.306696,0 days 00:00:17.429958,98.11106251163541,0.039415525959867345,0.001455596824614667,linear,TPESampler,COMPLETE
1921,0.16511476905410727,2025-04-25 01:09:56.340066,2025-04-25 01:09:57.991157,0 days 00:00:01.651091,18.632938082380523,0.0847180513862926,0.00018937957999124662,linear,TPESampler,COMPLETE
1922,0.6974387040919136,2025-04-25 01:09:58.172681,2025-04-25 01:09:58.627194,0 days 00:00:00.454513,9.983109462009509,0.7976437512828262,0.0032153680665738464,poly,TPESampler,COMPLETE
1923,0.2697220370028533,2025-04-25 01:09:58.805120,2025-04-25 01:09:59.322805,0 days 00:00:00.517685,77.34166856647549,0.020332243667402033,0.000329243562071597,rbf,TPESampler,COMPLETE
1924,0.159255132308888,2025-04-25 01:09:59.506001,2025-04-25 01:10:08.159765,0 days 00:00:08.653764,99.36840938773237,0.07506957622773319,0.23077882965376806,linear,TPESampler,COMPLETE
1925,0.14974359969959036,2025-04-25 01:10:02.961972,2025-04-25 01:10:27.165800,0 days 00:00:24.203828,89.78983957188301,0.0228985628993769,0.0017103666923368437,linear,TPESampler,COMPLETE
1926,0.14922276175873714,2025-04-25 01:10:06.515366,2025-04-25 01:10:11.994026,0 days 00:00:05.478660,18.543961322353994,0.032594735828926004,0.001565748922767012,linear,TPESampler,COMPLETE
1927,0.1526026758692292,2025-04-25 01:10:08.338245,2025-04-25 01:10:32.901133,0 days 00:00:24.562888,92.04148620083566,0.015505848227602178,0.158968101337994,linear,TPESampler,COMPLETE
1928,0.1498154652768793,2025-04-25 01:10:12.177058,2025-04-25 01:10:30.574198,0 days 00:00:18.397140,95.61584869391744,0.03730450585593562,0.0040380832128680535,linear,TPESampler,COMPLETE
1929,49.83689867581761,2025-04-25 01:10:27.349030,2025-04-25 01:43:27.613034,0 days 00:33:00.264004,73.16467458318637,0.06512911584058768,0.9548728878961092,poly,TPESampler,COMPLETE
1930,0.15525235667101434,2025-04-25 01:10:30.748390,2025-04-25 01:10:37.226944,0 days 00:00:06.478554,22.719955396537504,0.045696254131702946,0.00024126402550054242,linear,TPESampler,COMPLETE
1931,0.36976028582085285,2025-04-25 01:10:33.153061,2025-04-25 01:10:33.840760,0 days 00:00:00.687699,7.484915475621277,0.023244714489378957,0.0004945426187466877,rbf,TPESampler,COMPLETE
1932,0.15423230945780106,2025-04-25 01:10:34.077616,2025-04-25 01:10:47.339025,0 days 00:00:13.261409,24.419409746584037,0.01110356589134748,0.001486752978121828,linear,TPESampler,COMPLETE
1933,0.5955121634903082,2025-04-25 01:10:37.414746,2025-04-25 01:13:39.615847,0 days 00:03:02.201101,83.12650501293227,0.0492833209415429,0.08157204401432212,poly,TPESampler,COMPLETE
1934,0.4981942122912551,2025-04-25 01:10:47.522559,2025-04-25 01:10:48.236191,0 days 00:00:00.713632,91.98470240363349,0.033708015695413325,0.012448965306560391,poly,TPESampler,COMPLETE
1935,0.16201772025563205,2025-04-25 01:10:48.413409,2025-04-25 01:11:05.331658,0 days 00:00:16.918249,97.88742099280141,0.05684492576654908,0.001596279318103015,linear,TPESampler,COMPLETE
1936,3.6066878340325297,2025-04-25 01:11:05.524497,2025-04-25 01:11:06.114404,0 days 00:00:00.589907,10.441555683105891,0.024240446009860007,0.002563920416612216,sigmoid,TPESampler,COMPLETE
1937,1.4074128391120422,2025-04-25 01:11:06.381852,2025-04-25 01:11:06.877126,0 days 00:00:00.495274,27.596602686636924,0.015597084733860511,0.000142244585410509,poly,TPESampler,COMPLETE
1938,0.38188199720444993,2025-04-25 01:11:07.057805,2025-04-25 01:11:07.528062,0 days 00:00:00.470257,9.568771387761805,0.24827983165914166,0.0005542520775558045,rbf,TPESampler,COMPLETE
1939,0.15116302456366848,2025-04-25 01:11:07.709366,2025-04-25 01:11:12.772108,0 days 00:00:05.062742,25.66258926053574,0.0239700207302299,0.0018860873028475698,linear,TPESampler,COMPLETE
1940,0.15373812657172065,2025-04-25 01:11:12.954949,2025-04-25 01:11:46.373439,0 days 00:00:33.418490,99.41621289837711,0.008612522503778341,0.010369634601384885,linear,TPESampler,COMPLETE
1941,0.14916603044203275,2025-04-25 01:11:46.550433,2025-04-25 01:12:02.602152,0 days 00:00:16.051719,91.59559935988807,0.03511007608727155,0.5053713237177608,linear,TPESampler,COMPLETE
1942,0.15037610011473956,2025-04-25 01:12:02.787037,2025-04-25 01:12:09.029188,0 days 00:00:06.242151,25.7241998757872,0.024287728151716738,0.029730247942909616,linear,TPESampler,COMPLETE
1943,0.16163313489826014,2025-04-25 01:12:09.238049,2025-04-25 01:12:11.381135,0 days 00:00:02.143086,18.697741318897346,0.07914708799007596,0.09346926345116557,linear,TPESampler,COMPLETE
1944,0.15354911035317562,2025-04-25 01:12:11.586045,2025-04-25 01:12:20.192169,0 days 00:00:08.606124,27.500496047349916,0.016758127902166887,0.0002755530118247919,linear,TPESampler,COMPLETE
1945,0.1642809520792389,2025-04-25 01:12:20.373724,2025-04-25 01:12:22.088128,0 days 00:00:01.714404,22.172486461238115,0.08478853586013839,0.00034018808502269397,linear,TPESampler,COMPLETE
1946,0.17120708344691407,2025-04-25 01:12:22.274539,2025-04-25 01:12:27.053285,0 days 00:00:04.778746,99.74093859350737,0.09951424011004974,0.00013561002430147916,linear,TPESampler,COMPLETE
1947,0.1759991997003863,2025-04-25 01:12:27.238234,2025-04-25 01:12:36.784052,0 days 00:00:09.545818,99.2986467941212,0.11322935435663932,0.0008668459639994834,linear,TPESampler,COMPLETE
1948,1.353461063291111,2025-04-25 01:12:36.960588,2025-04-25 01:12:37.479024,0 days 00:00:00.518436,0.012646732350970531,0.0071360388005201674,0.0016030314128752344,sigmoid,TPESampler,COMPLETE
1949,0.14936665820288705,2025-04-25 01:12:37.659629,2025-04-25 01:12:52.212899,0 days 00:00:14.553270,98.70815349588004,0.036492072703552744,0.00039589115310634476,linear,TPESampler,COMPLETE
1950,9.030741884382,2025-04-25 01:12:52.533504,2025-04-25 01:12:53.440690,0 days 00:00:00.907186,24.1104384088753,0.12545779513254557,0.0026336092025626115,sigmoid,TPESampler,COMPLETE
1951,0.1585288696636684,2025-04-25 01:12:53.625623,2025-04-25 01:12:55.749436,0 days 00:00:02.123813,16.4966049272044,0.06897494058102334,0.0019114039034723617,linear,TPESampler,COMPLETE
1952,0.15366999235213286,2025-04-25 01:12:55.937504,2025-04-25 01:12:57.215424,0 days 00:00:01.277920,3.9241500880883473,0.03165161904545764,0.0012984871660876919,linear,TPESampler,COMPLETE
1953,0.16204907705385677,2025-04-25 01:12:57.404825,2025-04-25 01:12:58.822410,0 days 00:00:01.417585,12.764046849742037,0.07579865314938487,0.22043179298533072,linear,TPESampler,COMPLETE
1954,0.1607074163852652,2025-04-25 01:12:59.005754,2025-04-25 01:13:03.634879,0 days 00:00:04.629125,82.29385316291382,0.07913268653542817,0.0006001830198347073,linear,TPESampler,COMPLETE
1955,0.16279335125702646,2025-04-25 01:13:03.823694,2025-04-25 01:13:06.295196,0 days 00:00:02.471502,22.38430914523982,0.06680859636011274,0.04613838288336576,linear,TPESampler,COMPLETE
1956,0.1506345117701132,2025-04-25 01:13:06.478430,2025-04-25 01:13:13.330258,0 days 00:00:06.851828,27.78610797498546,0.036156655572935986,0.0014994249473150067,linear,TPESampler,COMPLETE
1957,0.15020809573062713,2025-04-25 01:13:13.515460,2025-04-25 01:13:18.127108,0 days 00:00:04.611648,19.058843328440023,0.023074484927347726,0.00034660163577187106,linear,TPESampler,COMPLETE
1958,0.6150731931312861,2025-04-25 01:13:18.306354,2025-04-25 01:13:18.948909,0 days 00:00:00.642555,84.48480854880536,0.009903017230546806,0.13476444196623905,rbf,TPESampler,COMPLETE
1959,0.15423104140918745,2025-04-25 01:13:19.133459,2025-04-25 01:14:00.528492,0 days 00:00:41.395033,97.48710949133208,0.01192641459631995,0.2894176197598804,linear,TPESampler,COMPLETE
1960,0.8587175889752475,2025-04-25 01:13:39.802196,2025-04-25 01:13:40.331947,0 days 00:00:00.529751,67.3282518981889,0.0025764859537002476,0.0005878671388173056,poly,TPESampler,COMPLETE
1961,0.15245053861192762,2025-04-25 01:13:40.512997,2025-04-25 01:13:49.315451,0 days 00:00:08.802454,20.324424279843484,0.018254251909946475,0.15342208438594376,linear,TPESampler,COMPLETE
1962,0.15184546375096894,2025-04-25 01:13:49.500535,2025-04-25 01:13:56.922591,0 days 00:00:07.422056,26.204142359912378,0.019167644157125897,0.006861741793348356,linear,TPESampler,COMPLETE
1963,0.1564552879900644,2025-04-25 01:13:57.104052,2025-04-25 01:13:59.474204,0 days 00:00:02.370152,6.074883092890186,0.013478758213195356,0.036501603405092196,linear,TPESampler,COMPLETE
1964,1.3533416840910495,2025-04-25 01:13:59.656865,2025-04-25 01:14:00.159619,0 days 00:00:00.502754,0.05442117445511153,0.010258817463923991,0.0022723294163986035,poly,TPESampler,COMPLETE
1965,0.14935858995395573,2025-04-25 01:14:00.341086,2025-04-25 01:14:18.433429,0 days 00:00:18.092343,96.89311022714332,0.02867252340130187,0.0015132090672557359,linear,TPESampler,COMPLETE
1966,0.1549424451443418,2025-04-25 01:14:00.753681,2025-04-25 01:14:09.277645,0 days 00:00:08.523964,20.620419918309132,0.012450598567595953,0.002052798412704856,linear,TPESampler,COMPLETE
1967,0.32430072444946606,2025-04-25 01:14:09.466111,2025-04-25 01:14:09.994216,0 days 00:00:00.528105,99.18245120661953,0.02675811860135858,0.00010902742863841862,rbf,TPESampler,COMPLETE
1968,0.15075693838115353,2025-04-25 01:14:10.170421,2025-04-25 01:14:31.090580,0 days 00:00:20.920159,95.33650675872559,0.017706796007706412,0.0003782301239420959,linear,TPESampler,COMPLETE
1969,0.1546963934420324,2025-04-25 01:14:18.621439,2025-04-25 01:15:03.247087,0 days 00:00:44.625648,93.79615321816496,0.01134449643228689,0.003949516832285096,linear,TPESampler,COMPLETE
1970,0.15587431182275424,2025-04-25 01:14:31.269350,2025-04-25 01:14:50.708555,0 days 00:00:19.439205,89.0692485549225,0.04638942069024824,0.04980305735852729,linear,TPESampler,COMPLETE
1971,0.15470306048120014,2025-04-25 01:14:50.895653,2025-04-25 01:14:58.815815,0 days 00:00:07.920162,18.484513761412863,0.005354432192850272,0.0006652791367855001,linear,TPESampler,COMPLETE
1972,0.17516201616462054,2025-04-25 01:14:59.002933,2025-04-25 01:15:05.843399,0 days 00:00:06.840466,98.73286016779662,0.10896018503446299,0.011852379350387717,linear,TPESampler,COMPLETE
1973,0.14858390414050449,2025-04-25 01:15:03.434850,2025-04-25 01:15:12.970166,0 days 00:00:09.535316,41.07879093345995,0.031074014454153757,0.00010587619095622966,linear,TPESampler,COMPLETE
1974,0.14880968857847793,2025-04-25 01:15:06.027093,2025-04-25 01:15:24.689536,0 days 00:00:18.662443,94.15970476560089,0.034707573775266405,0.05868228871002237,linear,TPESampler,COMPLETE
1975,0.1533225166674919,2025-04-25 01:15:13.157120,2025-04-25 01:15:22.789165,0 days 00:00:09.632045,30.332350258670175,0.01719959337151352,0.000742220346494903,linear,TPESampler,COMPLETE
1976,0.15825959592789943,2025-04-25 01:15:22.978845,2025-04-25 01:15:27.747843,0 days 00:00:04.768998,28.069606473085965,0.04881215718907052,0.0010441386661718078,linear,TPESampler,COMPLETE
1977,0.14850786623302073,2025-04-25 01:15:24.884948,2025-04-25 01:15:42.741468,0 days 00:00:17.856520,86.76967259121803,0.03026623269066287,0.012965717673004138,linear,TPESampler,COMPLETE
1978,0.1530866040398965,2025-04-25 01:15:27.934957,2025-04-25 01:15:44.651144,0 days 00:00:16.716187,94.27717384192337,0.042988462077335615,0.004654048156354693,linear,TPESampler,COMPLETE
1979,0.40327362642856146,2025-04-25 01:15:42.933812,2025-04-25 01:15:43.475473,0 days 00:00:00.541661,1.989441359603801,0.0035107159394669896,0.000892118278098588,rbf,TPESampler,COMPLETE
1980,0.1585443984994367,2025-04-25 01:15:43.655900,2025-04-25 01:15:47.805627,0 days 00:00:04.149727,24.09351575845769,0.04929301481645862,0.9355024391438116,linear,TPESampler,COMPLETE
1981,0.15092996663898556,2025-04-25 01:15:44.834988,2025-04-25 01:15:51.330863,0 days 00:00:06.495875,18.840697543132155,0.021056956955745398,0.36400889748852827,linear,TPESampler,COMPLETE
1982,0.1544544346694701,2025-04-25 01:15:47.989662,2025-04-25 01:16:26.975426,0 days 00:00:38.985764,97.50974005144458,0.011461617226926984,0.8097908385793773,linear,TPESampler,COMPLETE
1983,0.15114132416940645,2025-04-25 01:15:51.511021,2025-04-25 01:16:23.291426,0 days 00:00:31.780405,98.49061551067965,0.0183717025815917,0.0047516010263450575,linear,TPESampler,COMPLETE
1984,0.1615969591181648,2025-04-25 01:16:23.502378,2025-04-25 01:16:25.579629,0 days 00:00:02.077251,14.079293978938354,0.05611193043914848,0.010896130670379105,linear,TPESampler,COMPLETE
1985,0.1552470936017503,2025-04-25 01:16:25.767896,2025-04-25 01:16:27.053754,0 days 00:00:01.285858,3.2943815798559073,0.027477945922099692,0.00034188373342510875,linear,TPESampler,COMPLETE
1986,0.1665075191487505,2025-04-25 01:16:27.131436,2025-04-25 01:16:28.854874,0 days 00:00:01.723438,22.705560976755923,0.0869594929355091,0.26526226199839953,linear,TPESampler,COMPLETE
1987,0.15303043921041498,2025-04-25 01:16:27.254667,2025-04-25 01:16:45.156411,0 days 00:00:17.901744,97.0132820376166,0.04292588557344963,0.002721195413491686,linear,TPESampler,COMPLETE
1988,0.15582993656688396,2025-04-25 01:16:29.045775,2025-04-25 01:16:53.477804,0 days 00:00:24.432029,99.14328343980449,0.04628254113866327,0.016788940640726745,linear,TPESampler,COMPLETE
1989,0.15269798342934057,2025-04-25 01:16:45.346199,2025-04-25 01:17:17.262303,0 days 00:00:31.916104,99.61747909570911,0.015012505869124945,0.0018976718916644268,linear,TPESampler,COMPLETE
1990,0.15261912523340238,2025-04-25 01:16:53.658593,2025-04-25 01:17:11.610046,0 days 00:00:17.951453,99.23016399132935,0.042387077081714054,0.002858639208898064,linear,TPESampler,COMPLETE
1991,0.14960163698581563,2025-04-25 01:17:11.832220,2025-04-25 01:17:29.769232,0 days 00:00:17.937012,98.56348768823754,0.023456391645147248,0.0004833788488365432,linear,TPESampler,COMPLETE
1992,0.34712862245563747,2025-04-25 01:17:17.441649,2025-04-25 01:17:17.936431,0 days 00:00:00.494782,38.46251854696662,0.08751236251020623,0.0001977962983973845,rbf,TPESampler,COMPLETE
1993,0.1877425258027106,2025-04-25 01:17:18.117078,2025-04-25 01:17:20.254392,0 days 00:00:02.137314,72.51291449535634,0.1269466344535058,0.05066584559023792,linear,TPESampler,COMPLETE
1994,0.14895788726841874,2025-04-25 01:17:20.433007,2025-04-25 01:17:44.034572,0 days 00:00:23.601565,87.47634898117293,0.029411608454700974,0.9434442131395493,linear,TPESampler,COMPLETE
1995,11.960249865924954,2025-04-25 01:17:29.947965,2025-04-25 01:17:30.476264,0 days 00:00:00.528299,92.85293868711064,0.08024260628032905,0.0017599727576684196,sigmoid,TPESampler,COMPLETE
1996,0.15390921413888947,2025-04-25 01:17:30.657749,2025-04-25 01:17:35.051370,0 days 00:00:04.393621,17.92355314232302,0.016600354194000178,0.0003717266544618683,linear,TPESampler,COMPLETE
1997,0.46690837998919255,2025-04-25 01:17:35.261417,2025-04-25 01:17:35.722281,0 days 00:00:00.460864,97.6221644875008,0.7917940964944548,0.0006226960350449419,rbf,TPESampler,COMPLETE
1998,0.14858853303922126,2025-04-25 01:17:35.904555,2025-04-25 01:17:55.782265,0 days 00:00:19.877710,88.39105544561153,0.031809445805001564,0.27753160900952567,linear,TPESampler,COMPLETE
1999,0.16194421683891375,2025-04-25 01:17:44.221370,2025-04-25 01:17:57.520854,0 days 00:00:13.299484,92.38078607569825,0.05689227652816038,0.00046632275381965017,linear,TPESampler,COMPLETE
2000,0.19175845452423304,2025-04-25 01:17:55.973018,2025-04-25 01:17:56.670616,0 days 00:00:00.697598,6.246763134969948,0.1098033974680875,0.0005990756895329761,linear,TPESampler,COMPLETE
2001,0.15285918368032142,2025-04-25 01:17:56.861900,2025-04-25 01:18:00.750879,0 days 00:00:03.888979,16.522675598224506,0.04092451203901211,0.00010315957594582514,linear,TPESampler,COMPLETE
