number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
2160,28.05139771333545,2025-04-25 11:10:52.700943,2025-04-25 11:10:53.271879,0 days 00:00:00.570936,77.97875502969059,0.07833136737900982,0.0017106019041750738,sigmoid,TPESampler,COMPLETE
2161,0.19761341728272183,2025-04-25 11:10:53.456329,2025-04-25 11:10:54.687712,0 days 00:00:01.231383,94.00370179884912,0.008756416193357845,0.04117763182481621,rbf,TPESampler,COMPLETE
2162,0.32802090343944595,2025-04-25 11:10:54.893378,2025-04-25 11:10:55.896503,0 days 00:00:01.003125,22.047788979242252,0.0030389969154007135,0.11679055913873591,rbf,TPESampler,COMPLETE
2163,0.2006812018508237,2025-04-25 11:10:56.075366,2025-04-25 11:10:56.943253,0 days 00:00:00.867887,26.64072277977251,0.002728114621872151,0.02490505590675036,rbf,TPESampler,COMPLETE
2164,1474.07370121416,2025-04-25 11:10:57.133175,2025-04-25 11:10:57.710181,0 days 00:00:00.577006,83.85041472915486,0.0056647008120731535,0.025829014218887007,sigmoid,TPESampler,COMPLETE
2165,0.30933969683609114,2025-04-25 11:10:57.892521,2025-04-25 11:10:58.909265,0 days 00:00:01.016744,96.24172949769094,0.019868484357836263,0.09767917565857566,rbf,TPESampler,COMPLETE
2166,0.19209815499885624,2025-04-25 11:10:59.088466,2025-04-25 11:10:59.838646,0 days 00:00:00.750180,23.049736775541025,0.005715144735490526,0.02029965193661808,rbf,TPESampler,COMPLETE
2167,0.1806935665562296,2025-04-25 11:11:00.027231,2025-04-25 11:11:00.757634,0 days 00:00:00.730403,22.690638417953302,0.014547467768273111,0.014862166468905745,rbf,TPESampler,COMPLETE
2168,0.20313468220917483,2025-04-25 11:11:00.944636,2025-04-25 11:11:01.781101,0 days 00:00:00.836465,22.89084200482339,0.0027139863376493727,0.025736575724140207,rbf,TPESampler,COMPLETE
2169,0.2763849870333408,2025-04-25 11:11:01.969545,2025-04-25 11:11:02.571385,0 days 00:00:00.601840,3.3926202431331425,0.02312814104606549,0.0667161056571229,rbf,TPESampler,COMPLETE
2170,0.1841959620572559,2025-04-25 11:11:02.765715,2025-04-25 11:11:03.800587,0 days 00:00:01.034872,88.89421146103084,0.019425268111112233,0.036744357654228635,rbf,TPESampler,COMPLETE
2171,0.19223338884558622,2025-04-25 11:11:03.993720,2025-04-25 11:11:04.949663,0 days 00:00:00.955943,99.58135287657088,0.013393410120924149,0.008050837141505125,rbf,TPESampler,COMPLETE
2172,0.20837489977147705,2025-04-25 11:11:05.134937,2025-04-25 11:11:06.061941,0 days 00:00:00.927004,25.96709248475123,0.0023678552373315523,0.03865301022915478,rbf,TPESampler,COMPLETE
2173,0.2937340887527178,2025-04-25 11:11:06.242386,2025-04-25 11:11:07.729639,0 days 00:00:01.487253,88.43196999750595,0.002195048867907823,0.0810684325006088,rbf,TPESampler,COMPLETE
2174,0.3160442810170453,2025-04-25 11:11:07.911674,2025-04-25 11:11:08.874845,0 days 00:00:00.963171,88.94173688063907,0.011725178259801983,0.10349267679966083,rbf,TPESampler,COMPLETE
2175,0.18432364176485147,2025-04-25 11:11:09.058945,2025-04-25 11:11:09.883464,0 days 00:00:00.824519,27.782100032049325,0.0010477648369022752,0.015517045014184865,rbf,TPESampler,COMPLETE
2176,0.27635230406414835,2025-04-25 11:11:10.070681,2025-04-25 11:12:01.770472,0 days 00:00:51.699791,79.68570969858722,0.0026971794420189137,0.008323776181403396,linear,TPESampler,COMPLETE
2177,484.8181072677231,2025-04-25 11:12:01.960988,2025-04-25 11:12:02.547942,0 days 00:00:00.586954,30.191229175650218,0.02696288640336239,0.02228350815764244,sigmoid,TPESampler,COMPLETE
2178,0.6709265338715296,2025-04-25 11:12:02.734741,2025-04-25 11:12:03.365614,0 days 00:00:00.630873,95.48386597067768,0.0021025238038352087,0.0028721585675452297,poly,TPESampler,COMPLETE
2179,0.1798810047997916,2025-04-25 11:12:03.548206,2025-04-25 11:12:04.314831,0 days 00:00:00.766625,31.25516766831613,0.005623414474134157,0.013233701212182442,rbf,TPESampler,COMPLETE
2180,0.22098058178978275,2025-04-25 11:12:04.493299,2025-04-25 11:12:05.363151,0 days 00:00:00.869852,97.96678544513263,0.021737250251769737,0.04850869979502718,rbf,TPESampler,COMPLETE
2181,0.17161984981667264,2025-04-25 11:12:05.549447,2025-04-25 11:12:06.819478,0 days 00:00:01.270031,99.35429283597931,0.006497140352013581,0.02444066734134838,rbf,TPESampler,COMPLETE
2182,0.6153582577517634,2025-04-25 11:12:07.006991,2025-04-25 11:13:15.698742,0 days 00:01:08.691751,20.31837082448189,0.037466904807209024,0.022888534326106717,poly,TPESampler,COMPLETE
2183,0.18216641315038656,2025-04-25 11:13:15.888290,2025-04-25 11:13:16.654324,0 days 00:00:00.766034,25.20815778022069,0.006710922881398059,0.015554423256468263,rbf,TPESampler,COMPLETE
2184,0.27258874820146306,2025-04-25 11:13:16.841841,2025-04-25 11:13:22.990266,0 days 00:00:06.148425,7.458555167885284,0.001138468798529484,0.004465121371216972,linear,TPESampler,COMPLETE
2185,0.2734327452858745,2025-04-25 11:13:23.180026,2025-04-25 11:13:24.047728,0 days 00:00:00.867702,19.309520557104992,0.005299574674852712,0.07448965639740644,rbf,TPESampler,COMPLETE
2186,0.1886001878832154,2025-04-25 11:13:24.233481,2025-04-25 11:13:25.498570,0 days 00:00:01.265089,92.57847529486463,0.0023139015542531327,0.01820712608252522,rbf,TPESampler,COMPLETE
2187,0.21620146183757283,2025-04-25 11:13:25.728351,2025-04-25 11:13:27.338976,0 days 00:00:01.610625,94.79328772323599,0.0032583770830455633,0.046957767558810815,rbf,TPESampler,COMPLETE
2188,0.898325956877514,2025-04-25 11:13:27.525143,2025-04-25 11:13:28.116451,0 days 00:00:00.591308,0.003110421925068473,0.008703481005229675,0.8630279370012316,rbf,TPESampler,COMPLETE
2189,0.2642953270474465,2025-04-25 11:13:28.303242,2025-04-25 11:13:28.964743,0 days 00:00:00.661501,5.502155402282704,0.006388239369513223,0.06768394660031506,rbf,TPESampler,COMPLETE
2190,0.2577061349302124,2025-04-25 11:13:29.151858,2025-04-25 11:13:29.876009,0 days 00:00:00.724151,27.16913171350787,0.004603727093203806,0.002992997021089777,rbf,TPESampler,COMPLETE
2191,0.27625545802045565,2025-04-25 11:13:30.063530,2025-04-25 11:14:27.213205,0 days 00:00:57.149675,94.37455861691011,0.0021948098061368437,0.1045070923769959,linear,TPESampler,COMPLETE
2192,0.18018273384839353,2025-04-25 11:14:27.387376,2025-04-25 11:14:28.152918,0 days 00:00:00.765542,25.33523753267021,0.002774947323875571,0.013872905677620853,rbf,TPESampler,COMPLETE
2193,0.207392657165288,2025-04-25 11:14:28.337070,2025-04-25 11:14:29.376304,0 days 00:00:01.039234,99.09916168985926,0.011303099100369992,0.009346538601686305,rbf,TPESampler,COMPLETE
2194,0.21081960780748538,2025-04-25 11:14:29.573801,2025-04-25 11:14:30.787512,0 days 00:00:01.213711,84.47233839570124,0.0010756581893307854,0.010614709666206538,rbf,TPESampler,COMPLETE
2195,0.20651632552747282,2025-04-25 11:14:31.027660,2025-04-25 11:14:31.697504,0 days 00:00:00.669844,23.449033574029897,0.03277578250348359,0.023177221569837123,rbf,TPESampler,COMPLETE
2196,0.18838183526722327,2025-04-25 11:14:31.890639,2025-04-25 11:14:33.109770,0 days 00:00:01.219131,91.23386435875025,0.005948876564770904,0.017729241605870853,rbf,TPESampler,COMPLETE
2197,0.18131536876288848,2025-04-25 11:14:33.300774,2025-04-25 11:14:34.127920,0 days 00:00:00.827146,98.9280044165424,0.03306300674757016,0.018892244590096568,rbf,TPESampler,COMPLETE
2198,0.6270675372372978,2025-04-25 11:14:34.313543,2025-04-25 11:17:01.365338,0 days 00:02:27.051795,97.88546510669964,0.004275549056296161,0.02064036856543193,poly,TPESampler,COMPLETE
2199,0.33916936031049433,2025-04-25 11:17:01.554110,2025-04-25 11:17:02.304062,0 days 00:00:00.749952,23.100746629927407,0.010791750599202276,0.13261115883368618,rbf,TPESampler,COMPLETE
2200,0.23464276483298366,2025-04-25 11:17:02.482926,2025-04-25 11:17:04.089173,0 days 00:00:01.606247,98.04656797738855,0.0024646068589705174,0.052738110742251765,rbf,TPESampler,COMPLETE
2201,0.20846701126817288,2025-04-25 11:17:04.278350,2025-04-25 11:17:05.133236,0 days 00:00:00.854886,28.73541288065071,0.010319425820723191,0.03894738970919827,rbf,TPESampler,COMPLETE
2202,0.2428340936213626,2025-04-25 11:17:05.316078,2025-04-25 11:17:06.830648,0 days 00:00:01.514570,83.34992150661331,0.0010015601148308953,0.0559563477169365,rbf,TPESampler,COMPLETE
2203,0.2026407434565063,2025-04-25 11:17:07.020012,2025-04-25 11:17:08.035058,0 days 00:00:01.015046,88.78132409332618,0.004424627403841214,0.011793215319315044,rbf,TPESampler,COMPLETE
2204,,2025-04-25 11:17:08.220500,,,98.7938929280766,0.0012954633408214572,0.16291340320535078,poly,TPESampler,RUNNING
2205,0.26488262120629325,2025-04-25 11:45:42.822265,2025-04-25 11:45:43.448342,0 days 00:00:00.626077,6.070528569987802,0.007433312498444973,0.010381597610888246,rbf,TPESampler,COMPLETE
2206,0.9033875761016457,2025-04-25 11:45:43.637520,2025-04-25 11:45:44.180498,0 days 00:00:00.542978,0.0016546124527422016,0.1348651125103085,0.00014382152678615761,poly,TPESampler,COMPLETE
2207,0.16922013084895648,2025-04-25 11:45:44.371523,2025-04-25 11:45:45.714189,0 days 00:00:01.342666,99.82088368112964,0.011380168763803017,0.028023173780989046,rbf,TPESampler,COMPLETE
2208,0.1981400333861991,2025-04-25 11:45:45.903587,2025-04-25 11:45:46.663389,0 days 00:00:00.759802,30.13325305215305,0.023321865709026623,0.02650790093100663,rbf,TPESampler,COMPLETE
2209,0.21248816356061165,2025-04-25 11:45:46.851837,2025-04-25 11:45:47.460147,0 days 00:00:00.608310,17.532260805115428,0.03894592055993508,0.008849429321916055,rbf,TPESampler,COMPLETE
2210,0.20628107080216657,2025-04-25 11:45:47.651832,2025-04-25 11:45:48.680348,0 days 00:00:01.028516,55.80469553526186,0.015679621301726433,0.013153086852285875,rbf,TPESampler,COMPLETE
2211,0.18253668208491045,2025-04-25 11:45:48.870163,2025-04-25 11:45:49.539320,0 days 00:00:00.669157,21.182745898335696,0.021478670362312068,0.016524300623302485,rbf,TPESampler,COMPLETE
2212,0.654623964901599,2025-04-25 11:45:49.741681,2025-04-25 11:45:50.233301,0 days 00:00:00.491620,3.409488604806764,0.694974673409601,0.4733031443548951,rbf,TPESampler,COMPLETE
2213,0.2894718343191677,2025-04-25 11:45:50.422900,2025-04-25 11:45:51.231353,0 days 00:00:00.808453,24.048076361930942,0.014462554463699644,0.0832266415357783,rbf,TPESampler,COMPLETE
2214,0.5812078844601625,2025-04-25 11:45:51.442597,2025-04-25 11:45:52.050137,0 days 00:00:00.607540,0.12478224721478477,0.04736521394855006,0.002457549440248072,rbf,TPESampler,COMPLETE
2215,0.48289367798916877,2025-04-25 11:45:52.229027,2025-04-25 11:45:52.785907,0 days 00:00:00.556880,0.007934857387298782,0.07095080074773714,0.08242048735269931,linear,TPESampler,COMPLETE
2216,0.19159824926176788,2025-04-25 11:45:53.010615,2025-04-25 11:45:54.020513,0 days 00:00:01.009898,94.18078936627053,0.01856902405726355,0.008358246182925853,rbf,TPESampler,COMPLETE
2217,0.16856820533424713,2025-04-25 11:45:54.210351,2025-04-25 11:45:55.693782,0 days 00:00:01.483431,91.1573279877097,0.016598730198749197,0.027925684361277018,rbf,TPESampler,COMPLETE
2218,0.28860181091021486,2025-04-25 11:45:56.051788,2025-04-25 11:45:56.693787,0 days 00:00:00.641999,11.47014838185837,0.04336346614957136,0.0812448243275167,rbf,TPESampler,COMPLETE
2219,0.2240660742847302,2025-04-25 11:45:56.879800,2025-04-25 11:45:57.605474,0 days 00:00:00.725674,34.570917267798265,0.027201073873772665,0.04929441279865143,rbf,TPESampler,COMPLETE
2220,0.3000496882090845,2025-04-25 11:45:57.809717,2025-04-25 11:45:58.409642,0 days 00:00:00.599925,13.431363837895557,0.022034964295059186,0.0032578027318915636,rbf,TPESampler,COMPLETE
2221,0.19717801741022584,2025-04-25 11:45:58.596975,2025-04-25 11:45:59.289907,0 days 00:00:00.692932,81.53973299356169,0.05077965098362845,0.00885346171389982,rbf,TPESampler,COMPLETE
2222,0.2734971094052392,2025-04-25 11:45:59.481373,2025-04-25 11:46:00.145363,0 days 00:00:00.663990,22.584150081817242,0.03836797875854099,0.0712336735844317,rbf,TPESampler,COMPLETE
2223,0.19823895425435542,2025-04-25 11:46:00.328749,2025-04-25 11:46:01.354589,0 days 00:00:01.025840,93.43474392007047,0.013200259353932247,0.012809987688890972,rbf,TPESampler,COMPLETE
2224,0.20426584385473326,2025-04-25 11:46:01.537249,2025-04-25 11:46:02.343534,0 days 00:00:00.806285,28.243096918225497,0.01586581508047534,0.03436718102283193,rbf,TPESampler,COMPLETE
2225,0.5077802553128608,2025-04-25 11:46:02.529021,2025-04-25 11:46:03.047903,0 days 00:00:00.518882,0.005821084780375239,0.2787972114342873,0.00011094678491874002,linear,TPESampler,COMPLETE
2226,0.27486596203251445,2025-04-25 11:46:03.236730,2025-04-25 11:46:12.418427,0 days 00:00:09.181697,9.776525121542294,0.015402368358661768,0.012361769575679749,linear,TPESampler,COMPLETE
2227,1153.9771548416143,2025-04-25 11:46:12.632866,2025-04-25 11:46:13.296812,0 days 00:00:00.663946,70.01447278857457,0.022180325510851733,0.023022779006042233,sigmoid,TPESampler,COMPLETE
2228,0.6312048477278229,2025-04-25 11:46:13.489570,2025-04-25 11:46:31.477028,0 days 00:00:17.987458,0.01656578553117373,0.015221152586053067,0.21579249045679105,poly,TPESampler,COMPLETE
2229,0.4460188408738909,2025-04-25 11:46:31.658622,2025-04-25 11:46:32.229703,0 days 00:00:00.571081,0.020846285668971776,0.1710465203203185,0.008543631081681423,linear,TPESampler,COMPLETE
2230,0.18333207767819729,2025-04-25 11:46:32.419898,2025-04-25 11:46:33.078584,0 days 00:00:00.658686,22.6593581537134,0.033300186082605966,0.014517215890730018,rbf,TPESampler,COMPLETE
2231,0.26946673085443884,2025-04-25 11:46:33.262419,2025-04-25 11:46:34.064250,0 days 00:00:00.801831,31.35250079838111,0.012918410041692353,0.07092465489943423,rbf,TPESampler,COMPLETE
2232,0.9027025336340679,2025-04-25 11:46:34.248267,2025-04-25 11:46:34.791130,0 days 00:00:00.542863,0.02463235550448097,0.1182072358885675,0.0003736116260358837,poly,TPESampler,COMPLETE
2233,0.18004792175144899,2025-04-25 11:46:34.981414,2025-04-25 11:46:35.748847,0 days 00:00:00.767433,86.25569685039467,0.039118302130379236,0.021783687445690078,rbf,TPESampler,COMPLETE
2234,0.30699777688675695,2025-04-25 11:46:35.936050,2025-04-25 11:46:36.917704,0 days 00:00:00.981654,79.50780581944815,0.01305550388970405,0.09544055710956668,rbf,TPESampler,COMPLETE
2235,0.17870049919246683,2025-04-25 11:46:37.100901,2025-04-25 11:46:38.142328,0 days 00:00:01.041427,85.1573626113592,0.018409455066193185,0.022719576376524317,rbf,TPESampler,COMPLETE
2236,0.20160068857870295,2025-04-25 11:46:38.327164,2025-04-25 11:46:39.074992,0 days 00:00:00.747828,23.87928664367519,0.01711571536263617,0.026442066778169526,rbf,TPESampler,COMPLETE
2237,0.23734471062631976,2025-04-25 11:46:39.260134,2025-04-25 11:46:39.983753,0 days 00:00:00.723619,72.46959205511423,0.037493363449174644,0.05417087917542191,rbf,TPESampler,COMPLETE
2238,0.25894278387069847,2025-04-25 11:46:40.162807,2025-04-25 11:46:42.340621,0 days 00:00:02.177814,1.828808750911477,0.006050255230627904,0.04029672807884741,linear,TPESampler,COMPLETE
2239,0.8772020622524704,2025-04-25 11:46:42.528520,2025-04-25 11:46:43.084406,0 days 00:00:00.555886,0.001996702984039188,0.001161786590091804,0.005020610033031919,sigmoid,TPESampler,COMPLETE
2240,0.17353865439456082,2025-04-25 11:46:43.265832,2025-04-25 11:46:44.203194,0 days 00:00:00.937362,79.442067239346,0.018464748831962974,0.03023015802073941,rbf,TPESampler,COMPLETE
2241,0.21287505214234456,2025-04-25 11:46:44.387626,2025-04-25 11:46:44.992555,0 days 00:00:00.604929,7.638955182229696,0.02372612359709085,0.02667125385001158,rbf,TPESampler,COMPLETE
2242,0.21222089545861988,2025-04-25 11:46:45.174960,2025-04-25 11:46:45.972019,0 days 00:00:00.797059,19.88748291136986,0.017047960012933343,0.03846939861622611,rbf,TPESampler,COMPLETE
2243,0.38526504631044717,2025-04-25 11:46:46.163390,2025-04-25 11:46:46.722452,0 days 00:00:00.559062,68.64473145287944,0.12729360489632677,0.18248838029313955,rbf,TPESampler,COMPLETE
2244,0.21236621585049362,2025-04-25 11:46:46.924083,2025-04-25 11:46:47.515578,0 days 00:00:00.591495,16.93224226289177,0.06491874402156936,0.009783713192998362,rbf,TPESampler,COMPLETE
2245,0.19051996063311763,2025-04-25 11:46:47.697649,2025-04-25 11:46:48.599361,0 days 00:00:00.901712,92.86599518145803,0.02725735660968761,0.008336034361249446,rbf,TPESampler,COMPLETE
2246,0.1827308170958612,2025-04-25 11:46:48.782410,2025-04-25 11:46:49.467175,0 days 00:00:00.684765,27.629292112956993,0.015367152121489777,0.01126946284951694,rbf,TPESampler,COMPLETE
2247,0.18896279273441377,2025-04-25 11:46:49.656958,2025-04-25 11:46:50.637340,0 days 00:00:00.980382,76.99898360893376,0.01748869796593089,0.038486782016134646,rbf,TPESampler,COMPLETE
2248,0.22559099587635056,2025-04-25 11:46:50.817495,2025-04-25 11:46:51.695458,0 days 00:00:00.877963,84.83439183141003,0.01828098978570236,0.04981245480322314,rbf,TPESampler,COMPLETE
2249,0.2028462299978877,2025-04-25 11:46:51.884979,2025-04-25 11:46:52.658085,0 days 00:00:00.773106,98.57339447997865,0.03378262113387385,0.04143072492659831,rbf,TPESampler,COMPLETE
2250,0.37635777596746084,2025-04-25 11:46:52.849691,2025-04-25 11:46:53.492783,0 days 00:00:00.643092,0.0777625817069708,0.0023482111228092253,0.9908186754263189,linear,TPESampler,COMPLETE
2251,0.23685698745179823,2025-04-25 11:46:53.685407,2025-04-25 11:46:54.307581,0 days 00:00:00.622174,5.883710307673242,0.018533077432276054,0.016843118557351804,rbf,TPESampler,COMPLETE
2252,0.33155768840474537,2025-04-25 11:46:54.498941,2025-04-25 11:46:55.246510,0 days 00:00:00.747569,74.89744879963945,0.025796935171881596,0.12261177101837734,rbf,TPESampler,COMPLETE
2253,0.18581655603856528,2025-04-25 11:46:55.438196,2025-04-25 11:46:56.100126,0 days 00:00:00.661930,27.066941536769214,0.015488792926410965,0.010697760356900626,rbf,TPESampler,COMPLETE
2254,0.4645050730084485,2025-04-25 11:46:56.291648,2025-04-25 11:46:56.911493,0 days 00:00:00.619845,21.63647980611031,0.019557876799264986,0.4283747075137235,rbf,TPESampler,COMPLETE
2255,34.442380324863386,2025-04-25 11:46:57.094870,2025-04-25 11:46:57.679404,0 days 00:00:00.584534,22.00332925427293,0.010626295784711278,0.0034847831142974088,sigmoid,TPESampler,COMPLETE
2256,0.27676922912661417,2025-04-25 11:46:57.867072,2025-04-25 11:47:32.623739,0 days 00:00:34.756667,52.850894519009124,0.016604186914611477,0.0001020442078036986,linear,TPESampler,COMPLETE
2257,0.6222815048485983,2025-04-25 11:47:32.835322,2025-04-25 11:49:51.761248,0 days 00:02:18.925926,34.10404700300506,0.013371243409572794,0.029445851752750822,poly,TPESampler,COMPLETE
2258,0.8014909342158645,2025-04-25 11:49:51.954972,2025-04-25 11:49:52.562425,0 days 00:00:00.607453,0.008057344477892105,0.0015371228921848108,0.018118802445618004,poly,TPESampler,COMPLETE
2259,0.3562119986323541,2025-04-25 11:49:52.741491,2025-04-25 11:49:53.343254,0 days 00:00:00.601763,94.02478277133122,0.03681009607818046,0.15923718538251921,rbf,TPESampler,COMPLETE
2260,0.25067159245395426,2025-04-25 11:49:53.527861,2025-04-25 11:49:54.178315,0 days 00:00:00.650454,5.5972940189445275,0.01032293504931674,0.055039720039547206,rbf,TPESampler,COMPLETE
2261,0.1806072531592293,2025-04-25 11:49:54.374498,2025-04-25 11:49:55.143810,0 days 00:00:00.769312,35.34280995921852,0.010134253448483945,0.01267330557974713,rbf,TPESampler,COMPLETE
2262,0.23581973116811483,2025-04-25 11:49:55.329509,2025-04-25 11:49:56.362596,0 days 00:00:01.033087,86.02255423983381,0.013950805928227658,0.05392619930420173,rbf,TPESampler,COMPLETE
2263,0.21031103367131015,2025-04-25 11:49:56.547091,2025-04-25 11:49:57.464570,0 days 00:00:00.917479,90.87848995147654,0.023635342008180012,0.010191548789487857,rbf,TPESampler,COMPLETE
2264,0.21356229509326796,2025-04-25 11:49:57.645259,2025-04-25 11:49:58.379255,0 days 00:00:00.733996,16.47121740054323,0.010705406609878648,0.03885435539537189,rbf,TPESampler,COMPLETE
2265,0.17199227893886881,2025-04-25 11:49:58.569427,2025-04-25 11:49:59.395298,0 days 00:00:00.825871,96.06420478699299,0.026991047557405265,0.028106101222404728,rbf,TPESampler,COMPLETE
2266,0.34744191912211636,2025-04-25 11:49:59.579147,2025-04-25 11:50:00.558167,0 days 00:00:00.979020,89.37864489054542,0.009276738323252777,0.14097936129219735,rbf,TPESampler,COMPLETE
2267,0.21908384447520712,2025-04-25 11:50:00.743549,2025-04-25 11:50:01.367166,0 days 00:00:00.623617,22.259979308526503,0.014092250635137554,0.006063237043233757,rbf,TPESampler,COMPLETE
2268,1.195871024481562,2025-04-25 11:50:01.552783,2025-04-25 11:50:02.122217,0 days 00:00:00.569434,0.4048771494564234,0.0020380813623273454,0.005409474002742498,sigmoid,TPESampler,COMPLETE
2269,0.5177495310843504,2025-04-25 11:50:02.314852,2025-04-25 11:50:02.881046,0 days 00:00:00.566194,0.003451446384189157,0.031186190995634158,0.004228988839198515,linear,TPESampler,COMPLETE
2270,0.19074685763309748,2025-04-25 11:50:03.068277,2025-04-25 11:50:03.988828,0 days 00:00:00.920551,98.7462998093963,0.02602778940389761,0.01375897325033665,rbf,TPESampler,COMPLETE
2271,0.20669489914378117,2025-04-25 11:50:04.172006,2025-04-25 11:50:04.923114,0 days 00:00:00.751108,20.47219862635113,0.0076560200297674,0.02511852788163365,rbf,TPESampler,COMPLETE
2272,0.1938046345934436,2025-04-25 11:50:05.109031,2025-04-25 11:50:05.828095,0 days 00:00:00.719064,21.338724790406204,0.011763050270103095,0.020818319458197492,rbf,TPESampler,COMPLETE
2273,0.27689063749965664,2025-04-25 11:50:06.014297,2025-04-25 11:50:55.931469,0 days 00:00:49.917172,82.76402607227313,0.012943249367950767,0.04623109417826858,linear,TPESampler,COMPLETE
2274,0.26706041511858736,2025-04-25 11:50:56.115201,2025-04-25 11:50:56.973404,0 days 00:00:00.858203,27.356880211184325,0.00869586113358117,0.07012953084961188,rbf,TPESampler,COMPLETE
2275,0.18874171390703107,2025-04-25 11:50:57.162436,2025-04-25 11:50:58.161235,0 days 00:00:00.998799,86.29286077114314,0.00837351110876263,0.0047184273905500704,rbf,TPESampler,COMPLETE
2276,0.19039702945566866,2025-04-25 11:50:58.498486,2025-04-25 11:50:59.519189,0 days 00:00:01.020703,90.7807400432495,0.011822913906077086,0.015292290896454681,rbf,TPESampler,COMPLETE
2277,0.18964964862895534,2025-04-25 11:50:59.711938,2025-04-25 11:51:00.654878,0 days 00:00:00.942940,84.09750201686705,0.01865716259926336,0.018468292139721138,rbf,TPESampler,COMPLETE
2278,0.3663335904148695,2025-04-25 11:51:00.839960,2025-04-25 11:51:01.612896,0 days 00:00:00.772936,78.3709955176952,0.009195914872558804,0.1745462827851851,rbf,TPESampler,COMPLETE
2279,0.21678320761636927,2025-04-25 11:51:01.792143,2025-04-25 11:51:02.958998,0 days 00:00:01.166855,86.52750918420791,0.008053186911854795,0.047148473096744185,rbf,TPESampler,COMPLETE
2280,220.90760297757336,2025-04-25 11:51:03.145433,2025-04-25 11:51:03.715150,0 days 00:00:00.569717,7.487849064232497,0.4492648196658974,0.4708923751660929,sigmoid,TPESampler,COMPLETE
2281,0.20944968744184628,2025-04-25 11:51:03.896397,2025-04-25 11:51:04.573748,0 days 00:00:00.677351,93.23523701225962,0.05170653557360693,0.04272108823485706,rbf,TPESampler,COMPLETE
2282,0.2357901781868947,2025-04-25 11:51:04.840524,2025-04-25 11:51:05.470476,0 days 00:00:00.629952,11.853617288082232,0.034358967647674904,0.04975622899780693,rbf,TPESampler,COMPLETE
2283,0.21406717887912252,2025-04-25 11:51:05.648548,2025-04-25 11:51:06.823310,0 days 00:00:01.174762,92.73144739506849,0.010359521161828346,0.04597567076449458,rbf,TPESampler,COMPLETE
2284,0.22055660217414466,2025-04-25 11:51:07.276267,2025-04-25 11:51:08.193920,0 days 00:00:00.917653,28.461957186604387,0.08556375594899501,0.02917928360188187,rbf,TPESampler,COMPLETE
2285,0.2902002197398894,2025-04-25 11:51:08.382765,2025-04-25 11:51:08.977421,0 days 00:00:00.594656,4.689831741003048,0.009011689900006108,0.009507008881829466,rbf,TPESampler,COMPLETE
2286,0.2478604802379649,2025-04-25 11:51:09.161577,2025-04-25 11:51:10.298863,0 days 00:00:01.137286,83.68476813903325,0.014697792632158013,0.05929441490783775,rbf,TPESampler,COMPLETE
2287,0.1799823270000777,2025-04-25 11:51:10.485494,2025-04-25 11:51:11.682904,0 days 00:00:01.197410,97.59529505222989,0.00687996554229366,0.02105678100668699,rbf,TPESampler,COMPLETE
2288,54.720487469635735,2025-04-25 11:51:11.864038,2025-04-25 11:51:12.433693,0 days 00:00:00.569655,3.1802331415859553,0.1732712313502045,0.024810673776500623,sigmoid,TPESampler,COMPLETE
2289,0.20953928218880039,2025-04-25 11:51:12.617615,2025-04-25 11:51:13.299708,0 days 00:00:00.682093,24.344654457496727,0.026657470029574137,0.0366652913151548,rbf,TPESampler,COMPLETE
2290,0.2256390150203922,2025-04-25 11:51:13.481496,2025-04-25 11:51:14.870256,0 days 00:00:01.388760,86.15125775667143,0.008247848908299974,0.049971004488363044,rbf,TPESampler,COMPLETE
2291,0.22040228858100394,2025-04-25 11:51:15.049027,2025-04-25 11:51:15.932589,0 days 00:00:00.883562,93.76623901929398,0.026829747080200094,0.048291936869976945,rbf,TPESampler,COMPLETE
2292,0.288568379238206,2025-04-25 11:51:16.185917,2025-04-25 11:51:16.870756,0 days 00:00:00.684839,26.66969673266128,0.009738681372558115,0.002269529786399922,rbf,TPESampler,COMPLETE
2293,0.1852250472617929,2025-04-25 11:51:17.056093,2025-04-25 11:51:18.122695,0 days 00:00:01.066602,98.99908785342201,0.01780607964597278,0.03753118694475377,rbf,TPESampler,COMPLETE
2294,0.18362107646157041,2025-04-25 11:51:18.300291,2025-04-25 11:51:19.008663,0 days 00:00:00.708372,29.597000782393913,0.008486734160617902,0.01042679999669672,rbf,TPESampler,COMPLETE
2295,0.426447038140503,2025-04-25 11:51:19.204126,2025-04-25 11:51:19.816202,0 days 00:00:00.612076,21.409997510675897,0.05838805718344657,0.30223288189631425,rbf,TPESampler,COMPLETE
2296,0.43916528929912274,2025-04-25 11:51:20.018752,2025-04-25 11:51:20.611221,0 days 00:00:00.592469,67.1800584928772,0.0016675581435708728,0.00011588455901532482,rbf,TPESampler,COMPLETE
2297,1.7224581032070208,2025-04-25 11:51:20.801817,2025-04-25 11:51:21.390583,0 days 00:00:00.588766,2.5468474109563317,0.024237794013404285,0.002419142816836161,sigmoid,TPESampler,COMPLETE
2298,0.19728527559697798,2025-04-25 11:51:21.576715,2025-04-25 11:51:22.444020,0 days 00:00:00.867305,30.788308117895664,0.010399879236699185,0.025516433390520607,rbf,TPESampler,COMPLETE
