number,value,datetime_start,datetime_complete,duration,params_learning_rate,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_subsample,system_attrs_auto:sampler,state
1173,0.29407743791798546,2025-04-24 21:57:45.640583,2025-04-24 21:57:50.058031,0 days 00:00:04.417448,0.08786919353200312,5,sqrt,2,16,1321,0.786993121205342,TPESampler,COMPLETE
1174,0.24860734725881659,2025-04-24 21:57:46.925249,2025-04-24 21:57:50.687731,0 days 00:00:03.762482,0.08689096217308986,3,sqrt,1,20,1189,0.8299696567527169,TPESampler,COMPLETE
1175,0.25208130642672316,2025-04-24 21:57:49.663026,2025-04-24 21:57:52.390213,0 days 00:00:02.727187,0.08749663011330906,8,sqrt,1,19,1219,0.744946378178666,TPESampler,COMPLETE
1176,0.6675688755206435,2025-04-24 21:57:50.331388,2025-04-24 21:57:52.799320,0 days 00:00:02.467932,0.013907450179761485,4,sqrt,5,9,700,0.740295546480188,TPESampler,COMPLETE
1177,0.3044105839549375,2025-04-24 21:57:51.356488,2025-04-24 21:57:54.141623,0 days 00:00:02.785135,0.03640582147494139,8,sqrt,1,20,1122,0.6149421967111584,TPESampler,COMPLETE
1178,0.35436206991745567,2025-04-24 21:57:52.696770,2025-04-24 21:57:56.172443,0 days 00:00:03.475673,0.012429983271925038,6,,1,8,790,0.6910459888919382,TPESampler,COMPLETE
1179,0.2950150010908242,2025-04-24 21:57:53.100291,2025-04-24 21:57:55.920511,0 days 00:00:02.820220,0.08158107098946922,4,sqrt,1,17,1288,0.6987303031060033,TPESampler,COMPLETE
1180,0.2642174061814084,2025-04-24 21:57:54.437891,2025-04-24 21:58:00.525060,0 days 00:00:06.087169,0.09373508128772821,8,,1,17,1422,0.6150572333528791,TPESampler,COMPLETE
1181,0.2882341656829679,2025-04-24 21:57:56.250310,2025-04-24 21:58:00.015612,0 days 00:00:03.765302,0.09376788576742888,10,sqrt,1,19,1444,0.6052704828326961,TPESampler,COMPLETE
1182,0.2859439138030134,2025-04-24 21:57:56.380029,2025-04-24 21:57:59.834692,0 days 00:00:03.454663,0.08646865601205836,5,sqrt,3,19,1275,0.7501355584833831,TPESampler,COMPLETE
1183,0.24845807900320374,2025-04-24 21:58:00.013834,2025-04-24 21:58:04.284518,0 days 00:00:04.270684,0.04566932985070856,7,sqrt,1,17,1492,0.7958646957198238,TPESampler,COMPLETE
1184,0.3008794043045153,2025-04-24 21:58:00.234814,2025-04-24 21:58:04.458090,0 days 00:00:04.223276,0.09993230963180917,4,sqrt,1,12,1491,0.6225912921937062,TPESampler,COMPLETE
1185,0.3453221870164094,2025-04-24 21:58:00.818743,2025-04-24 21:58:05.170659,0 days 00:00:04.351916,0.09556554680055267,4,sqrt,1,15,1484,0.6824446538783195,TPESampler,COMPLETE
1186,0.4382478586476407,2025-04-24 21:58:04.466083,2025-04-24 21:58:06.199580,0 days 00:00:01.733497,0.09384592621691,5,,9,11,236,0.7227039582514828,TPESampler,COMPLETE
1187,0.26374910775353944,2025-04-24 21:58:04.647768,2025-04-24 21:58:07.494076,0 days 00:00:02.846308,0.061257243621285686,7,sqrt,1,15,1224,0.6964119371077484,TPESampler,COMPLETE
1188,0.3039331627367074,2025-04-24 21:58:05.402794,2025-04-24 21:58:09.296825,0 days 00:00:03.894031,0.06132311323262874,8,sqrt,2,12,1459,0.6084294471762739,TPESampler,COMPLETE
1189,0.55389697414106,2025-04-24 21:58:06.471011,2025-04-24 21:58:08.437291,0 days 00:00:01.966280,0.09960020730683754,7,sqrt,10,6,661,0.620843990735441,TPESampler,COMPLETE
1190,0.4453980922945964,2025-04-24 21:58:07.697184,2025-04-24 21:58:09.913588,0 days 00:00:02.216404,0.010041132910576603,5,,9,20,373,0.891925876015317,TPESampler,COMPLETE
1191,1.2335550165573674,2025-04-24 21:58:08.649910,2025-04-24 21:58:09.534876,0 days 00:00:00.884966,0.025212763448853513,4,log2,5,20,117,0.8459194406807738,TPESampler,COMPLETE
1192,0.2798913602475162,2025-04-24 21:58:09.498353,2025-04-24 21:58:13.174206,0 days 00:00:03.675853,0.05170064617102369,10,sqrt,1,16,1257,0.6798548489511822,TPESampler,COMPLETE
1193,0.24869505421531557,2025-04-24 21:58:09.863586,2025-04-24 21:58:13.413680,0 days 00:00:03.550094,0.0907382697903668,5,sqrt,1,16,1301,0.7467062588701273,TPESampler,COMPLETE
1194,0.2891811760774392,2025-04-24 21:58:10.243671,2025-04-24 21:58:13.814200,0 days 00:00:03.570529,0.08311127967624052,6,sqrt,1,18,1357,0.6897731935802471,TPESampler,COMPLETE
1195,0.4558076609766394,2025-04-24 21:58:13.425247,2025-04-24 21:58:16.835248,0 days 00:00:03.410001,0.013111162140497547,6,,10,17,857,0.8122195478176364,TPESampler,COMPLETE
1196,0.3562283787613365,2025-04-24 21:58:13.688275,2025-04-24 21:58:17.689120,0 days 00:00:04.000845,0.08828086882873773,6,,7,18,993,0.7971608468851269,TPESampler,COMPLETE
1197,0.2751548461035633,2025-04-24 21:58:14.083966,2025-04-24 21:58:16.809037,0 days 00:00:02.725071,0.08786905502101368,6,sqrt,3,12,1355,0.682549843227346,TPESampler,COMPLETE
1198,0.295440684280853,2025-04-24 21:58:16.935092,2025-04-24 21:58:20.049910,0 days 00:00:03.114818,0.06855619766330424,7,sqrt,1,20,1268,0.725755730479256,TPESampler,COMPLETE
1199,0.3158223017549407,2025-04-24 21:58:16.947910,2025-04-24 21:58:19.761138,0 days 00:00:02.813228,0.08434264826355191,9,log2,2,18,1070,0.6159779548031724,TPESampler,COMPLETE
1200,0.3580924924328288,2025-04-24 21:58:17.880811,2025-04-24 21:58:20.761378,0 days 00:00:02.880567,0.026364753703448818,7,,2,15,630,0.6010542991666162,TPESampler,COMPLETE
1201,0.29541521586099045,2025-04-24 21:58:19.992956,2025-04-24 21:58:24.049607,0 days 00:00:04.056651,0.09689201716258172,5,sqrt,2,16,1477,0.6645245524492974,TPESampler,COMPLETE
1202,0.4286574900913517,2025-04-24 21:58:20.378189,2025-04-24 21:58:22.856304,0 days 00:00:02.478115,0.03145214369777643,7,sqrt,6,20,629,0.6449253782510385,TPESampler,COMPLETE
1203,0.27081545709694105,2025-04-24 21:58:21.012763,2025-04-24 21:58:24.934559,0 days 00:00:03.921796,0.06806637310910657,7,sqrt,1,12,1353,0.6045845879791168,TPESampler,COMPLETE
1204,0.33173885237899964,2025-04-24 21:58:23.060885,2025-04-24 21:58:27.145689,0 days 00:00:04.084804,0.08172367054972876,5,sqrt,1,17,1490,0.7438859612460454,TPESampler,COMPLETE
1205,0.29940413493597656,2025-04-24 21:58:24.269122,2025-04-24 21:58:27.780852,0 days 00:00:03.511730,0.09920591753354556,5,log2,2,20,1355,0.695056512219414,TPESampler,COMPLETE
1206,0.2844084871837891,2025-04-24 21:58:25.148738,2025-04-24 21:58:33.022286,0 days 00:00:07.873548,0.05259319266924181,11,,1,13,1450,0.6938785438666923,TPESampler,COMPLETE
1207,0.3246550064301229,2025-04-24 21:58:27.337069,2025-04-24 21:58:29.671688,0 days 00:00:02.334619,0.05778412968024319,12,log2,3,7,1147,0.7395523905127859,TPESampler,COMPLETE
1208,0.2571100467926581,2025-04-24 21:58:28.006669,2025-04-24 21:58:31.348842,0 days 00:00:03.342173,0.07012268248400662,8,sqrt,1,20,1452,0.6084301259766898,TPESampler,COMPLETE
1209,0.2921118320578955,2025-04-24 21:58:29.907999,2025-04-24 21:58:34.653970,0 days 00:00:04.745971,0.08880579996637811,3,,3,14,1458,0.7336312339381287,TPESampler,COMPLETE
1210,0.3211217069661352,2025-04-24 21:58:31.544416,2025-04-24 21:58:34.943734,0 days 00:00:03.399318,0.09611325136629746,6,sqrt,2,14,1493,0.6829563493396452,TPESampler,COMPLETE
1211,0.277392419701671,2025-04-24 21:58:33.222325,2025-04-24 21:58:36.745678,0 days 00:00:03.523353,0.04433368338686411,8,sqrt,3,20,1410,0.6600282677322891,TPESampler,COMPLETE
1212,0.257230568165959,2025-04-24 21:58:34.854885,2025-04-24 21:58:39.883771,0 days 00:00:05.028886,0.09574508618876917,8,,1,19,1104,0.616437141991328,TPESampler,COMPLETE
1213,0.2662828755339538,2025-04-24 21:58:35.216036,2025-04-24 21:58:38.419203,0 days 00:00:03.203167,0.09830059802792496,5,sqrt,1,13,1369,0.8409900703980311,TPESampler,COMPLETE
1214,0.2849984152616223,2025-04-24 21:58:36.928095,2025-04-24 21:58:39.394155,0 days 00:00:02.466060,0.07761950841534197,4,sqrt,3,14,1109,0.6045540246112292,TPESampler,COMPLETE
1215,0.3024266062017981,2025-04-24 21:58:38.623048,2025-04-24 21:58:41.879723,0 days 00:00:03.256675,0.09634342093913213,7,sqrt,3,17,1377,0.6111778466202841,TPESampler,COMPLETE
1216,0.3225948866616447,2025-04-24 21:58:39.657229,2025-04-24 21:58:43.747102,0 days 00:00:04.089873,0.02540999759136699,3,,4,2,1027,0.99112797544583,TPESampler,COMPLETE
1217,0.3013441093863823,2025-04-24 21:58:40.113115,2025-04-24 21:58:43.488867,0 days 00:00:03.375752,0.09726843255461687,5,sqrt,2,20,1416,0.6568915399655679,TPESampler,COMPLETE
1218,0.29465762660796796,2025-04-24 21:58:42.084246,2025-04-24 21:58:46.056160,0 days 00:00:03.971914,0.06492315916522873,9,sqrt,2,17,1493,0.627006118112299,TPESampler,COMPLETE
1219,0.3055999992195814,2025-04-24 21:58:43.697763,2025-04-24 21:58:47.478243,0 days 00:00:03.780480,0.09920049285567659,5,sqrt,2,19,1421,0.6833246734916698,TPESampler,COMPLETE
1220,0.5631081399082603,2025-04-24 21:58:44.015022,2025-04-24 21:58:46.233914,0 days 00:00:02.218892,0.08466345354719046,5,log2,10,2,672,0.9566598885846379,TPESampler,COMPLETE
1221,0.2864951171930897,2025-04-24 21:58:46.235307,2025-04-24 21:58:50.275634,0 days 00:00:04.040327,0.0776095226613361,6,sqrt,2,20,1408,0.7823442405530805,TPESampler,COMPLETE
1222,0.2899081563780879,2025-04-24 21:58:46.459159,2025-04-24 21:58:50.812975,0 days 00:00:04.353816,0.09761037170850019,6,sqrt,2,18,1488,0.7323357131395927,TPESampler,COMPLETE
1223,0.34251456976483874,2025-04-24 21:58:47.681815,2025-04-24 21:58:51.783106,0 days 00:00:04.101291,0.0988039985287048,9,sqrt,2,15,1487,0.6034393995695421,TPESampler,COMPLETE
1224,0.23729037136798153,2025-04-24 21:58:50.481846,2025-04-24 21:58:53.953172,0 days 00:00:03.471326,0.09468202619051456,6,sqrt,1,17,1350,0.6048019691437089,TPESampler,COMPLETE
1225,0.27995010840694756,2025-04-24 21:58:51.076205,2025-04-24 21:58:54.538829,0 days 00:00:03.462624,0.06412577879646697,9,sqrt,1,19,1098,0.6899666588713355,TPESampler,COMPLETE
1226,0.2632586620695076,2025-04-24 21:58:52.019672,2025-04-24 21:58:55.347592,0 days 00:00:03.327920,0.09962751903432161,7,sqrt,1,17,1146,0.7012635276480854,TPESampler,COMPLETE
1227,0.2800829317520887,2025-04-24 21:58:54.141747,2025-04-24 21:58:57.964947,0 days 00:00:03.823200,0.09000350430459494,6,sqrt,1,16,1456,0.6138105780316575,TPESampler,COMPLETE
1228,0.3331404948338962,2025-04-24 21:58:54.737628,2025-04-24 21:58:58.049634,0 days 00:00:03.312006,0.09331421358298218,7,sqrt,3,20,1149,0.650115622882618,TPESampler,COMPLETE
1229,0.8724902179931695,2025-04-24 21:58:55.562670,2025-04-24 21:58:57.404035,0 days 00:00:01.841365,0.03462548481398211,7,log2,7,11,479,0.9514282162556074,TPESampler,COMPLETE
1230,0.24144758677311462,2025-04-24 21:58:57.611574,2025-04-24 21:59:00.628783,0 days 00:00:03.017209,0.08618031240758653,7,sqrt,1,20,1424,0.6744827378819673,TPESampler,COMPLETE
1231,0.22895653077900976,2025-04-24 21:58:58.229257,2025-04-24 21:59:01.495621,0 days 00:00:03.266364,0.09411696688068687,4,sqrt,1,14,1255,0.7692265687337666,TPESampler,COMPLETE
1232,0.32902300822026503,2025-04-24 21:58:58.278879,2025-04-24 21:59:02.403104,0 days 00:00:04.124225,0.039588039089212594,8,,3,20,670,0.7683377168515704,TPESampler,COMPLETE
1233,0.5206324291792579,2025-04-24 21:59:00.855105,2025-04-24 21:59:02.136213,0 days 00:00:01.281108,0.04969475335877174,3,sqrt,7,13,341,0.8298344146736168,TPESampler,COMPLETE
1234,0.7267752334266361,2025-04-24 21:59:01.711269,2025-04-24 21:59:03.338899,0 days 00:00:01.627630,0.012857827952652683,11,sqrt,9,16,602,0.8680464747038734,TPESampler,COMPLETE
1235,0.35690448927111307,2025-04-24 21:59:02.335987,2025-04-24 21:59:06.827503,0 days 00:00:04.491516,0.010766627452208164,9,,5,19,839,0.7566588336605747,TPESampler,COMPLETE
1236,0.2939611353316082,2025-04-24 21:59:02.618070,2025-04-24 21:59:05.669796,0 days 00:00:03.051726,0.09589302010947554,4,sqrt,1,18,1457,0.7453149731721305,TPESampler,COMPLETE
1237,0.3151545226538079,2025-04-24 21:59:03.535310,2025-04-24 21:59:06.346065,0 days 00:00:02.810755,0.09189685344837079,5,sqrt,1,18,1181,0.674129921901407,TPESampler,COMPLETE
1238,0.28637072883062975,2025-04-24 21:59:05.865829,2025-04-24 21:59:08.863911,0 days 00:00:02.998082,0.0979461335258467,6,sqrt,2,12,1091,0.7518846220282664,TPESampler,COMPLETE
1239,0.9283903638368283,2025-04-24 21:59:06.600096,2025-04-24 21:59:07.684665,0 days 00:00:01.084569,0.06408380767342099,11,log2,4,14,162,0.8032181848820283,TPESampler,COMPLETE
1240,0.2926457000256838,2025-04-24 21:59:07.070222,2025-04-24 21:59:10.036917,0 days 00:00:02.966695,0.08206417995834953,3,sqrt,3,18,938,0.7272904523457331,TPESampler,COMPLETE
1241,0.2704910602666012,2025-04-24 21:59:07.917245,2025-04-24 21:59:11.508949,0 days 00:00:03.591704,0.09573662376413934,4,sqrt,3,16,1308,0.7822789837473421,TPESampler,COMPLETE
1242,0.23058847018512268,2025-04-24 21:59:09.071580,2025-04-24 21:59:12.438906,0 days 00:00:03.367326,0.0859808587645733,5,sqrt,1,20,1095,0.6947533293621373,TPESampler,COMPLETE
1243,0.29583867723935664,2025-04-24 21:59:10.249995,2025-04-24 21:59:13.700720,0 days 00:00:03.450725,0.08755080696652728,7,log2,2,18,1495,0.6389182131670228,TPESampler,COMPLETE
1244,0.36252394213114436,2025-04-24 21:59:11.723784,2025-04-24 21:59:15.589951,0 days 00:00:03.866167,0.037101007567120446,3,,7,18,1123,0.6958043839118003,TPESampler,COMPLETE
1245,0.2839368977755197,2025-04-24 21:59:12.637740,2025-04-24 21:59:15.669615,0 days 00:00:03.031875,0.05253786927762378,4,sqrt,2,20,1460,0.8655134615353421,TPESampler,COMPLETE
1246,0.28895482861901534,2025-04-24 21:59:13.993826,2025-04-24 21:59:19.473210,0 days 00:00:05.479384,0.05455717886900615,10,,1,20,1067,0.6496253884589155,TPESampler,COMPLETE
1247,1.1359438276683076,2025-04-24 21:59:15.760659,2025-04-24 21:59:16.937645,0 days 00:00:01.176986,0.028138877550548683,12,log2,7,18,304,0.6841940040418575,TPESampler,COMPLETE
1248,0.5585762215148782,2025-04-24 21:59:15.884839,2025-04-24 21:59:17.597450,0 days 00:00:01.712611,0.05863837619880873,4,sqrt,10,18,563,0.6241284380847136,TPESampler,COMPLETE
1249,0.8813208727456433,2025-04-24 21:59:17.137251,2025-04-24 21:59:19.716898,0 days 00:00:02.579647,0.02396887243772582,6,log2,10,5,1264,0.6446160624642245,TPESampler,COMPLETE
1250,0.2842791531908028,2025-04-24 21:59:17.842035,2025-04-24 21:59:20.515880,0 days 00:00:02.673845,0.07725249331656828,4,sqrt,2,19,1152,0.6512647789872574,TPESampler,COMPLETE
1251,0.5006607452330787,2025-04-24 21:59:19.778365,2025-04-24 21:59:21.562559,0 days 00:00:01.784194,0.06688785450325659,3,sqrt,10,3,534,0.9757360758028509,TPESampler,COMPLETE
1252,0.2882591836389053,2025-04-24 21:59:19.975490,2025-04-24 21:59:22.619649,0 days 00:00:02.644159,0.07860121647020447,3,sqrt,2,12,960,0.821128340433772,TPESampler,COMPLETE
1253,1.1123468337541709,2025-04-24 21:59:20.829717,2025-04-24 21:59:22.037706,0 days 00:00:01.207989,0.02038609162879922,5,log2,4,9,194,0.8547061462008497,TPESampler,COMPLETE
1254,0.255929114070502,2025-04-24 21:59:21.751126,2025-04-24 21:59:24.496882,0 days 00:00:02.745756,0.09387948731120392,6,sqrt,1,20,1181,0.6403250783267159,TPESampler,COMPLETE
1255,0.3427378137194394,2025-04-24 21:59:22.250092,2025-04-24 21:59:29.004979,0 days 00:00:06.754887,0.010992809635739243,5,,6,4,1476,0.9182187157429458,TPESampler,COMPLETE
1256,0.36170532468020006,2025-04-24 21:59:22.803013,2025-04-24 21:59:25.415229,0 days 00:00:02.612216,0.05411114406651746,3,log2,2,15,1152,0.8365411067517696,TPESampler,COMPLETE
1257,0.2718419735101999,2025-04-24 21:59:24.699020,2025-04-24 21:59:27.754131,0 days 00:00:03.055111,0.05330367995357751,4,sqrt,1,16,1285,0.7842905713034898,TPESampler,COMPLETE
1258,0.3113161160419672,2025-04-24 21:59:25.803034,2025-04-24 21:59:29.086190,0 days 00:00:03.283156,0.09932834357526932,6,sqrt,4,15,1377,0.7215071820458642,TPESampler,COMPLETE
1259,0.27912046763422155,2025-04-24 21:59:27.962765,2025-04-24 21:59:30.765293,0 days 00:00:02.802528,0.07685262452480014,4,sqrt,2,16,1154,0.7727794227982,TPESampler,COMPLETE
1260,0.9704712484832727,2025-04-24 21:59:29.163859,2025-04-24 21:59:32.733926,0 days 00:00:03.570067,0.014967440387011467,3,log2,8,18,1339,0.6726437502453126,TPESampler,COMPLETE
1261,0.25029126049393713,2025-04-24 21:59:29.290880,2025-04-24 21:59:33.423621,0 days 00:00:04.132741,0.09756584186250523,5,sqrt,1,4,1351,0.6703549276139467,TPESampler,COMPLETE
1262,0.2601062479715284,2025-04-24 21:59:30.982161,2025-04-24 21:59:34.315501,0 days 00:00:03.333340,0.07701742161992577,4,sqrt,1,16,1231,0.7443616030381196,TPESampler,COMPLETE
1263,0.40020831993294204,2025-04-24 21:59:32.930610,2025-04-24 21:59:34.033073,0 days 00:00:01.102463,0.09710272205056547,9,sqrt,1,8,131,0.6689299219485855,TPESampler,COMPLETE
1264,0.2698074636461128,2025-04-24 21:59:33.630535,2025-04-24 21:59:36.469780,0 days 00:00:02.839245,0.08631256778469072,5,sqrt,1,18,1150,0.7126218686359553,TPESampler,COMPLETE
1265,0.37588133861436573,2025-04-24 21:59:34.244467,2025-04-24 21:59:41.443943,0 days 00:00:07.199476,0.024193187256134747,11,,7,11,1436,0.7064896318127089,TPESampler,COMPLETE
1266,0.26660935180841316,2025-04-24 21:59:34.568853,2025-04-24 21:59:37.222134,0 days 00:00:02.653281,0.09669708345852072,5,sqrt,1,20,1110,0.6602087111682654,TPESampler,COMPLETE
1267,0.24106959588597215,2025-04-24 21:59:36.712691,2025-04-24 21:59:38.841405,0 days 00:00:02.128714,0.08764559905172448,7,sqrt,1,17,764,0.7163007003800742,TPESampler,COMPLETE
1268,0.26468567177575275,2025-04-24 21:59:37.434652,2025-04-24 21:59:39.857474,0 days 00:00:02.422822,0.09301534378100729,8,sqrt,1,19,1135,0.6176132915290257,TPESampler,COMPLETE
1269,0.27919728285530143,2025-04-24 21:59:39.045190,2025-04-24 21:59:41.306927,0 days 00:00:02.261737,0.06935444953947707,4,sqrt,1,20,988,0.6753877045251838,TPESampler,COMPLETE
1270,0.38949966952697057,2025-04-24 21:59:40.068666,2025-04-24 21:59:43.061719,0 days 00:00:02.993053,0.010005656020785337,6,,1,13,550,0.9362869648259373,TPESampler,COMPLETE
1271,0.3605960312594755,2025-04-24 21:59:41.503556,2025-04-24 21:59:44.548732,0 days 00:00:03.045176,0.09343654034989342,4,log2,1,15,1265,0.6407805831510142,TPESampler,COMPLETE
1272,0.27974884726113874,2025-04-24 21:59:41.702120,2025-04-24 21:59:44.895348,0 days 00:00:03.193228,0.07780756419132905,5,sqrt,2,14,1171,0.7747421356346411,TPESampler,COMPLETE
1273,0.24061442558274895,2025-04-24 21:59:43.269071,2025-04-24 21:59:46.868396,0 days 00:00:03.599325,0.09786230558150391,7,sqrt,1,19,1259,0.6917505961837582,TPESampler,COMPLETE
1274,0.30312416269559617,2025-04-24 21:59:44.761721,2025-04-24 21:59:48.792344,0 days 00:00:04.030623,0.08683664820377708,5,sqrt,2,18,1481,0.8274488623741076,TPESampler,COMPLETE
1275,0.27266889960396223,2025-04-24 21:59:45.108393,2025-04-24 21:59:48.361713,0 days 00:00:03.253320,0.08620717724470489,4,sqrt,1,12,1109,0.8062338212412532,TPESampler,COMPLETE
1276,0.817495240468772,2025-04-24 21:59:47.077508,2025-04-24 21:59:49.245792,0 days 00:00:02.168284,0.06250303544844267,6,log2,7,2,648,0.6904497397630031,TPESampler,COMPLETE
1277,0.28261565595362154,2025-04-24 21:59:48.567829,2025-04-24 21:59:52.289584,0 days 00:00:03.721755,0.06789919826985641,4,sqrt,1,15,1493,0.7614611827194472,TPESampler,COMPLETE
1278,0.2705656190427734,2025-04-24 21:59:49.030736,2025-04-24 21:59:52.333987,0 days 00:00:03.303251,0.05858373503173847,8,log2,1,20,1245,0.6549816267317078,TPESampler,COMPLETE
1279,0.7629679539815872,2025-04-24 21:59:49.538610,2025-04-24 21:59:50.734646,0 days 00:00:01.196036,0.04639628747582327,12,sqrt,8,17,174,0.6265937150424588,TPESampler,COMPLETE
1280,0.26795629418798667,2025-04-24 21:59:50.956709,2025-04-24 21:59:53.779818,0 days 00:00:02.823109,0.05353107284367662,5,sqrt,1,20,1031,0.6904076633487736,TPESampler,COMPLETE
1281,0.2633447334484958,2025-04-24 21:59:52.456353,2025-04-24 21:59:55.093940,0 days 00:00:02.637587,0.09896468704685502,3,sqrt,1,18,928,0.7494445522485473,TPESampler,COMPLETE
1282,0.26396889387266775,2025-04-24 21:59:52.491709,2025-04-24 21:59:56.703608,0 days 00:00:04.211899,0.09248597518575455,6,sqrt,1,8,1464,0.6207341795195053,TPESampler,COMPLETE
1283,0.3113484848536036,2025-04-24 21:59:54.000326,2025-04-24 21:59:56.853877,0 days 00:00:02.853551,0.07085497639473143,5,sqrt,2,18,974,0.7070156706132001,TPESampler,COMPLETE
1284,0.33698357858140526,2025-04-24 21:59:55.303943,2025-04-24 21:59:58.578570,0 days 00:00:03.274627,0.06414114202067406,7,sqrt,4,20,1240,0.6007110130556423,TPESampler,COMPLETE
1285,0.43056487063675614,2025-04-24 21:59:56.905892,2025-04-24 21:59:58.755362,0 days 00:00:01.849470,0.02114766686902368,12,sqrt,7,13,662,0.9889410670199419,TPESampler,COMPLETE
1286,1.2320137970632652,2025-04-24 21:59:57.084539,2025-04-24 21:59:58.641587,0 days 00:00:01.557048,0.012143768033752585,3,log2,7,3,430,0.6557396074763899,TPESampler,COMPLETE
1287,0.27898904850211187,2025-04-24 21:59:58.703146,2025-04-24 22:00:01.638042,0 days 00:00:02.934896,0.08365383867385477,8,sqrt,3,20,1325,0.6667374029436692,TPESampler,COMPLETE
1288,0.27144347929411844,2025-04-24 21:59:58.831199,2025-04-24 22:00:05.189528,0 days 00:00:06.358329,0.0952054842346931,11,,1,17,1191,0.665591109376418,TPESampler,COMPLETE
1289,0.3844007310332356,2025-04-24 21:59:58.996029,2025-04-24 22:00:01.162607,0 days 00:00:02.166578,0.04906833359446988,4,log2,2,18,669,0.7541740375025376,TPESampler,COMPLETE
1290,0.2886320917511769,2025-04-24 22:00:01.475931,2025-04-24 22:00:04.037206,0 days 00:00:02.561275,0.07151702623348359,6,sqrt,2,20,939,0.7071858260617604,TPESampler,COMPLETE
