number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,system_attrs_auto:sampler,state
1510,0.646918211364567,2025-04-24 22:31:37.943151,2025-04-24 22:31:40.642615,0 days 00:00:02.699464,True,squared_error,35,,1,36,642,TPESampler,COMPLETE
1511,1.2289156415188278,2025-04-24 22:31:40.835062,2025-04-24 22:31:42.962096,0 days 00:00:02.127034,True,squared_error,43,log2,2,3,841,TPESampler,COMPLETE
1512,0.4165119353507597,2025-04-24 22:31:41.207350,2025-04-24 22:31:45.974293,0 days 00:00:04.766943,True,squared_error,41,,3,4,997,TPESampler,COMPLETE
1513,0.4364231904049108,2025-04-24 22:31:43.148808,2025-04-24 22:31:45.659108,0 days 00:00:02.510300,False,squared_error,23,,1,9,348,TPESampler,COMPLETE
1514,0.4023882519845315,2025-04-24 22:31:45.847598,2025-04-24 22:31:50.842866,0 days 00:00:04.995268,True,squared_error,35,,2,2,854,TPESampler,COMPLETE
1515,1.2885308888700238,2025-04-24 22:31:46.212543,2025-04-24 22:31:48.269412,0 days 00:00:02.056869,True,squared_error,35,log2,3,3,997,TPESampler,COMPLETE
1516,0.41657415186444163,2025-04-24 22:31:48.469930,2025-04-24 22:31:53.136797,0 days 00:00:04.666867,True,squared_error,20,,3,2,997,TPESampler,COMPLETE
1517,0.4242051874332892,2025-04-24 22:31:51.035686,2025-04-24 22:31:57.639526,0 days 00:00:06.603840,True,squared_error,27,,1,2,998,TPESampler,COMPLETE
1518,0.4055071601111638,2025-04-24 22:31:53.326035,2025-04-24 22:31:57.772003,0 days 00:00:04.445968,True,squared_error,43,,2,6,992,TPESampler,COMPLETE
1519,0.4165119353507597,2025-04-24 22:31:57.821753,2025-04-24 22:32:02.365524,0 days 00:00:04.543771,True,squared_error,43,,3,2,997,TPESampler,COMPLETE
1520,0.6230709293065977,2025-04-24 22:31:57.989854,2025-04-24 22:33:30.834064,0 days 00:01:32.844210,False,absolute_error,35,,1,28,794,TPESampler,COMPLETE
1521,0.4054874173978901,2025-04-24 22:32:02.554472,2025-04-24 22:32:06.762354,0 days 00:00:04.207882,True,squared_error,50,,2,6,955,TPESampler,COMPLETE
1522,0.402598338941663,2025-04-24 22:32:06.956774,2025-04-24 22:32:11.006566,0 days 00:00:04.049792,True,squared_error,45,,2,3,859,TPESampler,COMPLETE
1523,0.439663483760791,2025-04-24 22:32:11.198986,2025-04-24 22:32:14.513709,0 days 00:00:03.314723,True,squared_error,30,,4,8,837,TPESampler,COMPLETE
1524,0.4023011415031752,2025-04-24 22:32:14.700145,2025-04-24 22:32:19.307417,0 days 00:00:04.607272,True,squared_error,31,,2,2,992,TPESampler,COMPLETE
1525,0.40240712248832106,2025-04-24 22:32:19.488733,2025-04-24 22:32:23.478166,0 days 00:00:03.989433,True,squared_error,37,,2,2,850,TPESampler,COMPLETE
1526,0.4083265173232359,2025-04-24 22:32:23.666551,2025-04-24 22:32:27.991502,0 days 00:00:04.324951,True,squared_error,28,,1,4,799,TPESampler,COMPLETE
1527,0.41689564515800387,2025-04-24 22:32:28.054562,2025-04-24 22:32:33.908451,0 days 00:00:05.853889,True,squared_error,38,,1,3,883,TPESampler,COMPLETE
1528,0.40254443856857625,2025-04-24 22:32:28.224092,2025-04-24 22:32:32.731197,0 days 00:00:04.507105,True,squared_error,31,,2,4,863,TPESampler,COMPLETE
1529,0.4158990632349798,2025-04-24 22:32:32.936413,2025-04-24 22:32:36.942344,0 days 00:00:04.005931,True,squared_error,39,,3,4,830,TPESampler,COMPLETE
1530,0.4027200968085329,2025-04-24 22:32:34.092505,2025-04-24 22:32:38.662906,0 days 00:00:04.570401,True,squared_error,41,,2,2,882,TPESampler,COMPLETE
1531,0.4472907984391309,2025-04-24 22:32:37.134010,2025-04-24 22:32:40.631214,0 days 00:00:03.497204,False,squared_error,27,,4,2,564,TPESampler,COMPLETE
1532,0.40220373140675525,2025-04-24 22:32:38.847140,2025-04-24 22:32:43.922052,0 days 00:00:05.074912,True,squared_error,36,,2,4,980,TPESampler,COMPLETE
1533,0.4080438148519914,2025-04-24 22:32:40.815831,2025-04-24 22:32:46.362491,0 days 00:00:05.546660,True,squared_error,50,,1,4,907,TPESampler,COMPLETE
1534,0.4023259613133283,2025-04-24 22:32:44.131643,2025-04-24 22:32:49.421744,0 days 00:00:05.290101,True,squared_error,35,,2,4,999,TPESampler,COMPLETE
1535,0.43965618716663735,2025-04-24 22:32:46.557497,2025-04-24 22:32:50.929876,0 days 00:00:04.372379,True,squared_error,42,,4,2,999,TPESampler,COMPLETE
1536,0.49354009190764897,2025-04-24 22:32:49.614562,2025-04-24 22:33:25.660546,0 days 00:00:36.045984,False,absolute_error,26,,5,2,894,TPESampler,COMPLETE
1537,0.41651183820046933,2025-04-24 22:32:51.146007,2025-04-24 22:32:55.245542,0 days 00:00:04.099535,True,squared_error,37,,3,4,999,TPESampler,COMPLETE
1538,0.7122480162507804,2025-04-24 22:32:55.459085,2025-04-24 22:32:58.951435,0 days 00:00:03.492350,False,squared_error,39,,6,47,845,TPESampler,COMPLETE
1539,0.4164941683800708,2025-04-24 22:32:59.146015,2025-04-24 22:33:03.223846,0 days 00:00:04.077831,True,squared_error,26,,3,2,994,TPESampler,COMPLETE
1540,0.40264478812992216,2025-04-24 22:33:03.408141,2025-04-24 22:33:07.573911,0 days 00:00:04.165770,True,squared_error,36,,2,2,883,TPESampler,COMPLETE
1541,0.6503397904999018,2025-04-24 22:33:07.768309,2025-04-24 22:33:08.680379,0 days 00:00:00.912070,True,squared_error,32,,11,5,121,TPESampler,COMPLETE
1542,0.8495503541804352,2025-04-24 22:33:08.856809,2025-04-24 22:33:10.822293,0 days 00:00:01.965484,True,squared_error,43,sqrt,2,4,967,TPESampler,COMPLETE
1543,0.4030992360877418,2025-04-24 22:33:11.018655,2025-04-24 22:33:15.138582,0 days 00:00:04.119927,True,squared_error,24,,2,3,861,TPESampler,COMPLETE
1544,0.4022333352922416,2025-04-24 22:33:15.335742,2025-04-24 22:33:19.971918,0 days 00:00:04.636176,True,squared_error,40,,2,2,990,TPESampler,COMPLETE
1545,0.4255196171804661,2025-04-24 22:33:20.158541,2025-04-24 22:33:26.741510,0 days 00:00:06.582969,True,squared_error,33,,1,2,991,TPESampler,COMPLETE
1546,0.41674118221269507,2025-04-24 22:33:25.849765,2025-04-24 22:33:31.312185,0 days 00:00:05.462420,False,squared_error,31,,2,7,780,TPESampler,COMPLETE
1547,0.4397097635077257,2025-04-24 22:33:26.933677,2025-04-24 22:33:30.175600,0 days 00:00:03.241923,True,squared_error,30,,4,2,802,TPESampler,COMPLETE
1548,0.4026988566181491,2025-04-24 22:33:30.357877,2025-04-24 22:33:35.760187,0 days 00:00:05.402310,True,squared_error,50,,2,5,980,TPESampler,COMPLETE
1549,0.40287741118557585,2025-04-24 22:33:31.275495,2025-04-24 22:33:36.588902,0 days 00:00:05.313407,True,squared_error,24,,2,4,991,TPESampler,COMPLETE
1550,0.40229480858071254,2025-04-24 22:33:31.537949,2025-04-24 22:33:37.131064,0 days 00:00:05.593115,True,squared_error,43,,2,3,991,TPESampler,COMPLETE
1551,0.4028701524161914,2025-04-24 22:33:35.952648,2025-04-24 22:33:43.558947,0 days 00:00:07.606299,False,squared_error,37,,2,3,977,TPESampler,COMPLETE
1552,0.41176919444061183,2025-04-24 22:33:36.968574,2025-04-24 22:33:41.135663,0 days 00:00:04.167089,True,squared_error,36,,2,8,824,TPESampler,COMPLETE
1553,0.6496479605274097,2025-04-24 22:33:37.337329,2025-04-24 22:33:41.268392,0 days 00:00:03.931063,True,squared_error,20,,1,37,948,TPESampler,COMPLETE
1554,0.7078950799818303,2025-04-24 22:33:41.329899,2025-04-24 22:33:44.750021,0 days 00:00:03.420122,True,squared_error,36,log2,1,2,837,TPESampler,COMPLETE
1555,0.4165170038975512,2025-04-24 22:33:41.479234,2025-04-24 22:33:47.413269,0 days 00:00:05.934035,True,squared_error,36,,3,3,1000,TPESampler,COMPLETE
1556,0.40906952571305705,2025-04-24 22:33:43.761777,2025-04-24 22:33:50.704726,0 days 00:00:06.942949,True,squared_error,36,,1,4,976,TPESampler,COMPLETE
1557,1.3200370327842963,2025-04-24 22:33:44.941542,2025-04-24 22:33:46.891245,0 days 00:00:01.949703,True,squared_error,23,log2,5,3,989,TPESampler,COMPLETE
1558,0.4023982689174342,2025-04-24 22:33:47.092953,2025-04-24 22:33:52.101563,0 days 00:00:05.008610,True,squared_error,32,,2,3,850,TPESampler,COMPLETE
1559,0.4026441024931491,2025-04-24 22:33:47.641209,2025-04-24 22:33:53.438819,0 days 00:00:05.797610,True,squared_error,27,,2,2,997,TPESampler,COMPLETE
1560,0.4026595593330808,2025-04-24 22:33:50.894903,2025-04-24 22:33:55.768921,0 days 00:00:04.874018,True,squared_error,30,,2,2,832,TPESampler,COMPLETE
1561,0.40255493386962277,2025-04-24 22:33:52.304437,2025-04-24 22:33:57.343794,0 days 00:00:05.039357,True,squared_error,43,,2,2,827,TPESampler,COMPLETE
1562,0.40220381854544174,2025-04-24 22:33:53.627947,2025-04-24 22:33:59.433754,0 days 00:00:05.805807,True,squared_error,33,,2,2,963,TPESampler,COMPLETE
1563,0.8483518711087198,2025-04-24 22:33:55.959280,2025-04-24 22:33:58.784635,0 days 00:00:02.825355,True,squared_error,35,sqrt,2,2,995,TPESampler,COMPLETE
1564,0.4054539371821534,2025-04-24 22:33:57.550974,2025-04-24 22:34:04.071822,0 days 00:00:06.520848,True,squared_error,29,,1,5,999,TPESampler,COMPLETE
1565,0.4717271773857029,2025-04-24 22:33:58.977900,2025-04-24 22:34:02.886943,0 days 00:00:03.909043,False,squared_error,28,,8,6,740,TPESampler,COMPLETE
1566,0.4231271888241457,2025-04-24 22:33:59.700405,2025-04-24 22:34:06.066788,0 days 00:00:06.366383,True,squared_error,40,,1,2,832,TPESampler,COMPLETE
1567,0.4394828331041135,2025-04-24 22:34:03.083882,2025-04-24 22:34:07.559968,0 days 00:00:04.476086,True,squared_error,31,,4,3,870,TPESampler,COMPLETE
1568,0.40269165332176055,2025-04-24 22:34:04.258944,2025-04-24 22:34:09.839158,0 days 00:00:05.580214,True,squared_error,25,,2,2,984,TPESampler,COMPLETE
1569,0.40251897710039974,2025-04-24 22:34:06.257180,2025-04-24 22:34:11.268231,0 days 00:00:05.011051,True,squared_error,45,,2,4,836,TPESampler,COMPLETE
1570,0.41603955135277726,2025-04-24 22:34:07.775140,2025-04-24 22:34:12.474334,0 days 00:00:04.699194,True,squared_error,50,,3,3,864,TPESampler,COMPLETE
1571,0.40250966777853314,2025-04-24 22:34:10.035984,2025-04-24 22:34:15.399469,0 days 00:00:05.363485,True,squared_error,45,,2,3,910,TPESampler,COMPLETE
1572,0.40318542051037,2025-04-24 22:34:11.460197,2025-04-24 22:34:52.544887,0 days 00:00:41.084690,True,absolute_error,32,,2,3,985,TPESampler,COMPLETE
1573,0.4244466596799181,2025-04-24 22:34:12.670580,2025-04-24 22:34:19.369817,0 days 00:00:06.699237,True,squared_error,35,,1,2,997,TPESampler,COMPLETE
1574,0.4023745103445129,2025-04-24 22:34:15.577182,2025-04-24 22:34:20.727483,0 days 00:00:05.150301,True,squared_error,40,,2,2,998,TPESampler,COMPLETE
1575,0.40217744911480435,2025-04-24 22:34:19.550923,2025-04-24 22:34:24.760551,0 days 00:00:05.209628,True,squared_error,34,,2,2,971,TPESampler,COMPLETE
1576,0.4671688893389214,2025-04-24 22:34:20.917046,2025-04-24 22:34:23.313621,0 days 00:00:02.396575,False,squared_error,28,,5,16,439,TPESampler,COMPLETE
1577,0.40270487463348237,2025-04-24 22:34:23.506121,2025-04-24 22:34:27.925980,0 days 00:00:04.419859,True,squared_error,30,,2,3,809,TPESampler,COMPLETE
1578,0.4163606551772285,2025-04-24 22:34:24.966020,2025-04-24 22:34:29.627758,0 days 00:00:04.661738,True,squared_error,33,,3,2,980,TPESampler,COMPLETE
1579,0.402239287110711,2025-04-24 22:34:28.114910,2025-04-24 22:34:33.227226,0 days 00:00:05.112316,True,squared_error,29,,2,2,994,TPESampler,COMPLETE
1580,0.4022246597146587,2025-04-24 22:34:29.820797,2025-04-24 22:34:34.951106,0 days 00:00:05.130309,True,squared_error,32,,2,2,990,TPESampler,COMPLETE
1581,0.4163606654103958,2025-04-24 22:34:33.413227,2025-04-24 22:34:37.949435,0 days 00:00:04.536208,True,squared_error,27,,3,3,973,TPESampler,COMPLETE
1582,0.4024759169600945,2025-04-24 22:34:35.140254,2025-04-24 22:34:39.621834,0 days 00:00:04.481580,True,squared_error,32,,2,2,829,TPESampler,COMPLETE
1583,0.40328336401208986,2025-04-24 22:34:38.139813,2025-04-24 22:34:42.641865,0 days 00:00:04.502052,True,squared_error,19,,2,3,855,TPESampler,COMPLETE
1584,0.43969140621827035,2025-04-24 22:34:39.810693,2025-04-24 22:34:44.200291,0 days 00:00:04.389598,True,squared_error,31,,4,3,998,TPESampler,COMPLETE
1585,1.3812936198902745,2025-04-24 22:34:42.830811,2025-04-24 22:34:45.412856,0 days 00:00:02.582045,True,absolute_error,41,log2,5,2,975,TPESampler,COMPLETE
1586,0.4023745103445129,2025-04-24 22:34:44.436710,2025-04-24 22:34:49.537253,0 days 00:00:05.100543,True,squared_error,41,,2,2,998,TPESampler,COMPLETE
1587,0.4233253157259401,2025-04-24 22:34:45.606654,2025-04-24 22:34:50.760096,0 days 00:00:05.153442,True,squared_error,31,,1,2,743,TPESampler,COMPLETE
1588,0.40224031200913407,2025-04-24 22:34:49.728222,2025-04-24 22:34:55.228118,0 days 00:00:05.499896,True,squared_error,34,,2,4,993,TPESampler,COMPLETE
1589,0.4030608518675008,2025-04-24 22:34:50.953964,2025-04-24 22:34:55.225608,0 days 00:00:04.271644,True,squared_error,30,,2,5,795,TPESampler,COMPLETE
1590,0.40230985869946695,2025-04-24 22:34:52.782879,2025-04-24 22:34:58.676042,0 days 00:00:05.893163,True,squared_error,28,,2,2,995,TPESampler,COMPLETE
1591,0.8577345889010064,2025-04-24 22:34:55.395716,2025-04-24 22:34:57.489937,0 days 00:00:02.094221,False,squared_error,25,sqrt,2,21,846,TPESampler,COMPLETE
1592,0.4264264988745471,2025-04-24 22:34:55.444306,2025-04-24 22:35:02.291326,0 days 00:00:06.847020,True,squared_error,34,,1,2,835,TPESampler,COMPLETE
1593,0.4162752168246549,2025-04-24 22:34:57.669599,2025-04-24 22:35:02.233140,0 days 00:00:04.563541,True,squared_error,34,,3,2,900,TPESampler,COMPLETE
1594,0.4022936022957746,2025-04-24 22:34:58.865630,2025-04-24 22:35:04.583569,0 days 00:00:05.717939,True,squared_error,41,,2,2,1000,TPESampler,COMPLETE
1595,0.5030522033041303,2025-04-24 22:35:02.392858,2025-04-24 22:35:06.572779,0 days 00:00:04.179921,False,squared_error,42,,10,2,785,TPESampler,COMPLETE
1596,0.4026532707126624,2025-04-24 22:35:02.508326,2025-04-24 22:35:07.981301,0 days 00:00:05.472975,True,squared_error,29,,2,2,888,TPESampler,COMPLETE
1597,0.4160746729986438,2025-04-24 22:35:04.783716,2025-04-24 22:35:09.271136,0 days 00:00:04.487420,True,squared_error,36,,3,2,806,TPESampler,COMPLETE
1598,0.4085780783406609,2025-04-24 22:35:06.760371,2025-04-24 22:35:12.496308,0 days 00:00:05.735937,True,squared_error,27,,2,7,998,TPESampler,COMPLETE
1599,0.40223870887214347,2025-04-24 22:35:08.176805,2025-04-24 22:35:13.985033,0 days 00:00:05.808228,True,squared_error,31,,2,2,989,TPESampler,COMPLETE
1600,1.073039016338688,2025-04-24 22:35:09.460038,2025-04-24 22:35:10.644470,0 days 00:00:01.184432,False,squared_error,18,sqrt,5,2,544,TPESampler,COMPLETE
1601,0.41864183750234074,2025-04-24 22:35:10.840188,2025-04-24 22:35:17.605671,0 days 00:00:06.765483,True,squared_error,31,,1,3,891,TPESampler,COMPLETE
1602,1.3478322631446673,2025-04-24 22:35:12.684857,2025-04-24 22:35:13.720937,0 days 00:00:01.036080,True,squared_error,27,log2,13,12,306,TPESampler,COMPLETE
1603,1.1460247607656395,2025-04-24 22:35:13.917800,2025-04-24 22:35:15.487178,0 days 00:00:01.569378,False,squared_error,11,sqrt,6,37,481,TPESampler,COMPLETE
1604,0.62008407929392,2025-04-24 22:35:14.225580,2025-04-24 22:35:17.168771,0 days 00:00:02.943191,True,squared_error,27,sqrt,1,4,783,TPESampler,COMPLETE
1605,0.42337227555563295,2025-04-24 22:35:15.683099,2025-04-24 22:35:20.593542,0 days 00:00:04.910443,True,squared_error,10,,1,5,894,TPESampler,COMPLETE
1606,0.5697802404906034,2025-04-24 22:35:17.401117,2025-04-24 22:35:20.603619,0 days 00:00:03.202502,True,squared_error,30,sqrt,1,3,985,TPESampler,COMPLETE
1607,0.4394413341699771,2025-04-24 22:35:17.831620,2025-04-24 22:35:22.560455,0 days 00:00:04.728835,True,squared_error,37,,4,2,883,TPESampler,COMPLETE
1608,1.3282067814220275,2025-04-24 22:35:20.766415,2025-04-24 22:35:22.334230,0 days 00:00:01.567815,True,squared_error,8,log2,6,13,251,TPESampler,COMPLETE
1609,0.4309728592600313,2025-04-24 22:35:20.819541,2025-04-24 22:36:33.321809,0 days 00:01:12.502268,True,absolute_error,32,,1,2,992,TPESampler,COMPLETE
1610,1.0951030538748794,2025-04-24 22:35:22.512542,2025-04-24 22:35:24.365939,0 days 00:00:01.853397,True,squared_error,18,log2,1,43,709,TPESampler,COMPLETE
1611,0.822229780652621,2025-04-24 22:35:22.825239,2025-04-24 22:35:24.522595,0 days 00:00:01.697356,False,squared_error,39,sqrt,2,18,639,TPESampler,COMPLETE
1612,0.4190814573428229,2025-04-24 22:35:24.529257,2025-04-24 22:35:31.033762,0 days 00:00:06.504505,True,squared_error,37,,1,3,998,TPESampler,COMPLETE
1613,1.339744744491343,2025-04-24 22:35:24.727771,2025-04-24 22:35:25.914944,0 days 00:00:01.187173,True,squared_error,50,log2,8,5,142,TPESampler,COMPLETE
1614,0.40253682652709016,2025-04-24 22:35:26.108332,2025-04-24 22:35:30.307291,0 days 00:00:04.198959,True,squared_error,32,,2,4,864,TPESampler,COMPLETE
1615,0.6996081946637168,2025-04-24 22:35:30.495248,2025-04-24 22:35:34.949994,0 days 00:00:04.454746,False,squared_error,11,,10,43,972,TPESampler,COMPLETE
1616,0.5068648536195175,2025-04-24 22:35:31.462409,2025-04-24 22:35:32.581942,0 days 00:00:01.119533,True,squared_error,15,,1,20,145,TPESampler,COMPLETE
1617,0.4159602143926023,2025-04-24 22:35:32.776997,2025-04-24 22:35:36.697280,0 days 00:00:03.920283,True,squared_error,26,,3,2,816,TPESampler,COMPLETE
1618,0.40252361774677414,2025-04-24 22:35:35.151907,2025-04-24 22:35:40.826774,0 days 00:00:05.674867,True,squared_error,30,,2,2,998,TPESampler,COMPLETE
1619,0.8701116887877979,2025-04-24 22:35:36.886933,2025-04-24 22:35:38.824038,0 days 00:00:01.937105,True,squared_error,22,sqrt,2,2,865,TPESampler,COMPLETE
1620,1.401319833494849,2025-04-24 22:35:39.013971,2025-04-24 22:35:40.801814,0 days 00:00:01.787843,True,absolute_error,6,log2,14,2,856,TPESampler,COMPLETE
1621,0.5909166910723168,2025-04-24 22:35:40.966314,2025-04-24 22:35:54.501072,0 days 00:00:13.534758,False,absolute_error,5,,6,6,443,TPESampler,COMPLETE
1622,0.4234995619693584,2025-04-24 22:35:41.006104,2025-04-24 22:35:47.662814,0 days 00:00:06.656710,True,squared_error,44,,1,2,987,TPESampler,COMPLETE
1623,1.2343403987217019,2025-04-24 22:35:47.855047,2025-04-24 22:35:49.535182,0 days 00:00:01.680135,True,squared_error,31,log2,2,6,968,TPESampler,COMPLETE
1624,1.0056423781851438,2025-04-24 22:35:49.723581,2025-04-24 22:35:50.918055,0 days 00:00:01.194474,False,squared_error,24,log2,1,35,622,TPESampler,COMPLETE
1625,0.40252434088730826,2025-04-24 22:35:51.100292,2025-04-24 22:35:55.556264,0 days 00:00:04.455972,True,squared_error,35,,2,2,857,TPESampler,COMPLETE
1626,0.466553386761689,2025-04-24 22:35:54.694547,2025-04-24 22:35:57.683994,0 days 00:00:02.989447,True,squared_error,42,,5,2,626,TPESampler,COMPLETE
1627,0.41606862433292147,2025-04-24 22:35:55.751337,2025-04-24 22:35:59.922046,0 days 00:00:04.170709,True,squared_error,33,,3,4,870,TPESampler,COMPLETE
1628,0.43965618716663735,2025-04-24 22:35:57.899089,2025-04-24 22:36:02.367772,0 days 00:00:04.468683,True,squared_error,41,,4,2,999,TPESampler,COMPLETE
1629,1.380098734452143,2025-04-24 22:36:00.108307,2025-04-24 22:36:02.371625,0 days 00:00:02.263318,False,absolute_error,49,log2,6,49,940,TPESampler,COMPLETE
1630,0.5167749528412544,2025-04-24 22:36:02.516924,2025-04-24 22:36:05.470422,0 days 00:00:02.953498,True,squared_error,37,sqrt,1,2,672,TPESampler,COMPLETE
1631,0.4289236659391294,2025-04-24 22:36:02.567508,2025-04-24 22:36:07.607412,0 days 00:00:05.039904,False,squared_error,48,,3,5,699,TPESampler,COMPLETE
1632,1.394013833928076,2025-04-24 22:36:05.661790,2025-04-24 22:36:07.122522,0 days 00:00:01.460732,False,absolute_error,43,log2,12,10,715,TPESampler,COMPLETE
1633,0.4165199396182058,2025-04-24 22:36:07.311405,2025-04-24 22:36:11.920096,0 days 00:00:04.608691,True,squared_error,31,,3,5,992,TPESampler,COMPLETE
1634,0.42729641306345556,2025-04-24 22:36:07.838651,2025-04-24 22:36:14.768711,0 days 00:00:06.930060,True,squared_error,24,,1,2,989,TPESampler,COMPLETE
1635,0.8251479347736463,2025-04-24 22:36:12.122493,2025-04-24 22:36:13.987949,0 days 00:00:01.865456,True,squared_error,33,log2,1,6,807,TPESampler,COMPLETE
1636,1.2294748201150207,2025-04-24 22:36:14.183408,2025-04-24 22:36:16.614529,0 days 00:00:02.431121,True,squared_error,36,log2,2,2,997,TPESampler,COMPLETE
1637,0.4026224011374268,2025-04-24 22:36:15.247046,2025-04-24 22:36:20.024498,0 days 00:00:04.777452,True,squared_error,37,,2,2,862,TPESampler,COMPLETE
1638,0.41933382766831007,2025-04-24 22:36:16.799330,2025-04-24 22:36:22.510078,0 days 00:00:05.710748,True,squared_error,30,,1,3,859,TPESampler,COMPLETE
1639,1.2892804441851164,2025-04-24 22:36:20.221105,2025-04-24 22:36:22.023287,0 days 00:00:01.802182,True,squared_error,23,log2,3,2,985,TPESampler,COMPLETE
1640,0.4672785998206991,2025-04-24 22:36:22.214859,2025-04-24 22:36:30.244599,0 days 00:00:08.029740,False,squared_error,35,,1,2,862,TPESampler,COMPLETE
1641,0.41750473120673565,2025-04-24 22:36:22.697978,2025-04-24 22:36:28.707615,0 days 00:00:06.009637,True,squared_error,35,,1,3,992,TPESampler,COMPLETE
1642,0.6435313337971753,2025-04-24 22:36:28.909845,2025-04-24 22:36:32.168153,0 days 00:00:03.258308,False,squared_error,40,log2,1,2,876,TPESampler,COMPLETE
1643,0.44334022453229427,2025-04-24 22:36:30.433578,2025-04-24 22:36:34.603584,0 days 00:00:04.170006,True,squared_error,9,,4,3,904,TPESampler,COMPLETE
